seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
7411,57.88419999999999,59.88929999999999,2.4407999999999888,4.248674900127921,124,30286,86.39010190707631,41,41,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_007411,86.39010190707631,0.0027500230353325605,0.1255374001339078,0.05212571285665035,0.3303693567868322,85.87187393847853,0.0006256357301026583,0.001247762469574809,0.0026613420341163874,67.25149446399882,15.378954385174438,82.63044884917326,30286,0.0027283381380563054,125
3764,57.99000000000001,59.85679999999999,2.40829999999999,4.192102491796983,120,30107,85.87927907099947,37,37,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_003764,85.87927907099947,0.0027265679091215134,0.18544599507004023,0.05367937544360757,0.3208268617745489,85.30964354565367,0.0006051885429769754,0.0012151803821325302,0.0023189461790025234,66.85838921996765,15.285697870422155,82.1440870903898,30107,0.0027284049254455707,121
6307,57.281400000000005,59.5988,2.1502999999999943,3.7430046041236835,122,30066,85.77745619509369,37,37,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_006307,85.77745619509369,0.00272991880774498,0.17994463280774653,0.05330890719778836,0.32598854578100145,85.2083643770311,0.0006079894956201315,0.0012398522812873125,0.002439349191263318,66.78516330430284,15.261958740185946,82.04712204448879,30066,0.0027289004870780544,123
4141,57.8814,59.7605,2.3119999999999976,4.024474094188704,117,30478,86.95467017497867,41,41,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_004141,86.95467017497867,0.0027418918907642365,0.15979129006154835,0.0537411542609334,0.31349987466819584,86.4176874824334,0.0006197295151650906,0.0011939024552702904,0.002608704147860408,67.69069416075945,15.47908915602602,83.16978331678547,30478,0.00272884648982169,118
8694,57.9417,59.768899999999995,2.3203999999999922,4.039095885880384,115,30083,85.76949908887036,36,36,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_008694,85.76949908887036,0.0027348550502210855,0.16552241006866097,0.04925417876802385,0.3071527569554746,85.23797419131733,0.0005826896522194147,0.0011733111459761858,0.002401244593784213,66.78688635560684,15.254684287821874,82.04157064342871,30083,0.002727173840488938,116
3415,57.7696,59.322199999999995,1.8736999999999924,3.261529891990204,119,30000,85.57784045301378,33,33,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_003415,85.57784045301378,0.002736227121204138,0.145647729979828,0.055507424287498,0.3203290777746588,85.04676556866616,0.0005791119765490294,0.001227307366207242,0.0022585762199014425,66.61618901509792,15.237444925121963,81.85363394021988,30000,0.002728454464673996,120
1149,57.626999999999995,59.3423,1.8937999999999988,3.2965177506810424,110,30071,85.72264655819163,31,31,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_001149,85.72264655819163,0.0027389461174607277,0.1283824830316007,0.050941873574629426,0.2945123719982803,85.23993713362142,0.0005385479889810085,0.0011309804394841194,0.0018687010742723942,66.76068566041067,15.23098697885871,81.99167263926938,30071,0.0027266027946948684,111
7946,57.5702,59.7843,2.335799999999999,4.0659025039818255,117,30140,85.96174389496446,38,38,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_007946,85.96174389496446,0.0027357188519090414,0.13692854880355299,0.05008144490420818,0.3125348906032741,85.45255522965454,0.0005876428913325071,0.001196504570543766,0.0023845331743359566,66.92566942400299,15.29594014864415,82.22160957264714,30140,0.00272798970048597,118
3459,57.94069999999999,59.46759999999999,2.0190999999999875,3.5146261434153847,117,30175,86.0866149100475,34,34,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_003459,86.0866149100475,0.002764947945252061,0.15133732394315302,0.05055144405923784,0.3120143429841846,85.56335859955288,0.0005912131164222956,0.0011882740072906017,0.002079266356304288,66.99772054050118,15.336851244559512,82.33457178506069,30175,0.0027285690732414478,118
6469,57.811200000000014,59.7638,2.3153000000000006,4.030218369496159,117,30334,86.52350467792712,35,35,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_006469,86.52350467792712,0.002723922021687031,0.17126258998177946,0.05218288698233664,0.3135209046304226,85.97715647565201,0.0005663027986884117,0.0011558765545487404,0.0022240362595766783,67.36737634567544,15.39326696889475,82.76064331457019,30334,0.0027283128936035532,118
6304,57.8896,59.2477,1.799199999999999,3.13184852520083,120,30319,86.43895329395309,40,40,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_006304,86.43895329395309,0.0027243979275226593,0.17715497803874314,0.05128628155216575,0.3198183053173125,85.88154772249982,0.0005240547470748425,0.0010643589776009321,0.002295940648764372,67.30909763462842,15.366468135034665,82.67556576966308,30319,0.0027268566169617427,121
6415,57.377700000000004,59.5998,2.151299999999999,3.7447452936107974,114,30189,86.0741383000277,41,41,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_006415,86.0741383000277,0.002823921851813793,0.11692257411777973,0.04953091312199831,0.3040812313556671,85.59455587877892,0.0005085030570626259,0.0010077643673866987,0.0022366330958902836,67.0270249734167,15.29916604864411,82.32619102206081,30189,0.0027270261029534205,115
9861,57.653499999999994,59.6229,2.1743999999999986,3.7849552207629413,110,30048,85.65289525594562,43,43,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_009861,85.65289525594562,0.002737967995926738,0.1341283901128918,0.046549378894269466,0.2927406982053071,85.17040376923978,0.0005287793464958668,0.0009905167389661074,0.0023966506123542786,66.73001139005646,15.202315185917541,81.932326575974,30048,0.0027267148088383256,111
733,57.7796,59.7412,2.2926999999999964,3.990878787087559,108,30078,85.77554943598807,38,38,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_000733,85.77554943598807,0.002739806193858385,0.15393290296196938,0.05112519860267639,0.28916226467117667,85.27277413592674,0.0004896468017250299,0.0009661894291639328,0.00200029369443655,66.78254381986335,15.256961712380871,82.03950553224422,30078,0.002727558532224357,109
9836,57.683800000000005,59.608900000000006,2.1604000000000028,3.760585567943467,122,30112,85.91472731903195,39,39,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_009836,85.91472731903195,0.002775477012619376,0.1713105239905417,0.05313795083202422,0.32567963376641273,85.3553553770762,0.0005339961498975754,0.0010989373549818993,0.0022107590921223164,66.86977699794807,15.296534901019186,82.16631189896725,30112,0.0027286899541367976,123
2885,58.19480000000001,59.4505,2.0019999999999953,3.484860353185889,115,30084,85.83351353718899,33,33,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_002885,85.83351353718899,0.0027861271519213915,0.16567973094061017,0.06243310868740082,0.30900505441240966,85.28769800672308,0.0005015367642045021,0.0010296551045030355,0.0018921985756605864,66.8017348581925,15.286159107927233,82.08789396611974,30084,0.002728622987838045,116
8469,57.4272,59.535,2.086499999999994,3.63194861484633,111,30066,85.77829813817516,33,33,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_008469,85.77829813817516,0.0027340829838067293,0.15990450489334762,0.05268384260125458,0.29634951963089406,85.26084812683985,0.0004899706691503525,0.0009995168074965477,0.0018601275514811277,66.75116070569493,15.29025112488307,82.041411830578,30066,0.002728710564444156,112
