seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
3557,1,97,0.2644859552383423,0.37327373737847236,52.08,41.423500000000004,43.62049999999999,43.62049999999999,5.086699999999993,,True,0,25,0.01310361735522747,0.003665153868496418,0.24723157100379467,0.2640687245875597
3557,2,177,0.4467714596539736,0.9644463708736797,907.85,41.5664,42.3348,43.62049999999999,5.086699999999993,0.0,False,1,25,0.011738722212612629,0.0017765993252396584,0.16860321629792452,0.18214836530387402
3557,3,239,0.6068899044767022,0.01682169506139808,1.43,33.571,34.8966,43.62049999999999,5.086699999999993,0.0,False,2,25,0.018339390866458416,0.00575792882591486,0.13598013576120138,0.16010111663490534
3557,4,318,0.753075260668993,0.7256741167332835,284.84,42.6701,45.0195,45.0195,6.485700000000001,1.399000000000008,True,0,25,0.010687488131225109,0.0017346162348985672,0.13371008727699518,0.14615758322179317
3557,5,375,0.8629665784537792,0.8417543937055364,546.24,41.490300000000005,42.822500000000005,45.0195,6.485700000000001,0.0,False,1,25,0.010946742258965969,0.0016812151297926903,0.09717940632253885,0.10983031056821346
3557,6,464,1.0293573318049312,0.16960901083922975,14.4,37.825500000000005,39.613699999999994,45.0195,6.485700000000001,0.0,False,2,25,0.010052310302853584,0.0017489409074187279,0.15455153957009315,0.16637592297047377
3557,7,552,1.200496282428503,0.4391065098759308,90.77,41.590199999999996,43.4011,45.0195,6.485700000000001,0.0,False,3,25,0.010413899086415768,0.0016903681680560112,0.15883178729563951,0.1711312448605895
3557,8,610,1.313442874699831,0.4901937399527371,89.17,42.7387,45.155899999999995,45.155899999999995,6.622099999999996,0.13639999999999475,True,0,25,0.011163029819726944,0.0017997827380895615,0.09983059484511614,0.11285054311156273
3557,9,661,1.4121093396097422,0.36654590859189595,53.38,39.812799999999996,43.0146,45.155899999999995,6.622099999999996,0.0,False,1,25,0.010262347757816315,0.0017411047592759132,0.08642941992729902,0.09845702815800905
3557,10,749,1.574148628860712,0.6096134316723877,168.67,42.466899999999995,45.028999999999996,45.155899999999995,6.622099999999996,0.0,False,2,25,0.010305997915565968,0.0017158538103103638,0.14998150896281004,0.16202640440315008
