seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
2286,0,53,0.0,56.1841,56.1841,2.1805999999999983,0.0,True,False,2,0,25,0
2286,1,116,0.3178014410659671,56.9178,56.9178,2.9142999999999972,0.7336999999999989,True,True,2,0,25,2
2286,2,199,0.5449867111165076,57.679100000000005,57.679100000000005,3.675600000000003,0.7613000000000056,True,True,2,0,25,2
2286,3,277,0.7587435189634562,58.3817,58.3817,4.3782,0.7025999999999968,True,True,2,0,25,2
2286,4,407,1.115052895154804,59.1435,59.1435,5.140000000000001,0.7618000000000009,True,True,2,0,25,2
2286,5,571,1.5651162839494646,59.95609999999999,59.95609999999999,5.95259999999999,0.8125999999999891,True,True,2,0,25,2
2286,6,745,2.040686698164791,60.29240000000001,60.29240000000001,6.288900000000005,0.3363000000000156,True,True,2,0,25,2
2286,7,1039,2.8454140350222588,61.169599999999996,61.169599999999996,7.166099999999993,0.8771999999999878,True,True,2,0,25,2
2286,8,1303,3.5675706590991467,61.64470000000001,61.64470000000001,7.641200000000005,0.47510000000001185,True,True,2,0,25,2
2286,9,1529,4.185269104084,61.74810000000001,61.74810000000001,7.7446000000000055,0.1034000000000006,True,True,2,0,10,2
2286,10,1886,5.162168073002249,62.3946,62.3946,8.391099999999994,0.646499999999989,True,True,2,0,25,2
2286,11,2417,6.616472519934177,62.9127,62.9127,8.909199999999998,0.518100000000004,True,True,2,0,22,2
2286,12,2802,7.670687667094171,63.2564,63.2564,9.252899999999997,0.34369999999999834,True,True,2,0,14,2
2286,13,2930,8.021139011951163,63.2564,63.2564,9.252899999999997,0.0,False,False,2,1,8,2
2286,14,3229,8.842452161945403,63.4697,63.4697,9.4662,0.21330000000000382,True,True,2,0,13,2
2286,15,3392,9.289447732968256,63.4697,63.4697,9.4662,0.0,False,False,2,1,5,2
2286,16,3495,9.571158058941364,63.4697,63.4697,9.4662,0.0,False,False,2,2,3,2
2286,17,3705,10.146619154140353,63.5312,63.5312,9.527699999999996,0.061499999999995225,True,True,2,0,5,2
2286,18,3894,10.663224324118346,63.5312,63.5312,9.527699999999996,0.0,False,False,2,1,6,2
2286,19,4186,11.464294738136232,63.67620000000001,63.67620000000001,9.672700000000006,0.14500000000001023,True,True,2,0,8,2
2286,20,4261,11.670574445044622,63.67620000000001,63.67620000000001,9.672700000000006,0.0,False,False,2,1,1,2
2286,21,4474,12.254093826049939,63.67620000000001,63.67620000000001,9.672700000000006,0.0,False,False,2,2,5,2
2286,22,4554,12.473608134081587,63.67620000000001,63.67620000000001,9.672700000000006,0.0,False,False,2,3,1,2
2286,23,4709,12.897997688967735,63.77130000000001,63.77130000000001,9.767800000000008,0.09510000000000218,True,True,2,0,3,2
2286,24,5005,13.710221817949787,63.77130000000001,63.77130000000001,9.767800000000008,0.0,False,False,2,1,11,2
2286,25,5133,14.062839169986546,63.77130000000001,63.77130000000001,9.767800000000008,0.0,False,False,2,2,5,2
2286,26,5463,14.964889194117859,63.8601,63.8601,9.8566,0.088799999999992,True,True,2,0,14,2
2286,27,5654,15.485533538972959,63.8601,63.8601,9.8566,0.0,False,False,2,1,6,2
2286,28,5776,15.820057134144008,63.8601,63.8601,9.8566,0.0,False,False,2,2,1,2
2286,29,5951,16.298123428132385,63.8826,63.8826,9.879099999999994,0.022499999999993747,True,True,2,0,6,2
