seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
2036,0,63,0.0,40.4346,40.4346,1.7554000000000087,0.0,True,False,2,0,25,0
2036,1,136,0.18265405297279358,40.9774,40.9774,2.2982000000000085,0.5427999999999997,True,True,2,0,25,2
2036,2,219,0.29406265495344996,41.3298,41.3298,2.6506000000000043,0.3523999999999958,True,True,2,0,25,2
2036,3,300,0.40282728406600654,41.771100000000004,41.771100000000004,3.0919000000000096,0.44130000000000535,True,True,2,0,25,2
2036,4,439,0.5894813889171928,42.1739,42.1739,3.494700000000009,0.40279999999999916,True,True,2,0,25,2
2036,5,598,0.8028294069226831,42.7799,42.7799,4.100700000000003,0.6059999999999945,True,True,2,0,25,2
2036,6,764,1.025746253086254,43.1292,43.1292,4.450000000000003,0.3492999999999995,True,True,2,0,25,2
2036,7,1000,1.3424519549589604,43.7549,43.7549,5.075700000000005,0.6257000000000019,True,True,2,0,25,2
2036,8,1293,1.7354075459297746,44.182300000000005,44.182300000000005,5.5031000000000105,0.4274000000000058,True,True,2,0,18,2
2036,9,1643,2.2046415149234235,44.5343,44.5343,5.855100000000007,0.35199999999999676,True,True,2,0,25,2
2036,10,1942,2.6055917281191796,44.9537,44.9537,6.274500000000003,0.419399999999996,True,True,2,0,25,2
2036,11,2190,2.9381074430420995,45.5156,45.5156,6.836400000000005,0.5619000000000014,True,True,2,0,25,2
2036,12,2559,3.4326382549479604,46.235,46.235,7.555800000000005,0.7194000000000003,True,True,2,0,20,2
2036,13,2886,3.8711413310375065,46.505700000000004,46.505700000000004,7.82650000000001,0.27070000000000505,True,True,2,0,15,2
2036,14,2958,3.967954912921414,46.505700000000004,46.505700000000004,7.82650000000001,0.0,False,False,2,1,1,2
2036,15,3069,4.1170150600373745,46.505700000000004,46.505700000000004,7.82650000000001,0.0,False,False,2,2,2,2
2036,16,3492,4.684006784111261,46.958,46.958,8.278800000000004,0.45229999999999393,True,True,2,0,17,2
2036,17,3664,4.914628549944609,47.0772,47.0772,8.398000000000003,0.1191999999999993,True,True,2,0,4,2
2036,18,3910,5.2441058829426765,47.145399999999995,47.145399999999995,8.4662,0.06819999999999737,True,True,2,0,7,2
2036,19,4283,5.744019898120314,47.2457,47.2457,8.566500000000005,0.10030000000000427,True,True,2,0,9,2
2036,20,4458,5.978698513936251,47.3058,47.3058,8.626600000000003,0.06009999999999849,True,True,2,0,4,2
2036,21,4652,6.238734347047284,47.3058,47.3058,8.626600000000003,0.0,False,False,2,1,4,2
2036,22,4764,6.388937910087407,47.42360000000001,47.42360000000001,8.744400000000013,0.11780000000000967,True,True,2,0,3,2
2036,23,4853,6.508326367940754,47.42360000000001,47.42360000000001,8.744400000000013,0.0,False,False,2,1,1,2
2036,24,5051,6.773755403934047,47.4336,47.4336,8.754400000000004,0.009999999999990905,True,True,2,0,5,2
2036,25,5188,6.957362014101818,47.4336,47.4336,8.754400000000004,0.0,False,False,2,1,3,2
2036,26,5253,7.044610810931772,47.4336,47.4336,8.754400000000004,0.0,False,False,2,2,0,2
2036,27,5513,7.393210185924545,47.4336,47.4336,8.754400000000004,0.0,False,False,2,3,7,2
2036,28,5634,7.555641426006332,47.4336,47.4336,8.754400000000004,0.0,False,False,2,4,2,2
2036,29,5878,7.882964882999659,47.4336,47.4336,8.754400000000004,0.0,False,False,2,5,6,2
2036,30,6115,8.200830825138837,47.4336,47.4336,8.754400000000004,0.0,False,False,2,6,9,2
2036,31,6256,8.389917220920324,47.4336,47.4336,8.754400000000004,0.0,False,False,2,7,5,2
2036,32,6394,8.575045712059364,47.4336,47.4336,8.754400000000004,0.0,False,False,2,8,3,2
