seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
7217,0,66,0.0,63.594800000000006,63.594800000000006,0.6484000000000094,0.0,True,False,2,0,25,0,0.003963601076975465,0.26275181281380355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7217,1,147,0.5949118998833001,63.905499999999996,63.905499999999996,0.9590999999999994,0.31069999999999,True,True,2,0,25,4,0.0,0.0,0.0004329339135438204,0.003937670961022377,0.323432998964563,8.23894515633583e-06,1.1395895853638649e-05,5.072401836514473e-05,0.32789036305621266
7217,2,234,0.9480938089545816,64.07419999999999,64.07419999999999,1.1277999999999935,0.16869999999999408,True,True,2,0,25,4,0.0,0.0,0.0004230558406561613,0.003911728970706463,0.34875772101804614,6.642192602157593e-06,1.0957010090351105e-05,5.177408456802368e-05,0.35318032396025956
7217,3,319,1.293979639885947,64.2809,64.2809,1.3345000000000056,0.2067000000000121,True,True,2,0,25,4,0.0,0.0,0.00043210084550082684,0.003944573923945427,0.3414179708342999,8.06082971394062e-06,1.0283896699547768e-05,5.1449984312057495e-05,0.34588272706605494
7217,4,442,1.7918527410365641,64.4824,64.4824,1.5360000000000014,0.2014999999999958,True,True,2,0,25,4,0.0,0.0,0.0004352489486336708,0.003959086025133729,0.4933887920342386,7.611000910401344e-06,9.9248718470335e-06,5.70609699934721e-05,0.4978768019936979
7217,5,622,2.5207955359946936,64.57339999999999,64.57339999999999,1.6269999999999953,0.09099999999999397,True,True,2,0,25,4,0.0,0.0,0.00043563893996179104,0.003962151939049363,0.7244477709755301,7.373979315161705e-06,1.0456889867782593e-05,5.2012037485837936e-05,0.7289356559049338
7217,6,772,3.1285080758389086,64.57339999999999,64.57339999999999,1.6269999999999953,0.0,False,False,2,1,25,4,0.0,0.0,0.00042940210551023483,0.003810544963926077,0.6033864710479975,3.485940396785736e-06,1.026783138513565e-05,0.0,0.6076584751717746
7217,7,950,3.8147934270091355,64.6104,64.6104,1.6640000000000015,0.03700000000000614,True,True,2,0,25,4,0.0,0.0,0.0004307180643081665,0.0038361218757927418,0.6819804268889129,7.794937118887901e-06,1.138215884566307e-05,5.444488488137722e-05,0.6863392780069262
7217,8,1094,4.398304278962314,64.6745,64.6745,1.7280999999999977,0.06409999999999627,True,True,2,0,25,4,0.0,0.0,0.0004300109576433897,0.003956903936341405,0.5790317440405488,7.163966074585915e-06,1.1648982763290405e-05,5.180109292268753e-05,0.5835066970903426
7217,9,1287,5.182462265016511,64.721,64.721,1.7746000000000066,0.04650000000000887,True,True,2,0,25,4,0.0,0.0,0.00042730080895125866,0.003998178988695145,0.7796416960190982,7.19795934855938e-06,1.0367948561906815e-05,5.9413956478238106e-05,0.7841624789871275
7217,10,1484,5.9789664128329605,64.7296,64.7296,1.783200000000008,0.008600000000001273,True,True,2,0,25,4,0.0,0.0,0.00043284613639116287,0.003940268885344267,0.7920309780165553,8.150003850460052e-06,1.2550968676805496e-05,6.248895078897476e-05,0.7965096798725426
7217,11,1700,6.854723129887134,64.80850000000001,64.80850000000001,1.8621000000000123,0.07890000000000441,True,True,2,0,25,4,0.0,0.0,0.00042175990529358387,0.003956054104492068,0.871273827040568,7.320893928408623e-06,1.0220101103186607e-05,5.5006006732583046e-05,0.875742943957448
7217,12,1898,7.655874979915097,64.8181,64.8181,1.8717000000000041,0.009599999999991837,True,True,2,0,25,4,0.0,0.0,0.00042779790237545967,0.003932730993255973,0.796698559075594,7.426831871271133e-06,1.0635005310177803e-05,5.156686529517174e-05,0.8011465589515865
7217,13,2180,8.79726609797217,64.8808,64.8808,1.9343999999999966,0.06269999999999243,True,True,2,0,25,4,0.0,0.0,0.00042758998461067677,0.003937100991606712,1.1369361530523747,7.81891867518425e-06,1.0907882824540138e-05,5.052192136645317e-05,1.1413882670458406
7217,14,2311,9.286715260939673,64.8948,64.8948,1.9484000000000066,0.014000000000010004,True,True,2,0,12,4,0.0,0.0,0.000430587911978364,0.0039833420887589455,0.4849476639647037,7.027992978692055e-06,1.0771211236715317e-05,5.20551111549139e-05,0.4894487189594656
7217,15,2601,10.461287111975253,64.9409,64.9409,1.9945000000000022,0.04609999999999559,True,True,2,0,25,4,0.0,0.0,0.0004395239520817995,0.003990886965766549,1.170050217071548,7.36885704100132e-06,1.0629184544086456e-05,5.142786540091038e-05,1.1745686458889395
7217,16,3054,12.2514390158467,65.0062,65.0062,2.05980000000001,0.06530000000000769,True,True,2,0,25,4,0.0,0.0,0.0004268030170351267,0.003931485814973712,1.7857041549868882,7.672002539038658e-06,1.092604361474514e-05,5.184602923691273e-05,1.790151006076485
7217,17,3317,13.315754788927734,65.0088,65.0088,2.0623999999999967,0.002599999999986835,True,True,2,0,12,4,0.0,0.0,0.00042615109123289585,0.003926237113773823,1.0598741748835891,7.13299959897995e-06,1.0808929800987244e-05,5.055312067270279e-05,1.0643123160116374
7217,18,3646,14.651297890814021,65.0088,65.0088,2.0623999999999967,0.0,False,False,2,1,25,4,0.0,0.0,0.0004243601579219103,0.003925118129700422,1.3311077859252691,4.0780287235975266e-06,1.0841991752386093e-05,0.0,1.3354905089363456
7217,19,4079,16.40825720084831,65.0404,65.0404,2.0940000000000083,0.03160000000001162,True,True,2,0,23,4,0.0,0.0,0.0004236721433699131,0.0038664028979837894,1.752630467992276,7.5730495154857635e-06,1.0936986654996872e-05,5.308305844664574e-05,1.7570105569902807
7217,20,4256,17.128477088874206,65.0404,65.0404,2.0940000000000083,0.0,False,False,2,1,10,4,0.0,0.0,0.00042561511509120464,0.003968097036704421,0.7157373139634728,4.010973498225212e-06,1.0499032214283943e-05,5.033193156123161e-05,0.7202150570228696
7217,21,4607,18.55363489780575,65.0404,65.0404,2.0940000000000083,0.0,False,False,2,2,21,4,0.0,0.0,0.00042468192987143993,0.0039677799213677645,1.4206801699474454,3.495020791888237e-06,1.0848045349121094e-05,0.0,1.425106180133298
7217,22,4948,19.93931518588215,65.0404,65.0404,2.0940000000000083,0.0,False,False,2,3,20,4,0.0,0.0,0.00042165606282651424,0.0038962720427662134,1.3813267399091274,3.5848934203386307e-06,1.1011026799678802e-05,0.0,1.385678072925657
7217,23,5160,20.800580959999934,65.0404,65.0404,2.0940000000000083,0.0,False,False,2,4,14,4,0.0,0.0,0.0004194879438728094,0.0039087519980967045,0.856902773026377,3.560911864042282e-06,1.0723946616053581e-05,0.0,0.8612631931900978
7217,24,5376,21.677834084024653,65.0404,65.0404,2.0940000000000083,0.0,False,False,2,5,11,4,0.0,0.0,0.0004207291640341282,0.00382965593598783,0.8729673279449344,3.684079274535179e-06,1.0692048817873001e-05,0.0,0.8772515619639307
7217,25,5570,22.46579812699929,65.0404,65.0404,2.0940000000000083,0.0,False,False,2,6,10,4,0.0,0.0,0.0004281688015908003,0.0038857648614794016,0.7836141460575163,3.6188866943120956e-06,1.1517200618982315e-05,0.0,0.7879623789340258
7217,26,5949,24.004920268896967,65.0496,65.0496,2.103200000000001,0.00919999999999277,True,True,2,0,20,4,0.0,0.0,0.00042688590474426746,0.0037511910777539015,1.5349047570489347,7.604947313666344e-06,1.064990647137165e-05,5.110609345138073e-05,1.5391707899980247
7217,27,6302,25.43990118196234,65.0496,65.0496,2.103200000000001,0.0,False,False,2,1,14,4,0.0,0.0,0.00042260903865098953,0.00393238989636302,1.4305393130052835,3.830064088106155e-06,1.1038035154342651e-05,0.0,1.434928626054898
7217,28,6501,26.24814598588273,65.0496,65.0496,2.103200000000001,0.0,False,False,2,2,11,4,0.0,0.0,0.0004184169229120016,0.003821995109319687,0.8039684288669378,3.561144694685936e-06,1.0529998689889908e-05,0.0,0.8082424690946937
7217,29,6575,26.54878776683472,65.0496,65.0496,2.103200000000001,0.0,False,False,2,3,3,4,0.0,0.0,0.0004214690998196602,0.003853732952848077,0.2963323190342635,3.4871045500040054e-06,1.0672956705093384e-05,0.0,0.30064014508388937
7217,30,6955,28.093248408986256,65.0496,65.0496,2.103200000000001,0.0,False,False,2,4,25,4,0.0,0.0,0.0004195850342512131,0.003865164937451482,1.5401412521023303,3.621913492679596e-06,1.0484829545021057e-05,5.234801210463047e-05,1.544510834151879
7217,31,7401,29.904731947928667,65.0626,65.0626,2.1162000000000063,0.01300000000000523,True,True,2,0,25,4,0.0,0.0,0.00042629195377230644,0.003918125992640853,1.8070483019109815,7.3160044848918915e-06,1.0901829227805138e-05,5.06348442286253e-05,1.8114802849013358
7217,32,7788,31.47751237801276,65.06710000000001,65.06710000000001,2.1207000000000136,0.004500000000007276,True,True,2,0,20,4,0.0,0.0,0.0004234819207340479,0.0039251260459423065,1.568341440986842,7.992144674062729e-06,1.0385876521468163e-05,5.1440903916954994e-05,1.572778700850904
7217,33,8071,32.62634784192778,65.071,65.071,2.124600000000001,0.003899999999987358,True,True,2,0,14,4,0.0,0.0,0.00042329891584813595,0.00393347698263824,1.1443899411242455,7.373979315161705e-06,1.0429183021187782e-05,4.964112304151058e-05,1.1488318829797208
7217,34,8501,34.33827460184693,65.1054,65.1054,2.159000000000006,0.03440000000000509,True,True,2,0,25,4,0.0,0.0,0.0004209910985082388,0.003938524983823299,1.7074789709877223,8.299946784973145e-06,1.0596122592687607e-05,5.43082132935524e-05,1.7119300258345902
7217,35,9005,36.390173280844465,65.10679999999999,65.10679999999999,2.1603999999999957,0.0013999999999896318,True,True,2,0,25,4,0.0,0.0,0.0004204811993986368,0.004019452026113868,2.0473656631074846,8.387025445699692e-06,1.0958872735500336e-05,5.288515239953995e-05,2.051896110875532
7217,36,9482,38.32939460291527,65.1266,65.1266,2.1801999999999992,0.019800000000003593,True,True,2,0,25,4,0.0,0.0,0.00041572307236492634,0.003982293186709285,1.934731574030593,7.5160060077905655e-06,1.0974006727337837e-05,5.292496643960476e-05,1.9392196598928422
7217,37,9675,39.07072041998617,65.1266,65.1266,2.1801999999999992,0.0,False,False,2,1,9,4,0.0,0.0,0.00042350683361291885,0.004026527050882578,0.7367877229116857,3.535998985171318e-06,1.0903924703598022e-05,0.0,0.7412705870810896
7217,38,9840,39.74138991185464,65.1266,65.1266,2.1801999999999992,0.0,False,False,2,2,6,4,0.0,0.0,0.0004204348661005497,0.0038389679975807667,0.6663747020065784,3.836117684841156e-06,1.0118819773197174e-05,0.0,0.6706677188631147
7217,39,10203,40.93074675183743,65.1511,65.1511,2.2047000000000025,0.024500000000003297,True,True,2,0,11,4,0.0,0.0,0.0004192150663584471,0.003878379939123988,1.1850199301261455,7.763039320707321e-06,1.298496499657631e-05,6.301607936620712e-05,1.189420643961057
7217,40,10652,42.239433894865215,65.1804,65.1804,2.234000000000009,0.02930000000000632,True,True,2,0,25,4,0.0,0.0,0.00028481404297053814,0.002779517089948058,1.3055155940819532,8.209142833948135e-06,1.402408815920353e-05,6.3369981944561e-05,1.3086864540819079
7217,41,11036,43.3581352729816,65.1804,65.1804,2.234000000000009,0.0,False,False,2,1,15,4,0.0,0.0,0.00028828904032707214,0.0027602489572018385,1.1155509101226926,3.875000402331352e-06,1.2409873306751251e-05,0.0,1.1186345929745585
7217,42,11490,44.67966669984162,65.1804,65.1804,2.234000000000009,0.0,False,False,2,2,20,4,0.0,0.0,0.00028353510424494743,0.0027426290325820446,1.3184665460139513,4.217028617858887e-06,1.2296019122004509e-05,0.0,1.3215296890120953
7217,43,12010,46.19082786887884,65.2004,65.2004,2.254000000000005,0.01999999999999602,True,True,2,0,18,4,0.0,0.0,0.0002863118425011635,0.0027512810193002224,1.508080990985036,8.078059181571007e-06,1.292605884373188e-05,5.863001570105553e-05,1.5112180758733302
7217,44,12376,47.257209901930764,65.21549999999999,65.21549999999999,2.2690999999999946,0.015099999999989677,True,True,2,0,16,4,0.0,0.0,0.0002848198637366295,0.0027605858631432056,1.0632347369100899,8.319038897752762e-06,1.3486947864294052e-05,6.0883816331624985e-05,1.0663829331751913
7217,45,12590,47.8798482818529,65.21549999999999,65.21549999999999,2.2690999999999946,0.0,False,False,2,1,6,4,0.0,0.0,0.00028673396445810795,0.0027945118490606546,0.6194568618666381,3.90014611184597e-06,1.2082979083061218e-05,0.0,0.6225749659352005
7217,46,12995,49.05962855787948,65.2307,65.2307,2.2843000000000018,0.015200000000007208,True,True,2,0,20,4,0.0,0.0,0.0002870371099561453,0.00276578008197248,1.1766848571132869,8.562114089727402e-06,1.2338859960436821e-05,5.940813571214676e-05,1.1798375970683992
