seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
2411,0,53,0.0,40.686,40.686,2.0068000000000055,0.0,True,False,2,0,25,0
2411,1,117,0.15745241614058614,41.0725,41.0725,2.3933000000000035,0.38649999999999807,True,True,2,0,25,2
2411,2,219,0.2946332760620862,41.4316,41.4316,2.7524000000000086,0.3591000000000051,True,True,2,0,25,2
2411,3,299,0.40211430098861456,41.9181,41.9181,3.238900000000008,0.4864999999999995,True,True,2,0,25,2
2411,4,402,0.5404113379772753,42.4265,42.4265,3.7473000000000027,0.5083999999999946,True,True,2,0,25,2
2411,5,545,0.7325617121532559,43.033,43.033,4.353800000000007,0.606500000000004,True,True,2,0,25,2
2411,6,707,0.9501286870799959,43.4217,43.4217,4.742500000000007,0.38870000000000005,True,True,2,0,25,2
2411,7,971,1.3047062810510397,44.0803,44.0803,5.401100000000007,0.6585999999999999,True,True,2,0,25,2
2411,8,1204,1.6176318530924618,44.562799999999996,44.562799999999996,5.883600000000001,0.4824999999999946,True,True,2,0,25,2
2411,9,1500,2.0148152119945735,45.098200000000006,45.098200000000006,6.419000000000011,0.5354000000000099,True,True,2,0,25,2
2411,10,1922,2.5814948009792715,45.853699999999996,45.853699999999996,7.174500000000002,0.7554999999999907,True,True,2,0,23,2
2411,11,2059,2.7654925060924143,45.8662,45.8662,7.187000000000005,0.012500000000002842,True,True,2,0,4,2
2411,12,2182,2.930722403107211,45.907,45.907,7.227800000000002,0.04079999999999728,True,True,2,0,3,2
2411,13,2380,3.1967433451209217,45.907,45.907,7.227800000000002,0.0,False,False,2,1,4,2
2411,14,2484,3.3364737671799958,45.907,45.907,7.227800000000002,0.0,False,False,2,2,3,2
2411,15,2725,3.6598817671183497,45.907,45.907,7.227800000000002,0.0,False,False,2,3,8,2
2411,16,3163,4.247901533963159,46.5468,46.5468,7.867600000000003,0.639800000000001,True,True,2,0,25,2
2411,17,3357,4.50835921196267,46.6101,46.6101,7.930900000000008,0.06330000000000524,True,True,2,0,7,2
2411,18,3756,5.043809812981635,46.7634,46.7634,8.084200000000003,0.15329999999999444,True,True,2,0,15,2
2411,19,4055,5.445078143151477,46.7634,46.7634,8.084200000000003,0.0,False,False,2,1,25,2
2411,20,4307,5.783466091146693,46.9348,46.9348,8.255600000000008,0.17140000000000555,True,True,2,0,9,2
2411,21,4605,6.183469103183597,46.9348,46.9348,8.255600000000008,0.0,False,False,2,1,7,2
2411,22,4705,6.317792828194797,46.9348,46.9348,8.255600000000008,0.0,False,False,2,2,2,2
2411,23,5000,6.713519562035799,46.964,46.964,8.284800000000004,0.029199999999995896,True,True,2,0,11,2
2411,24,5216,7.003599151968956,46.964,46.964,8.284800000000004,0.0,False,False,2,1,9,2
2411,25,5318,7.140593623975292,46.964,46.964,8.284800000000004,0.0,False,False,2,2,2,2
2411,26,5464,7.336494642077014,46.964,46.964,8.284800000000004,0.0,False,False,2,3,5,2
2411,27,5624,7.551340982085094,46.964,46.964,8.284800000000004,0.0,False,False,2,4,5,2
2411,28,5762,7.736748342169449,46.964,46.964,8.284800000000004,0.0,False,False,2,5,10,2
2411,29,5931,7.963744923006743,46.964,46.964,8.284800000000004,0.0,False,False,2,6,11,2
2411,30,5996,8.05108508002013,46.964,46.964,8.284800000000004,0.0,False,False,2,7,0,2
2411,31,6213,8.344803028041497,46.964,46.964,8.284800000000004,0.0,False,False,2,8,8,2
2411,32,6349,8.527454727096483,46.964,46.964,8.284800000000004,0.0,False,False,2,9,4,2
2411,33,6549,8.796092457138002,46.964,46.964,8.284800000000004,0.0,False,False,2,10,8,2
2411,34,6614,8.883373651187867,46.964,46.964,8.284800000000004,0.0,False,False,2,11,0,2
2411,35,6756,9.074063437990844,46.964,46.964,8.284800000000004,0.0,False,False,2,12,3,2
2411,36,7138,9.586720884079114,46.9816,46.9816,8.302400000000006,0.017600000000001614,True,True,2,0,11,2
2411,37,7225,9.703620488988236,46.9816,46.9816,8.302400000000006,0.0,False,False,2,1,4,2
2411,38,7342,9.860670163994655,46.9816,46.9816,8.302400000000006,0.0,False,False,2,2,4,2
2411,39,7683,10.317994348006323,46.9816,46.9816,8.302400000000006,0.0,False,False,2,3,10,2
2411,40,7802,10.477754830149934,46.9816,46.9816,8.302400000000006,0.0,False,False,2,4,5,2
2411,41,8010,10.7568941260688,46.9816,46.9816,8.302400000000006,0.0,False,False,2,5,8,2
2411,42,8135,10.924790487159044,46.9816,46.9816,8.302400000000006,0.0,False,False,2,6,3,2
2411,43,8626,11.583172342041507,47.141,47.141,8.461800000000004,0.159399999999998,True,True,2,0,20,2
2411,44,8819,11.842123292153701,47.2834,47.2834,8.604200000000006,0.14240000000000208,True,True,2,0,8,2
2411,45,8907,11.960272489115596,47.2834,47.2834,8.604200000000006,0.0,False,False,2,1,3,2
2411,46,9355,12.561826711054891,47.2834,47.2834,8.604200000000006,0.0,False,False,2,2,15,2
2411,47,9432,12.665245070122182,47.2834,47.2834,8.604200000000006,0.0,False,False,2,3,1,2
2411,48,9775,13.125780945178121,47.2834,47.2834,8.604200000000006,0.0,False,False,2,4,10,2
2411,49,9898,13.290878443978727,47.2834,47.2834,8.604200000000006,0.0,False,False,2,5,2,2
2411,50,10139,13.614365224028006,47.2834,47.2834,8.604200000000006,0.0,False,False,2,6,4,2
