seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
6466,1,61,0.12419845443218946,0.6017545717608463,156.37,42.666999999999994,44.208200000000005,44.208200000000005,5.674400000000006,,True,0,25,0.013269590213894844,0.003542790189385414,0.10680235456675291,0.12369812186807394
6466,2,120,0.2720998805016279,0.22057297014659816,24.26,36.1459,38.2352,44.208200000000005,5.674400000000006,0.0,False,1,25,0.010633746162056923,0.001789604313671589,0.13528455886989832,0.14773620199412107
6466,3,167,0.42340938467532396,0.9033935962748159,744.52,41.3587,42.591499999999996,44.208200000000005,5.674400000000006,0.0,False,2,25,0.019680924713611603,0.009736623615026474,0.12185072619467974,0.15129141975194216
6466,4,258,0.5937819527462125,0.14572390496314636,11.64,37.4045,40.0691,44.208200000000005,5.674400000000006,0.0,False,3,25,0.00996630359441042,0.001808718778192997,0.15854548569768667,0.1703453091904521
6466,5,312,0.7012271657586098,0.901374242420125,734.79,40.918400000000005,42.337599999999995,44.208200000000005,5.674400000000006,0.0,False,4,25,0.011528701521456242,0.001748071052134037,0.09413018729537725,0.10743185877799988
6466,6,354,0.7844073362648487,0.05143002187201495,7.09,35.4188,37.4638,44.208200000000005,5.674400000000006,0.0,False,5,25,0.010103486478328705,0.0017475094646215439,0.07129436638206244,0.08316663280129433
6466,7,417,0.9066060455515981,0.999228823887442,1237.53,40.8047,41.075,44.208200000000005,5.674400000000006,0.0,False,6,25,0.01178338285535574,0.0016892887651920319,0.10869273729622364,0.12218778487294912
6466,8,465,1.001352969557047,0.08060169933560446,9.01,35.8929,38.612,44.208200000000005,5.674400000000006,0.0,False,7,25,0.010821223258972168,0.0017268946394324303,0.08216670155525208,0.0947356577962637
6466,9,549,1.1625975398346782,0.7925651901837861,376.9,43.1982,44.81570000000001,44.81570000000001,6.281900000000007,0.6075000000000017,True,0,25,0.010968266986310482,0.001838107593357563,0.14839451108127832,0.161231298930943
6466,10,597,1.2575331842526793,0.9336723783075764,848.65,40.8617,42.3705,44.81570000000001,6.281900000000007,0.0,False,1,25,0.011077385395765305,0.0016513997688889503,0.08207277022302151,0.09482493717223406
6466,11,660,1.3805740978568792,0.9911596630050252,1194.43,40.9264,41.3594,44.81570000000001,6.281900000000007,0.0,False,2,25,0.011541548185050488,0.0017384598031640053,0.10963109042495489,0.12293374165892601
6466,12,727,1.508075125515461,0.708032735051777,263.05,42.2834,44.161,44.81570000000001,6.281900000000007,0.0,False,3,25,0.010469846427440643,0.0017044143751263618,0.1152927502989769,0.12748844269663095
6466,13,804,1.6553542269393802,0.9259495439136273,820.67,41.9955,43.467699999999994,44.81570000000001,6.281900000000007,0.0,False,4,25,0.011162329465150833,0.0016976818442344666,0.13436944037675858,0.14725196082144976
6466,14,867,1.7753869574517012,0.3497308687462628,46.41,39.750800000000005,42.0873,44.81570000000001,6.281900000000007,0.0,False,5,25,0.011009332723915577,0.0017160344868898392,0.10727411042898893,0.12002033181488514
6466,15,928,1.8950207578018308,0.9608017605905295,888.79,42.1479,43.015299999999996,44.81570000000001,6.281900000000007,0.0,False,6,25,0.011744735762476921,0.0017950208857655525,0.10606259386986494,0.11962185334414244
6466,16,1014,2.056244689039886,0.582248965345148,141.2,42.7594,44.9514,44.9514,6.4176,0.13569999999999283,True,0,25,0.010439321398735046,0.001744074746966362,0.14900347869843245,0.1612130831927061
6466,17,1059,2.147878583520651,0.12254489314724593,11.92,36.3231,38.065,44.9514,6.4176,0.0,False,1,25,0.009869009256362915,0.0017815278843045235,0.07984818238765001,0.09152097441256046
6466,18,1133,2.2872726460918784,0.1676502257746506,14.86,37.5394,39.4209,44.9514,6.4176,0.0,False,2,25,0.010140174999833107,0.0016637211665511131,0.12754144985228777,0.13936655223369598
6466,19,1173,2.3654033271595836,0.08620085878164252,9.68,35.2558,36.665,44.9514,6.4176,0.0,False,3,25,0.010011611506342888,0.0016685761511325836,0.06641464307904243,0.07811780367046595
6466,20,1235,2.482981969602406,0.35259675318504824,54.25,39.95,42.94709999999999,44.9514,6.4176,0.0,False,4,25,0.010107526555657387,0.0018145367503166199,0.10562349297106266,0.11756699532270432
6466,21,1366,2.7204673178493977,0.20988121758702016,22.44,39.017399999999995,40.7849,44.9514,6.4176,0.0,False,5,25,0.010297139175236225,0.0016650259494781494,0.2254201853647828,0.2374038603156805
6466,22,1464,2.9014414669945836,0.7155821391823113,257.33,42.7945,43.9785,44.9514,6.4176,0.0,False,6,25,0.010524651035666466,0.001674526371061802,0.16874175518751144,0.18096178956329823
6466,23,1524,3.016701126471162,0.2800609035799252,36.67,39.3054,42.302099999999996,44.9514,6.4176,0.0,False,7,25,0.01083886343985796,0.0016631083562970161,0.1027115797623992,0.11523546185344458
6466,24,1595,3.1526628835126758,0.6143201340780692,167.73,41.4485,43.043,44.9514,6.4176,0.0,False,8,25,0.010485603474080563,0.0017294306308031082,0.12371277995407581,0.13594907987862825
6466,25,1707,3.362711027264595,0.4164855542943534,75.32,41.8866,44.1879,44.9514,6.4176,0.0,False,9,25,0.010187964886426926,0.0016868850216269493,0.19813998881727457,0.21003634948283434
6466,26,1782,3.501695178449154,0.31610750703048174,40.41,39.8858,43.0004,44.9514,6.4176,0.0,False,10,25,0.01015629805624485,0.001695464365184307,0.12709985114634037,0.13897212874144316
6466,27,1865,3.657078554853797,0.5217169068746871,111.5,41.70089999999999,45.33670000000001,45.33670000000001,6.802900000000008,0.38530000000000797,True,0,25,0.010519065894186497,0.0017297770828008652,0.143096593208611,0.1553713595494628
6466,28,1920,3.7649806831032038,0.8585532104082502,544.88,43.1789,44.0637,45.33670000000001,6.802900000000008,0.0,False,1,25,0.011097499169409275,0.0017288941890001297,0.09494680911302567,0.1077952403575182
6466,29,1985,3.8928177701309323,0.22627659591410332,21.52,38.3234,40.758,45.33670000000001,6.802900000000008,0.0,False,2,25,0.009784848429262638,0.0017161844298243523,0.1163024976849556,0.1278250841423869
6466,30,2080,4.06898538582027,0.16178149582710588,14.48,37.082100000000004,39.0357,45.33670000000001,6.802900000000008,0.0,False,3,25,0.010113310068845749,0.0016553942114114761,0.1643669893965125,0.1761562181636691
6466,31,2132,4.173291682265699,0.03559325974134997,4.93,34.9594,36.5974,45.33670000000001,6.802900000000008,0.0,False,4,25,0.009947221726179123,0.0017312075942754745,0.09253249503672123,0.10423171799629927
6466,32,2186,4.277002208866179,0.13260051470724,11.09,36.058800000000005,37.8171,45.33670000000001,6.802900000000008,0.0,False,5,25,0.009940078482031822,0.001683286391198635,0.09205740876495838,0.1037003044039011
6466,33,2220,4.34628747869283,0.0042740480579029905,1.17,33.571,34.7813,45.33670000000001,6.802900000000008,0.0,False,6,25,0.01004493422806263,0.0017876951023936272,0.057403954677283764,0.06925839651376009
6466,34,2354,4.590910625644028,0.4007389301048099,59.48,42.305800000000005,43.989000000000004,45.33670000000001,6.802900000000008,0.0,False,7,25,0.010287979617714882,0.0017868131399154663,0.2325143925845623,0.244610414840281
6466,35,2453,4.7765192510560155,0.4113693730591791,59.05,42.3847,45.238099999999996,45.33670000000001,6.802900000000008,0.0,False,8,25,0.01020893082022667,0.001775270327925682,0.17359047289937735,0.18559652380645275
6466,36,2554,4.961160536855459,0.3636090600777444,47.1,40.185900000000004,43.2264,45.33670000000001,6.802900000000008,0.0,False,9,25,0.010093985125422478,0.001736796461045742,0.1727749714627862,0.18462826777249575
6466,37,2608,5.066952109336853,0.8923321409189852,682.51,41.1575,41.9571,45.33670000000001,6.802900000000008,0.0,False,10,25,0.012687727808952332,0.0017022406682372093,0.09136902447789907,0.10578033979982138
6466,38,2674,5.196205189451575,0.5740746070160911,168.25,42.2247,44.68129999999999,45.33670000000001,6.802900000000008,0.0,False,11,25,0.010702881962060928,0.001641937531530857,0.11687438935041428,0.12924071867018938
