seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
182,57.23010000000001,59.7276,2.630800000000008,4.607613736671771,119,14388,46.19951171288267,15,15,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_000182,46.19951171288267,0.007429737132042646,0.16660113912075758,0.18084646621719003,0.36600762279704213,45.46853871876374,0.0006425145547837019,0.0024796940851956606,0.002304006600752473,35.481346998829395,8.88845298346132,44.369799982290715,14388,0.0030838059481714426,120
57,57.7861,59.6376,2.5408000000000044,4.449986689271561,130,16285,52.21554302307777,20,20,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_000057,52.21554302307777,0.007188742980360985,0.14915134804323316,0.19062910345382988,0.4005073397420347,51.45789518626407,0.000715865520760417,0.002357747172936797,0.002400808734819293,40.02105594333261,10.138670853339136,50.15972679667175,16285,0.003080118317265689,131
7217,57.2358,59.509699999999995,2.4129000000000005,4.225981140799486,160,20156,64.89995008707047,20,20,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_007217,64.89995008707047,0.01100952597334981,0.2680413010530174,0.23250476503744721,0.4952080622315407,63.88070371840149,0.0009940217714756727,0.003180504310876131,0.0025878038723021746,49.81721042189747,12.511051350273192,62.32826177217066,20156,0.003092293201635774,161
395,57.806700000000006,59.630199999999995,2.5334000000000003,4.437026243151982,152,21227,69.18629329418764,23,23,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_000395,69.18629329418764,0.00795249198563397,0.178532657912001,0.23177599511109293,0.47704576211981475,68.27868231758475,0.000958435470238328,0.0030052706133574247,0.003000095719471574,53.294083134736866,13.19950138241984,66.4935845171567,21227,0.00313250033057694,153
2949,57.591,60.0186,2.9218000000000046,5.117274523265761,217,30044,100.27495502610691,30,30,max_evaluations,13,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_002949,100.27495502610691,0.007519637933000922,0.37824261700734496,0.3131819008849561,0.6912994293961674,98.86584969167598,0.0010554906912147999,0.0032822967041283846,0.0042123193852603436,78.53813990391791,17.949537995504215,96.48767789942212,30044,0.0032115456630083254,218
2177,57.344500000000004,59.6293,2.532500000000006,4.435449972677989,206,30055,102.89289926411584,21,21,max_evaluations,11,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_002177,102.89289926411584,0.007352977059781551,0.35675781196914613,0.3061520189512521,0.6777583635412157,101.53099425463006,0.0011067388113588095,0.0035676807165145874,0.002843861235305667,81.07605420378968,17.942676587961614,99.0187307917513,30055,0.003294584288529406,207
4854,58.17300000000001,59.820100000000004,2.723300000000009,4.769619313166428,186,23053,73.65543749998324,19,19,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_004854,73.65543749998324,0.00728807202540338,0.2742699009831995,0.2759983316063881,0.5653771439101547,72.51955657103099,0.0009531863033771515,0.0030528916977345943,0.0029070312157273293,56.60323819867335,14.170812552329153,70.7740507510025,23053,0.0030700581595021256,187
1356,57.9874,59.8938,2.797000000000004,4.898698350870809,133,17858,57.324928363086656,17,17,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_001356,57.324928363086656,0.00781748490408063,0.30245259613730013,0.2035714192315936,0.4125287414062768,56.38689749059267,0.0008718515746295452,0.002945764921605587,0.0027361640240997076,43.72392155812122,11.308629226870835,55.032550784992054,17858,0.003081674923563224,134
3557,57.64149999999999,59.5715,2.4747000000000057,4.334218380014302,107,13914,44.737840817077085,13,13,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_003557,44.737840817077085,0.007326641120016575,0.25828460697084665,0.16995337628759444,0.3260977000463754,43.96682410361245,0.0007088836282491684,0.0025082891806960106,0.001917391549795866,34.14073342853226,8.805703299120069,42.946436727652326,13914,0.0030865629385979825,108
3801,58.1065,59.1471,2.050300000000007,3.590919280940451,183,22937,75.31033742800355,18,18,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_003801,75.31033742800355,0.007270028814673424,0.42248523491434753,0.28330558142624795,0.5743847594130784,74.00954159745015,0.001056749140843749,0.0035175310913473368,0.00263367616571486,58.16419347911142,14.184306206880137,72.34849968599156,22937,0.003154226781444459,184
9674,57.4477,60.012299999999996,2.9155000000000015,5.106240629947742,142,18045,58.00866759312339,26,26,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_009674,58.00866759312339,0.007369387894868851,0.20859597390517592,0.2096814727410674,0.43382753641344607,57.13605879829265,0.00090259057469666,0.002983684418722987,0.003795131342485547,44.37319833482616,11.325520923128352,55.69871925795451,18045,0.0030866566504823777,143
516,57.4555,58.935199999999995,1.8384,3.219795154894846,119,15125,48.60890924697742,14,14,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_000516,48.60890924697742,0.007430512923747301,0.3531602709554136,0.17767411493696272,0.3647247173357755,47.69632004480809,0.0006445625331252813,0.0023408608976751566,0.002043624874204397,37.31135060917586,9.390403968282044,46.701754577457905,15125,0.0030877193109063077,120
4089,57.7543,59.71520000000001,2.6184000000000154,4.585896232363312,226,30121,102.05339972511865,17,17,max_evaluations,16,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_004089,102.05339972511865,0.007679638918489218,0.3056200749706477,0.3655233213212341,0.7331406264565885,100.62556626438163,0.0011976617388427258,0.004024412017315626,0.003242921084165573,80.15117366495542,17.986695047467947,98.13786871242337,30121,0.003258121201567789,227
4937,57.6773,60.0355,2.9387000000000043,5.146873379944243,215,30125,103.52710883691907,26,26,max_evaluations,10,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_004937,103.52710883691907,0.007514289813116193,0.28173063113354146,0.32894783560186625,0.7029615778010339,102.19121238403022,0.0011957550887018442,0.003763495711609721,0.0030213387217372656,81.67542439559475,17.92648160760291,99.60190600319766,30125,0.0033062873362057314,216
9998,57.2448,59.55200000000001,2.455200000000012,4.300065853077602,202,26494,90.20572310988791,21,21,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260602_152212_budget100_seeds100/seed_runs/seed_009998,90.20572310988791,0.007106309058144689,0.21352254296652973,0.33183311810716987,0.6665764967910945,88.97298422944732,0.0010594676714390516,0.0032959720119833946,0.0030377281364053488,70.81653428543359,15.930200309725478,86.74673459515907,26494,0.0032742030118199997,203
