seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
8986,0,69,0.0,49.79109999999999,49.79109999999999,2.733399999999996,0.0,True,False,2,0,25,0
8986,1,127,0.2796463898848742,50.135799999999996,50.135799999999996,3.078099999999999,0.3447000000000031,True,True,2,0,25,2
8986,2,214,0.47132197790779173,50.39469999999999,50.39469999999999,3.336999999999996,0.258899999999997,True,True,2,0,25,2
8986,3,316,0.6958776889368892,51.0062,51.0062,3.948500000000003,0.6115000000000066,True,True,2,0,25,2
8986,4,420,0.924871657975018,51.47730000000001,51.47730000000001,4.41960000000001,0.47110000000000696,True,True,2,0,25,2
8986,5,615,1.3564942579250783,52.0528,52.0528,4.995100000000001,0.575499999999991,True,True,2,0,25,2
8986,6,782,1.7241530660539865,52.792199999999994,52.792199999999994,5.734499999999997,0.7393999999999963,True,True,2,0,25,2
8986,7,1053,2.3204329940490425,53.37559999999999,53.37559999999999,6.3178999999999945,0.5833999999999975,True,True,2,0,25,2
8986,8,1317,2.9012358118779957,53.637,53.637,6.5793000000000035,0.26140000000000896,True,True,2,0,21,2
8986,9,1674,3.686710302019492,53.9327,53.9327,6.875,0.2956999999999965,True,True,2,0,17,2
8986,10,2108,4.64158754888922,54.272800000000004,54.272800000000004,7.215100000000007,0.34010000000000673,True,True,2,0,25,2
8986,11,2574,5.666682797949761,54.8614,54.8614,7.803700000000006,0.5885999999999996,True,True,2,0,19,2
8986,12,2962,6.5206004860810935,54.9622,54.9622,7.904500000000006,0.10079999999999956,True,True,2,0,12,2
8986,13,3045,6.703249699901789,54.9622,54.9622,7.904500000000006,0.0,False,False,2,1,3,2
8986,14,3203,7.05102655896917,54.9622,54.9622,7.904500000000006,0.0,False,False,2,2,3,2
8986,15,3365,7.4074841090478,54.9622,54.9622,7.904500000000006,0.0,False,False,2,3,5,2
8986,16,3505,7.7156796550843865,54.9622,54.9622,7.904500000000006,0.0,False,False,2,4,5,2
8986,17,3570,7.858823623042554,54.9622,54.9622,7.904500000000006,0.0,False,False,2,5,0,2
8986,18,3782,8.325492221862078,54.9622,54.9622,7.904500000000006,0.0,False,False,2,6,8,2
