seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
446,0,62,0.0,49.61409999999999,49.61409999999999,2.5563999999999965,0.0,True,False,2,0,25,0
446,1,143,0.3150062148924917,50.010000000000005,50.010000000000005,2.952300000000008,0.3959000000000117,True,True,2,0,25,2
446,2,222,0.4891398858744651,50.563700000000004,50.563700000000004,3.5060000000000073,0.5536999999999992,True,True,2,0,25,2
446,3,316,0.6963525069877505,51.32289999999999,51.32289999999999,4.265199999999993,0.7591999999999857,True,True,2,0,25,2
446,4,434,0.9562976548913866,51.8848,51.8848,4.8271000000000015,0.5619000000000085,True,True,2,0,25,2
446,5,590,1.2997987610287964,52.426100000000005,52.426100000000005,5.368400000000008,0.5413000000000068,True,True,2,0,25,2
446,6,786,1.731677413918078,53.015600000000006,53.015600000000006,5.957900000000009,0.589500000000001,True,True,2,0,25,2
446,7,1078,2.3746749728452414,53.7111,53.7111,6.653400000000005,0.6954999999999956,True,True,2,0,25,2
446,8,1461,3.2178257110062987,54.0878,54.0878,7.0301000000000045,0.3766999999999996,True,True,2,0,21,2
446,9,1573,3.4645499808248132,54.1422,54.1422,7.084500000000006,0.054400000000001114,True,True,2,0,5,2
446,10,2032,4.474995477823541,54.663799999999995,54.663799999999995,7.606099999999998,0.5215999999999923,True,True,2,0,25,2
446,11,2247,4.948469967814162,54.663799999999995,54.663799999999995,7.606099999999998,0.0,False,False,2,1,10,2
446,12,2679,5.900168058928102,55.2747,55.2747,8.217000000000006,0.610900000000008,True,True,2,0,24,2
446,13,2803,6.173250227002427,55.2747,55.2747,8.217000000000006,0.0,False,False,2,1,1,2
446,14,3518,7.748114136978984,55.8044,55.8044,8.746700000000004,0.5296999999999983,True,True,2,0,23,2
446,15,3746,8.25008849403821,55.8044,55.8044,8.746700000000004,0.0,False,False,2,1,8,2
446,16,3959,8.718940819846466,55.8044,55.8044,8.746700000000004,0.0,False,False,2,2,4,2
446,17,4028,8.870888271834701,55.8044,55.8044,8.746700000000004,0.0,False,False,2,3,1,2
446,18,4368,9.619652768829837,55.8044,55.8044,8.746700000000004,0.0,False,False,2,4,10,2
446,19,4523,9.960832954850048,55.8044,55.8044,8.746700000000004,0.0,False,False,2,5,2,2
446,20,4780,10.526572539936751,55.8044,55.8044,8.746700000000004,0.0,False,False,2,6,7,2
446,21,4986,10.980054300976917,55.8044,55.8044,8.746700000000004,0.0,False,False,2,7,4,2
446,22,5237,11.532842247979715,55.8044,55.8044,8.746700000000004,0.0,False,False,2,8,9,2
446,23,5409,11.911581596825272,55.8044,55.8044,8.746700000000004,0.0,False,False,2,9,10,2
446,24,5496,12.103278397815302,55.8044,55.8044,8.746700000000004,0.0,False,False,2,10,2,2
446,25,5768,12.702122885966673,55.8044,55.8044,8.746700000000004,0.0,False,False,2,11,10,2
446,26,5875,12.93791326181963,55.8044,55.8044,8.746700000000004,0.0,False,False,2,12,4,2
446,27,6051,13.325514222029597,55.8044,55.8044,8.746700000000004,0.0,False,False,2,13,6,2
446,28,6216,13.688952188007534,55.8044,55.8044,8.746700000000004,0.0,False,False,2,14,4,2
446,29,6335,13.951063017826527,55.884899999999995,55.884899999999995,8.827199999999998,0.08049999999999358,True,True,2,0,2,2
446,30,6429,14.15793838002719,55.884899999999995,55.884899999999995,8.827199999999998,0.0,False,False,2,1,3,2
446,31,6748,14.86049636383541,55.884899999999995,55.884899999999995,8.827199999999998,0.0,False,False,2,2,12,2
446,32,7170,15.789316690992564,55.9694,55.9694,8.911700000000003,0.08450000000000557,True,True,2,0,25,2
446,33,7268,16.00519099389203,55.9694,55.9694,8.911700000000003,0.0,False,False,2,1,2,2
446,34,7431,16.364141911966726,55.9694,55.9694,8.911700000000003,0.0,False,False,2,2,6,2
446,35,7727,17.015448034042493,55.9694,55.9694,8.911700000000003,0.0,False,False,2,3,12,2
446,36,7798,17.171878466848284,55.9694,55.9694,8.911700000000003,0.0,False,False,2,4,1,2
446,37,7982,17.57695574196987,55.9694,55.9694,8.911700000000003,0.0,False,False,2,5,10,2
446,38,8144,17.9338205459062,55.9694,55.9694,8.911700000000003,0.0,False,False,2,6,4,2
446,39,8514,18.748097751988098,56.081,56.081,9.023300000000006,0.11160000000000281,True,True,2,0,11,2
446,40,8759,19.287396540865302,56.1332,56.1332,9.075500000000005,0.052199999999999136,True,True,2,0,7,2
446,41,8845,19.47899706289172,56.1332,56.1332,9.075500000000005,0.0,False,False,2,1,4,2
446,42,8910,19.622286531841382,56.1332,56.1332,9.075500000000005,0.0,False,False,2,2,0,2
446,43,9143,20.135195245966315,56.1332,56.1332,9.075500000000005,0.0,False,False,2,3,7,2
446,44,9210,20.28281278698705,56.1332,56.1332,9.075500000000005,0.0,False,False,2,4,1,2
446,45,9328,20.542508243815973,56.1332,56.1332,9.075500000000005,0.0,False,False,2,5,2,2
446,46,9437,20.78276869887486,56.1332,56.1332,9.075500000000005,0.0,False,False,2,6,3,2
446,47,9707,21.377152079017833,56.1332,56.1332,9.075500000000005,0.0,False,False,2,7,6,2
446,48,9991,22.002718633040786,56.2321,56.2321,9.174400000000006,0.09890000000000043,True,True,2,0,7,2
446,49,10102,22.24721189495176,56.27520000000001,56.27520000000001,9.217500000000015,0.043100000000009686,True,True,2,0,4,2
446,50,10167,22.3904079569038,56.27520000000001,56.27520000000001,9.217500000000015,0.0,False,False,2,1,0,2
446,51,10293,22.667864356888458,56.27520000000001,56.27520000000001,9.217500000000015,0.0,False,False,2,2,2,2
446,52,10374,22.846196515019983,56.27520000000001,56.27520000000001,9.217500000000015,0.0,False,False,2,3,3,2
446,53,10469,23.055487278848886,56.28320000000001,56.28320000000001,9.225500000000011,0.007999999999995566,True,True,2,0,3,2
446,54,10534,23.19860727386549,56.28320000000001,56.28320000000001,9.225500000000011,0.0,False,False,2,1,0,2
446,55,10850,23.89429674902931,56.4166,56.4166,9.358900000000006,0.13339999999999463,True,True,2,0,10,2
446,56,10953,24.121187356999144,56.4166,56.4166,9.358900000000006,0.0,False,False,2,1,2,2
446,57,11372,25.043699207017198,56.4166,56.4166,9.358900000000006,0.0,False,False,2,2,13,2
446,58,11695,25.754543107934296,56.4166,56.4166,9.358900000000006,0.0,False,False,2,3,7,2
446,59,11863,26.12481313990429,56.4166,56.4166,9.358900000000006,0.0,False,False,2,4,5,2
446,60,11937,26.287500293925405,56.4166,56.4166,9.358900000000006,0.0,False,False,2,5,1,2
446,61,12436,27.38642730982974,56.9588,56.9588,9.9011,0.542199999999994,True,True,2,0,18,2
446,62,12573,27.688140665879473,56.9588,56.9588,9.9011,0.0,False,False,2,1,4,2
446,63,12715,28.000684179831296,56.9588,56.9588,9.9011,0.0,False,False,2,2,3,2
446,64,12821,28.234061172930524,56.9588,56.9588,9.9011,0.0,False,False,2,3,1,2
446,65,13148,28.953735396033153,57.192099999999996,57.192099999999996,10.1344,0.23329999999999984,True,True,2,0,8,2
446,66,13270,29.222243974916637,57.192099999999996,57.192099999999996,10.1344,0.0,False,False,2,1,3,2
