seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
2036,1,46,0.2642703587189317,0.9733566334890557,932.13,44.9892,45.552899999999994,45.552899999999994,3.011799999999994,,True,0,25,0.02400789223611355,0.008321358822286129,0.23138735629618168,0.26380981877446175
2036,2,118,0.4589772755280137,0.16092368806049273,11.61,42.2524,44.369299999999996,45.552899999999994,3.011799999999994,0.0,False,1,25,0.0184594439342618,0.002444203943014145,0.1736218873411417,0.19455754105001688
2036,3,207,0.7733861086890101,0.7029623692281493,171.75,48.6935,51.296,51.296,8.7549,5.743100000000005,True,0,25,0.014264441095292568,0.006482543423771858,0.29361466504633427,0.314390042796731
2036,4,302,1.0432879673317075,0.22088934047965325,17.62,43.5376,46.116299999999995,51.296,8.7549,0.0,False,1,25,0.009757342748343945,0.002346102148294449,0.25768240354955196,0.26981143839657307
2036,5,377,1.2387890964746475,0.2600862688497366,26.88,43.6961,45.3797,51.296,8.7549,0.0,False,2,25,0.009897185489535332,0.002581847831606865,0.18297722283750772,0.19548534788191319
2036,6,435,1.4007195150479674,0.15661078450273302,10.84,42.312,44.1589,51.296,8.7549,0.0,False,3,25,0.01534818485379219,0.004612644203007221,0.14190196711570024,0.1619230303913355
2036,7,723,2.121307129971683,0.2763663684031076,26.91,44.68379999999999,46.1519,51.296,8.7549,0.0,False,4,20,0.010227145627140999,0.0024782689288258553,0.7077483925968409,0.720487548969686
2036,8,775,2.2590472288429737,0.5772448427114794,135.37,45.693900000000006,49.692899999999995,51.296,8.7549,0.0,False,5,25,0.010850919410586357,0.002405918203294277,0.12444712221622467,0.1377274002879858
2036,9,834,2.417945148423314,0.9142550915824386,724.43,46.018100000000004,47.9608,51.296,8.7549,0.0,False,6,25,0.011043618433177471,0.0024792756885290146,0.14533537346869707,0.1588847218081355
2036,10,900,2.5909237368032336,0.6582023041030134,178.14,46.082499999999996,47.5136,51.296,8.7549,0.0,False,7,25,0.010009133256971836,0.002476634457707405,0.16045685950666666,0.17296589352190495
2036,11,956,2.738454937003553,0.061490318758791185,4.03,41.083499999999994,42.7675,51.296,8.7549,0.0,False,8,25,0.009835906326770782,0.002429269254207611,0.1350421281531453,0.14733422547578812
2036,12,1025,2.9186894008889794,0.05847893607915744,4.0,41.7492,43.7081,51.296,8.7549,0.0,False,9,25,0.009623050689697266,0.002412034198641777,0.1681616986170411,0.18022251781076193
2036,13,1091,3.093888632953167,0.8337252396483424,372.06,45.5601,46.9103,51.296,8.7549,0.0,False,10,25,0.011249488219618797,0.0023124264553189278,0.16156797483563423,0.17515559308230877
2036,14,1276,3.5630678441375494,0.5391703678055115,103.82,48.272400000000005,50.52759999999999,51.296,8.7549,0.0,False,11,25,0.010085705667734146,0.0023241620510816574,0.45673209987580776,0.4691672893241048
2036,15,1434,3.9660845482721925,0.5108577796542109,95.06,49.271,51.9976,51.9976,9.456499999999998,0.7015999999999991,True,0,25,0.009729940444231033,0.0024534594267606735,0.3907882794737816,0.40300277154892683
2036,16,1521,4.192902920767665,0.16631383019457546,12.08,41.9819,43.0372,51.9976,9.456499999999998,0.0,False,1,25,0.009873985312879086,0.0024213241413235664,0.21442257147282362,0.22674486134201288
2036,17,1583,4.358611241914332,0.7961949089398974,353.28,46.09,47.8986,51.9976,9.456499999999998,0.0,False,2,25,0.01063194964081049,0.002475329674780369,0.15256142802536488,0.1656947359442711
2036,18,1627,4.475770468823612,0.04354575205760136,3.28,39.59780000000001,41.092099999999995,51.9976,9.456499999999998,0.0,False,3,25,0.009578760713338852,0.0024194251745939255,0.10512317530810833,0.11714601051062346
2036,19,1674,4.601107208058238,0.18603460952511308,17.54,43.0646,45.183,51.9976,9.456499999999998,0.0,False,4,25,0.00977586954832077,0.0023894859477877617,0.11313199903815985,0.12532346602529287
2036,20,1733,4.762639053165913,0.9521168635480084,847.02,46.2911,47.5714,51.9976,9.456499999999998,0.0,False,5,25,0.011150350794196129,0.0024990057572722435,0.1478385617956519,0.16151795536279678
2036,21,1797,4.935147400945425,0.823631865546002,282.49,47.018299999999996,48.58839999999999,51.9976,9.456499999999998,0.0,False,6,25,0.01024439837783575,0.0024449583142995834,0.15969669073820114,0.1724145980551839
2036,22,1867,5.117979905568063,0.7859328713532772,278.9,47.0516,50.1847,51.9976,9.456499999999998,0.0,False,7,25,0.010262112133204937,0.002553969621658325,0.1699765007942915,0.1828192537650466
2036,23,1958,5.352927941828966,0.39713002348816906,66.09,45.9153,48.081199999999995,51.9976,9.456499999999998,0.0,False,8,25,0.009970705956220627,0.0024515511468052864,0.22246675565838814,0.23491571471095085
2036,24,2047,5.582445874810219,0.45236289508527705,77.62,47.642999999999994,50.144000000000005,51.9976,9.456499999999998,0.0,False,9,25,0.009806903079152107,0.0023078182712197304,0.217363060452044,0.22950454149395227
2036,25,2098,5.718832150101662,0.5669754422479388,122.85,46.8027,51.733799999999995,51.9976,9.456499999999998,0.0,False,10,25,0.010516103357076645,0.002490018494427204,0.12333993520587683,0.1363724796101451
2036,26,2179,5.928827379830182,0.757413416372572,234.15,47.8381,50.5222,51.9976,9.456499999999998,0.0,False,11,25,0.010382016189396381,0.002344825305044651,0.1972286831587553,0.20998167898505926
2036,27,2242,6.095500813797116,0.891635416756727,526.68,46.8326,48.533100000000005,51.9976,9.456499999999998,0.0,False,12,25,0.010836919769644737,0.002460760995745659,0.15333624090999365,0.16666014958173037
2036,28,2351,6.373860741965473,0.5936666762709512,129.83,47.4523,51.0015,51.9976,9.456499999999998,0.0,False,13,25,0.009961646050214767,0.0024287011474370956,0.26592967100441456,0.27834575064480305
2036,29,2445,6.613400621339679,0.5779955196770812,121.26,50.1737,53.209199999999996,53.209199999999996,10.668099999999995,1.2115999999999971,True,0,25,0.00985268596559763,0.0023187287151813507,0.22732009459286928,0.23952612467110157
2036,30,2512,6.78956969641149,0.5974913871076672,135.98,46.6318,50.7066,53.209199999999996,10.668099999999995,0.0,False,1,25,0.0100243603810668,0.0022741546854376793,0.16377260349690914,0.17609668988734484
2036,31,2574,6.953312816098332,0.8035927610852197,263.06,47.0814,50.46079999999999,53.209199999999996,10.668099999999995,0.0,False,2,25,0.01021967176347971,0.0025294283404946327,0.15089205466210842,0.1636666925624013
2036,32,2616,7.066140983253717,0.007027755333767538,2.44,40.046099999999996,41.6245,53.209199999999996,10.668099999999995,0.0,False,3,25,0.009479478932917118,0.0023621339350938797,0.10094843711704016,0.112815554253757
2036,33,2694,7.269852684810758,0.8050507258759864,261.16,47.394000000000005,49.285799999999995,53.209199999999996,10.668099999999995,0.0,False,4,25,0.010241098701953888,0.00240922998636961,0.19099582452327013,0.20367302559316158
2036,34,2745,7.405873549170792,0.8822936112136082,542.3,46.6452,47.7572,53.209199999999996,10.668099999999995,0.0,False,5,25,0.010903802700340748,0.002396858297288418,0.12267598230391741,0.13600540068000555
2036,35,2849,7.676127434708178,0.5278150614085021,99.92,47.6693,49.98570000000001,53.209199999999996,10.668099999999995,0.0,False,6,25,0.010191677138209343,0.002249697223305702,0.2577711418271065,0.2702391967177391
