seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
596,1,74,0.34219937305897474,0.6403137258594446,398.72,59.0749,59.9795,59.9795,2.882700000000007,,True,0,25,0.012459260411560535,0.005313366651535034,0.3237598780542612,0.34162863343954086
596,2,134,0.6023169793188572,0.6495436341146595,410.22,58.3285,58.9794,59.9795,2.882700000000007,0.0,False,1,25,0.014275823719799519,0.004149928689002991,0.24143162742257118,0.2599024446681142
596,3,204,0.9017815608531237,0.5881865028575474,358.95,57.8422,58.7293,59.9795,2.882700000000007,0.0,False,2,25,0.013987623155117035,0.004147564060986042,0.2812778716906905,0.2994423909112811
596,4,252,1.1161646097898483,0.6388434204906472,402.83,57.4142,58.3969,59.9795,2.882700000000007,0.0,False,3,25,0.014069391414523125,0.004071173258125782,0.19600152410566807,0.21436035353690386
596,5,337,1.4712391700595617,0.32542426592860507,182.59,58.30950000000001,59.945899999999995,59.9795,2.882700000000007,0.0,False,4,25,0.014575893990695477,0.004039142280817032,0.3363424325361848,0.3549935696646571
596,6,393,1.7105262074619532,0.7697588321926447,633.69,58.45869999999999,59.1529,59.9795,2.882700000000007,0.0,False,5,25,0.014725764282047749,0.0039313482120633125,0.22059096861630678,0.23927383497357368
596,7,429,1.8676049979403615,0.05158021399598922,7.71,54.6262,55.988,59.9795,2.882700000000007,0.0,False,6,25,0.013067671097815037,0.004077923484146595,0.1398940160870552,0.15706691052764654
596,8,474,2.0624861931428313,0.7535664639837257,593.87,57.44720000000001,58.225199999999994,59.9795,2.882700000000007,0.0,False,7,25,0.01455156970769167,0.00403760839253664,0.17625657096505165,0.19487026892602444
596,9,527,2.289852412417531,0.29398991527431206,165.7,56.9735,58.5439,59.9795,2.882700000000007,0.0,False,8,25,0.01350726280361414,0.004054759629070759,0.2097667446359992,0.227355120703578
596,10,589,2.498416571877897,0.794973427820055,697.02,58.08669999999999,58.801199999999994,59.9795,2.882700000000007,0.0,False,9,25,0.011630941182374954,0.0030433209612965584,0.1938484562560916,0.20855009369552135
596,11,649,2.6979534281417727,0.3624893407172256,191.71,56.9962,58.648399999999995,59.9795,2.882700000000007,0.0,False,10,25,0.009999541565775871,0.003205745480954647,0.18604494258761406,0.19927956722676754
596,12,712,2.906464301981032,0.9109881993825663,975.88,57.993100000000005,58.45140000000001,59.9795,2.882700000000007,0.0,False,11,25,0.01111813634634018,0.003191380761563778,0.194157718680799,0.20849611330777407
596,13,775,3.122099501080811,0.695468098353194,457.43,58.6999,59.540499999999994,59.9795,2.882700000000007,0.0,False,12,25,0.010728895664215088,0.0029946109279990196,0.20184232387691736,0.21559575200080872
596,14,824,3.28848741017282,0.019350166662283508,2.55,52.2527,52.705200000000005,59.9795,2.882700000000007,0.0,False,13,25,0.009562451392412186,0.003084852360188961,0.1536761438474059,0.166352360509336
596,15,873,3.4563817689195275,0.6636993629823835,434.93,57.45569999999999,58.6258,59.9795,2.882700000000007,0.0,False,14,25,0.010863014496862888,0.0032368823885917664,0.1537497602403164,0.16787919495254755
596,16,924,3.628698678687215,0.11554988550259915,36.27,53.9363,55.0016,59.9795,2.882700000000007,0.0,False,15,25,0.010058194398880005,0.0032583167776465416,0.1589593207463622,0.17230346519500017
596,17,970,3.7872292613610625,0.4541548669559463,261.4,57.1447,58.006,59.9795,2.882700000000007,0.0,False,16,25,0.010469188913702965,0.003111136145889759,0.1449030013754964,0.15851726662367582
596,18,1032,4.00046924687922,0.3501598508568201,194.88,57.5213,58.735499999999995,59.9795,2.882700000000007,0.0,False,17,25,0.010139386169612408,0.0031956257298588753,0.19984079245477915,0.21320658549666405
596,19,1074,4.145140047185123,0.06149163114242118,10.45,54.4978,56.0052,59.9795,2.882700000000007,0.0,False,18,25,0.011419870890676975,0.0030742641538381577,0.13013058435171843,0.14465604722499847
596,20,1133,4.348016200587153,0.8895380569636185,928.51,57.5085,58.15400000000001,59.9795,2.882700000000007,0.0,False,19,25,0.011186981573700905,0.003146807663142681,0.1884975666180253,0.20286119915544987
596,21,1180,4.510389110073447,0.12314704961579948,34.51,53.5025,54.541,59.9795,2.882700000000007,0.0,False,20,25,0.009765219874680042,0.0031075337901711464,0.1493624383583665,0.16226377990096807
596,22,1235,4.6997278947383165,0.6803722035071342,451.39,57.752999999999986,58.5566,59.9795,2.882700000000007,0.0,False,21,25,0.010683456435799599,0.003144552931189537,0.17546612210571766,0.18932403437793255
596,23,1286,4.876556391827762,0.9914116551902141,1350.0,57.5255,58.239999999999995,59.9795,2.882700000000007,0.0,False,22,25,0.011684950441122055,0.003224455751478672,0.1618761532008648,0.1768138436600566
596,24,1354,5.107574651949108,0.8386198604131746,823.35,58.3723,58.67509999999999,59.9795,2.882700000000007,0.0,False,23,25,0.01148141734302044,0.0032422253862023354,0.2162547493353486,0.2310046898201108
596,25,1416,5.318695942871273,0.48760536797613485,278.39,58.015100000000004,58.884699999999995,59.9795,2.882700000000007,0.0,False,24,25,0.010468577966094017,0.003020796924829483,0.19757103081792593,0.21108806040138006
596,26,1477,5.526243075728416,0.944260949726903,1098.77,58.153999999999996,58.5203,59.9795,2.882700000000007,0.0,False,25,25,0.011349969543516636,0.003067808225750923,0.19308538548648357,0.2075321590527892
