seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
516,0,51,0.0,55.37570000000001,55.37570000000001,1.3722000000000065,0.0,True,False,2,0,25,0
516,1,121,0.4059213688597083,55.8973,55.8973,1.8937999999999988,0.5215999999999923,True,True,2,0,25,2
516,2,189,0.6339118829928339,56.587199999999996,56.587199999999996,2.5836999999999932,0.6898999999999944,True,True,2,0,25,2
516,3,296,0.9931465820409358,57.14670000000001,57.14670000000001,3.1432000000000073,0.5595000000000141,True,True,2,0,25,2
516,4,392,1.314642878016457,57.8925,57.8925,3.888999999999996,0.7457999999999885,True,True,2,0,25,2
516,5,522,1.749818508978933,58.8948,58.8948,4.891299999999994,1.0022999999999982,True,True,2,0,25,2
516,6,689,2.309262498980388,59.783500000000004,59.783500000000004,5.780000000000001,0.8887000000000072,True,True,2,0,25,2
516,7,847,2.8380055900197476,60.6331,60.6331,6.629599999999996,0.8495999999999952,True,True,2,0,25,2
516,8,1058,3.5440670889802277,61.538399999999996,61.538399999999996,7.534899999999993,0.9052999999999969,True,True,2,0,25,2
516,9,1244,4.167296431027353,62.50320000000001,62.50320000000001,8.499700000000004,0.964800000000011,True,True,2,0,25,2
516,10,1565,5.241992135997862,62.8872,62.8872,8.883699999999997,0.38399999999999324,True,True,2,0,21,2
516,11,2011,6.735563663998619,63.31400000000001,63.31400000000001,9.310500000000005,0.4268000000000072,True,True,2,0,22,2
516,12,2160,7.234712554840371,63.31400000000001,63.31400000000001,9.310500000000005,0.0,False,False,2,1,4,2
516,13,2278,7.629696422955021,63.31400000000001,63.31400000000001,9.310500000000005,0.0,False,False,2,2,2,2
516,14,2364,7.91752175684087,63.31400000000001,63.31400000000001,9.310500000000005,0.0,False,False,2,3,8,2
516,15,2445,8.188432625029236,63.31400000000001,63.31400000000001,9.310500000000005,0.0,False,False,2,4,3,2
516,16,2831,9.480807431042194,63.6174,63.6174,9.613900000000001,0.30339999999999634,True,True,2,0,25,2
516,17,2906,9.731976703042164,63.6174,63.6174,9.613900000000001,0.0,False,False,2,1,1,2
516,18,3332,11.158900345908478,63.9863,63.9863,9.982799999999997,0.36889999999999645,True,True,2,0,22,2
516,19,3560,11.92222377890721,63.9863,63.9863,9.982799999999997,0.0,False,False,2,1,7,2
516,20,3959,13.258485947968438,63.9863,63.9863,9.982799999999997,0.0,False,False,2,2,17,2
516,21,4187,14.022924470948055,63.9863,63.9863,9.982799999999997,0.0,False,False,2,3,7,2
516,22,4363,14.613068342907354,64.03829999999999,64.03829999999999,10.03479999999999,0.0519999999999925,True,True,2,0,4,2
516,23,4775,15.993354972917587,64.06,64.06,10.0565,0.021700000000009823,True,True,2,0,14,2
516,24,4865,16.294563265983015,64.06,64.06,10.0565,0.0,False,False,2,1,5,2
516,25,5036,16.86665432085283,64.06,64.06,10.0565,0.0,False,False,2,2,10,2
516,26,5145,17.23150332295336,64.06,64.06,10.0565,0.0,False,False,2,3,2,2
516,27,5458,18.279987748945132,64.06,64.06,10.0565,0.0,False,False,2,4,10,2
516,28,5573,18.665059961844236,64.06,64.06,10.0565,0.0,False,False,2,5,2,2
516,29,5810,19.458645020844415,64.2491,64.2491,10.245599999999996,0.18909999999999627,True,True,2,0,9,2
516,30,5910,19.793562800856307,64.2491,64.2491,10.245599999999996,0.0,False,False,2,1,3,2
516,31,6142,20.570308293914422,64.2491,64.2491,10.245599999999996,0.0,False,False,2,2,8,2
516,32,6207,20.787751657888293,64.2491,64.2491,10.245599999999996,0.0,False,False,2,3,0,2
516,33,6424,21.514101658016443,64.2491,64.2491,10.245599999999996,0.0,False,False,2,4,5,2
516,34,6569,21.999142726883292,64.2491,64.2491,10.245599999999996,0.0,False,False,2,5,2,2
516,35,6792,22.745702518848702,64.27709999999999,64.27709999999999,10.273599999999988,0.027999999999991587,True,True,2,0,10,2
516,36,6863,22.98388829594478,64.27709999999999,64.27709999999999,10.273599999999988,0.0,False,False,2,1,1,2
516,37,7045,23.59379176190123,64.27709999999999,64.27709999999999,10.273599999999988,0.0,False,False,2,2,7,2
516,38,7554,25.297931890003383,64.27709999999999,64.27709999999999,10.273599999999988,0.0,False,False,2,3,16,2
516,39,7625,25.536082262871787,64.27709999999999,64.27709999999999,10.273599999999988,0.0,False,False,2,4,1,2
516,40,8141,27.262884445954114,64.4451,64.4451,10.441599999999994,0.16800000000000637,True,True,2,0,18,2
516,41,8428,28.223821060964838,64.4842,64.4842,10.480699999999999,0.0391000000000048,True,True,2,0,7,2
516,42,8520,28.531473597045988,64.4842,64.4842,10.480699999999999,0.0,False,False,2,1,1,2
516,43,8710,29.16816600994207,64.4842,64.4842,10.480699999999999,0.0,False,False,2,2,5,2
516,44,8885,29.754189604893327,64.4842,64.4842,10.480699999999999,0.0,False,False,2,3,3,2
516,45,9027,30.229446509853005,64.4842,64.4842,10.480699999999999,0.0,False,False,2,4,8,2
516,46,9102,30.480364211834967,64.4842,64.4842,10.480699999999999,0.0,False,False,2,5,1,2
516,47,9261,31.012944029876962,64.4842,64.4842,10.480699999999999,0.0,False,False,2,6,3,2
516,48,9334,31.2574026719667,64.4842,64.4842,10.480699999999999,0.0,False,False,2,7,2,2
516,49,9585,32.09795259684324,64.4842,64.4842,10.480699999999999,0.0,False,False,2,8,7,2
516,50,9838,32.94475340493955,64.7069,64.7069,10.703400000000002,0.22270000000000323,True,True,2,0,9,2
516,51,9972,33.39283866994083,64.7069,64.7069,10.703400000000002,0.0,False,False,2,1,2,2
516,52,10389,34.788568740012124,64.7069,64.7069,10.703400000000002,0.0,False,False,2,2,13,2
