seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
8986,1,77,0.14604717027395964,0.5143322737765663,171.93,28.1721,33.078300000000006,33.078300000000006,7.665900000000008,,True,0,25,0.01996675133705139,0.011243399232625961,0.11433806549757719,0.14561959635466337
8986,2,128,0.2345879590138793,0.19972526370412835,30.36,25.685100000000002,26.615799999999997,33.078300000000006,7.665900000000008,0.0,False,1,25,0.010862975381314754,0.0014979997649788857,0.07601735182106495,0.08840449620038271
8986,3,181,0.32761811185628176,0.6440644708646257,258.57,30.0435,33.2902,33.2902,7.877800000000001,0.21189999999999287,True,0,25,0.010877115651965141,0.00144939124584198,0.0806599436327815,0.09301272872835398
8986,4,259,0.45828099735081196,0.3424242302299306,72.45,26.793499999999998,28.5067,33.2902,7.877800000000001,0.0,False,1,25,0.010450584813952446,0.0015530698001384735,0.11852713394910097,0.13055330142378807
8986,5,322,0.5661116000264883,0.933285954021087,655.65,31.172000000000004,36.4991,36.4991,11.0867,3.2089,True,0,25,0.011176534928381443,0.0015874998643994331,0.09502640459686518,0.10781846009194851
8986,6,408,0.709107294678688,0.3641364845758135,76.88,28.004700000000003,30.230000000000004,36.4991,11.0867,0.0,False,1,25,0.010304175317287445,0.0015114424750208855,0.13105243351310492,0.14289111271500587
8986,7,455,0.7927062585949898,0.9775634400629436,951.36,30.404,32.5724,36.4991,11.0867,0.0,False,2,25,0.011926805600523949,0.0014682011678814888,0.07016833685338497,0.08358648046851158
8986,8,524,0.9081129431724548,0.4327065492877378,108.25,26.915399999999998,29.063700000000004,36.4991,11.0867,0.0,False,3,25,0.011283926665782928,0.0013697249814867973,0.10271922405809164,0.11539414059370756
8986,9,569,0.9888682411983609,0.9937003190720044,1141.88,29.9094,32.425399999999996,36.4991,11.0867,0.0,False,4,25,0.01174390222877264,0.001461484469473362,0.06751501187682152,0.08074362948536873
8986,10,700,1.2031058268621564,0.5347232277340768,191.12,30.1242,33.2268,36.4991,11.0867,0.0,False,5,25,0.010864168405532837,0.0014719627797603607,0.201835660263896,0.21422476693987846
8986,11,755,1.2973065748810768,0.026291653345237087,3.41,24.1877,24.816699999999997,36.4991,11.0867,0.0,False,6,25,0.01058231107890606,0.0015769395977258682,0.08185191545635462,0.09403720125555992
8986,12,838,1.4350334675982594,0.6915218052354557,295.96,30.9525,33.4158,36.4991,11.0867,0.0,False,7,25,0.01123892329633236,0.0013438062742352486,0.12511064670979977,0.13771479576826096
8986,13,924,1.575556993484497,0.6031860822675461,215.6,29.814299999999996,34.3485,36.4991,11.0867,0.0,False,8,25,0.010823646560311317,0.001465686596930027,0.12819391302764416,0.14050363935530186
8986,14,987,1.6831850986927748,0.8376603604583412,499.73,29.9234,33.607,36.4991,11.0867,0.0,False,9,25,0.011154086329042912,0.001539020799100399,0.09488802682608366,0.10760322492569685
8986,15,1069,1.8698698179796338,0.7803175236336652,378.78,32.582300000000004,35.6115,36.4991,11.0867,0.0,False,10,25,0.011014859192073345,0.0014131013303995132,0.1742246737703681,0.1866724854335189
8986,16,1119,1.9772641882300377,0.5886848768961607,169.97,28.938099999999995,30.339499999999994,36.4991,11.0867,0.0,False,11,25,0.010631903074681759,0.0015144078060984612,0.09521288424730301,0.1073816828429699
8986,17,1181,2.245489086024463,0.9224161912620703,654.8,32.865399999999994,35.4321,36.4991,11.0867,0.0,False,12,25,0.023186907172203064,0.001421576365828514,0.24357987754046917,0.26821212377399206
8986,18,1239,2.457656933926046,0.7295241712485959,336.23,30.182,35.443,36.4991,11.0867,0.0,False,13,25,0.02716547343879938,0.0014516962692141533,0.18351593520492315,0.21215511206537485
8986,19,1331,2.6484241727739573,0.8020058366220361,444.78,34.9324,37.3799,37.3799,11.967500000000001,0.8808000000000007,True,0,25,0.030395452864468098,0.001502756029367447,0.1588226044550538,0.1907558012753725
8986,20,1406,2.78901300765574,0.5573718776227522,188.8,29.619500000000002,33.8989,37.3799,11.967500000000001,0.0,False,1,25,0.01074142288416624,0.0015082592144608498,0.1282020565122366,0.14047357346862555
8986,21,1443,2.8572913575917482,0.2750793115558561,50.56,26.0246,27.595100000000002,37.3799,11.967500000000001,0.0,False,2,25,0.011884490959346294,0.001494486816227436,0.05481824465095997,0.06821892876178026
8986,22,1529,2.9999765008687973,0.7912484221410745,436.26,32.1422,35.32939999999999,37.3799,11.967500000000001,0.0,False,3,25,0.01106322556734085,0.0013775918632745743,0.13021253142505884,0.14267359860241413
8986,23,1584,3.09587256424129,0.48281381856050776,137.55,27.989800000000002,30.3774,37.3799,11.967500000000001,0.0,False,4,25,0.010443220846354961,0.0015019597485661507,0.08391750603914261,0.09588402975350618
8986,24,1679,3.248223072849214,0.816073849549543,442.56,33.315599999999996,35.5732,37.3799,11.967500000000001,0.0,False,5,25,0.011000161990523338,0.001464509405195713,0.13985366467386484,0.1523392479866743
8986,25,1723,3.3262260798364878,0.1352652716590762,17.41,25.322000000000003,26.3862,37.3799,11.967500000000001,0.0,False,6,25,0.010470928624272346,0.0013691410422325134,0.06611782219260931,0.07797806616872549
