seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
182,51.7107,53.8915,2.6203000000000003,5.1106664170138405,160,23003,51.258320164866745,16,16,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260602_151851_budget100_seeds100/seed_runs/seed_000182,51.258320164866745,0.005541505990549922,0.10729849920608103,0.23688351246528327,0.33952621067874134,50.557025159243494,0.0008442997932434082,0.002996663097292185,0.002675634576007724,35.190212751040235,13.36990496632643,48.560117717366666,23003,0.002111034113696764,161
57,52.220800000000004,53.651399999999995,2.380199999999995,4.6423723259841685,234,30096,67.76527428813279,27,27,max_evaluations,16,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260602_151851_budget100_seeds100/seed_runs/seed_000057,67.76527428813279,0.005698047112673521,0.18016754719428718,0.3436493119224906,0.4905545657966286,66.72919719247147,0.001246302155777812,0.003665209747850895,0.0037914616987109184,46.97863221401349,17.253342539304867,64.23197475331835,30096,0.002134236269049653,235
7217,51.4714,53.403800000000004,2.1326000000000036,4.1594501396495565,133,17267,38.66726766596548,20,20,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260602_151851_budget100_seeds100/seed_runs/seed_007217,38.66726766596548,0.005885515129193664,0.15510626998730004,0.20234357379376888,0.2827729715500027,38.01062624505721,0.0007728468626737595,0.00258227763697505,0.0024039510171860456,26.4718396270182,10.128252601251006,36.600092228269204,17267,0.002119655541105531,134
395,51.878899999999994,53.45009999999999,2.1788999999999916,4.24975424799886,170,20079,44.9919527429156,19,19,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260602_151851_budget100_seeds100/seed_runs/seed_000395,44.9919527429156,0.005924108903855085,0.23258004896342754,0.24655616795644164,0.3605907238088548,44.13435803097673,0.0008339039050042629,0.002856925595551729,0.0027105314657092094,30.95820767688565,11.634254689328372,42.59246236621402,20079,0.002121244203706062,171
2949,51.8274,53.7363,2.4650999999999996,4.807962364836398,94,11061,26.117539698956534,10,10,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260602_151851_budget100_seeds100/seed_runs/seed_002949,26.117539698956534,0.005837487056851387,0.27568759582936764,0.18168905982747674,0.20345963421277702,25.438431575894356,0.0005610445514321327,0.002139624208211899,0.005758371902629733,17.09740119986236,7.497065728763118,24.59446692862548,11061,0.0022235301445281148,95
2177,51.8066,53.5985,2.327300000000001,4.539195493766483,165,22884,51.51328123291023,22,22,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260602_151851_budget100_seeds100/seed_runs/seed_002177,51.51328123291023,0.005773929879069328,0.1823450499214232,0.24454592121765018,0.35867657396011055,50.710147912148386,0.0009034017566591501,0.0026968964375555515,0.002725473837926984,35.59661158453673,13.234435508493334,48.831047093030065,22884,0.0021338510353535248,166
4854,52.4638,53.822700000000005,2.5515000000000043,4.976478022749622,139,16839,39.26370614906773,16,16,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260602_151851_budget100_seeds100/seed_runs/seed_004854,39.26370614906773,0.005969431949779391,0.14813142898492515,0.22319014952518046,0.30980769894085824,38.56547261448577,0.0007578583899885416,0.002564519178122282,0.002706210594624281,27.136019614059478,10.008444963954389,37.14446457801387,16839,0.002205859289626098,140
1356,52.062799999999996,53.93000000000001,2.6588000000000065,5.185757306246015,199,24948,57.088870249921456,24,24,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260602_151851_budget100_seeds100/seed_runs/seed_001356,57.088870249921456,0.005969753954559565,0.16565534891560674,0.3111777976155281,0.4296297354158014,56.162592452717945,0.0009588412940502167,0.003280982840806246,0.0032335196156054735,39.8208825988695,14.277087705209851,54.097970304079354,24948,0.0021684291447843255,200
3557,51.7906,53.554300000000005,2.2831000000000046,4.452987252102554,142,16961,38.60176715394482,17,17,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260602_151851_budget100_seeds100/seed_runs/seed_003557,38.60176715394482,0.0060135009698569775,0.14179268898442388,0.2244292013347149,0.30171570810489357,37.91604607831687,0.0009142386261373758,0.002862203400582075,0.0028454847633838654,26.497349936515093,10.034860437503085,36.53221037401818,16961,0.00215389483957421,143
3801,52.332300000000004,53.1807,1.9095000000000013,3.7243130646444813,237,30065,69.06708399113268,16,16,max_evaluations,15,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260602_151851_budget100_seeds100/seed_runs/seed_003801,69.06708399113268,0.005941905081272125,0.171482051955536,0.36268956400454044,0.5128531565424055,67.99825630290434,0.0012799068354070187,0.003810730529949069,0.00356366578489542,48.2167717081029,17.22327933437191,65.4400510424748,30065,0.0021766190268576353,238
