seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
733,1,43,0.13538786955177784,0.05067501678614306,3.14,48.9996,49.5711,49.5711,-4.432400000000001,,True,0,25,0.012174420990049839,0.005213044583797455,0.11737249605357647,0.13485265150666237
733,2,116,0.5365987215191126,0.31768768417736293,103.86,56.305299999999995,57.934,57.934,3.930499999999995,8.362899999999996,True,0,25,0.02315261960029602,0.0024962322786450386,0.37533962447196245,0.40102630387991667
733,3,198,0.8136165430769324,0.4049824781045891,164.32,56.60860000000001,58.322199999999995,58.322199999999995,4.318699999999993,0.38819999999999766,True,0,25,0.022441242821514606,0.002514045685529709,0.2519478788599372,0.276933616027236
733,4,260,1.0196440173313022,0.13741071626833323,14.32,52.0505,54.16470000000001,58.322199999999995,4.318699999999993,0.0,False,1,25,0.012642906978726387,0.0030921949073672295,0.1901975367218256,0.20595601852983236
733,5,301,1.1608465677127242,0.18661959465458555,32.77,54.073499999999996,57.28370000000001,58.322199999999995,4.318699999999993,0.0,False,2,25,0.012711434625089169,0.0031266016885638237,0.12532438803464174,0.1411878103390336
733,6,355,1.3195412680506706,0.9920093617395833,1227.72,55.634499999999996,56.07549999999999,58.322199999999995,4.318699999999993,0.0,False,3,25,0.015446718782186508,0.003223448060452938,0.13977749645709991,0.15868603717535734
733,7,427,1.507777726277709,0.19838136530280148,30.23,54.19369999999999,57.1478,58.322199999999995,4.318699999999993,0.0,False,4,25,0.010215209797024727,0.0024306178092956543,0.17548207845538855,0.18815143965184689
733,8,500,1.698563877493143,0.7399080757535847,333.04,56.09530000000001,57.723699999999994,58.322199999999995,4.318699999999993,0.0,False,5,25,0.010943513363599777,0.0024541663005948067,0.1773515222594142,0.19077333342283964
733,9,602,1.9618016621097922,0.8544875415231487,610.46,56.6104,57.7412,58.322199999999995,4.318699999999993,0.0,False,6,25,0.01087506115436554,0.0024298690259456635,0.24989434704184532,0.2632248979061842
733,10,656,2.1125936890020967,0.40891082037351334,148.68,54.2595,55.43300000000001,58.322199999999995,4.318699999999993,0.0,False,7,25,0.01033707894384861,0.002422662451863289,0.13797352463006973,0.15075764805078506
733,11,722,2.2871955316513777,0.4653016573141967,193.18,54.799099999999996,56.2004,58.322199999999995,4.318699999999993,0.0,False,8,25,0.010254637338221073,0.002368547022342682,0.16167019680142403,0.17432327568531036
733,12,785,2.454250638373196,0.4013931297216863,171.32,55.681,58.544200000000004,58.544200000000004,4.540700000000001,0.2220000000000084,True,0,25,0.010164841078221798,0.0023586470633745193,0.1544589214026928,0.16704077646136284
733,13,844,2.6126544307917356,0.6349861032766937,275.09,55.362700000000004,57.1973,58.544200000000004,4.540700000000001,0.0,False,1,25,0.010306079871952534,0.0025364989414811134,0.14544293377548456,0.1583114182576537
733,14,928,2.832596991211176,0.5934408367302892,248.03,56.5064,57.8281,58.544200000000004,4.540700000000001,0.0,False,2,25,0.010292324237525463,0.0023414315655827522,0.20725387707352638,0.21991308592259884
733,15,991,3.0041039856150746,0.927139943272924,827.59,55.837799999999994,57.0205,58.544200000000004,4.540700000000001,0.0,False,3,25,0.010786090046167374,0.0025487951934337616,0.15813208278268576,0.17149328161031008
733,16,1035,3.126924346201122,0.04867315532466665,2.93,48.9002,49.51540000000001,58.544200000000004,4.540700000000001,0.0,False,4,25,0.009551766328513622,0.0024229884147644043,0.11080690938979387,0.12280700262635946
733,17,1087,3.2694681007415056,0.6593672694675785,288.87,56.7489,58.8714,58.8714,4.867899999999999,0.3271999999999977,True,0,25,0.010190249420702457,0.002608221024274826,0.129698789678514,0.14253079146146774
733,18,1136,3.4036324499174953,0.018573320987086417,1.47,49.1847,49.7158,58.8714,4.867899999999999,0.0,False,1,25,0.009731028228998184,0.002581045962870121,0.1217039106413722,0.1340431636199355
