h3_id,dimension,quantity
892f5a3625bffff,S_educacao,3
892f5a3625bffff,S_servicos,2
892f5a3629bffff,S_servicos,1
892f5a362c3ffff,T_transporte,1
892f5a362dbffff,T_transporte,2
892f5a36623ffff,S_servicos,4
892f5a3662fffff,S_lazer,1
892f5a3662fffff,S_servicos,5
892f5a36653ffff,U_urbanidade,1
892f5a3667bffff,S_abastecimento,1
892f5a37083ffff,S_educacao,3
892f5a37083ffff,S_lazer,1
892f5a37097ffff,S_educacao,3
892f5a37097ffff,S_lazer,4
892f5a37097ffff,S_servicos,2
892f5a3718bffff,S_saude,3
892f5a3718fffff,S_saude,3
892f5a3718fffff,U_urbanidade,1
892f5a37197ffff,S_lazer,2
892f5a37407ffff,S_lazer,4
892f5a37407ffff,S_saude,3
892f5a37433ffff,S_saude,4
892f5a37433ffff,T_transporte,1
892f5a37437ffff,S_lazer,1
892f5a37437ffff,T_transporte,4
892f5a37463ffff,S_lazer,1
892f5a37467ffff,S_educacao,2
892f5a37467ffff,S_servicos,2
892f5a374b3ffff,S_abastecimento,1
892f5a3750bffff,U_urbanidade,1
892f5a3750fffff,U_urbanidade,4
892f5a37513ffff,U_urbanidade,1
892f5a3751bffff,U_urbanidade,1
892f5a37533ffff,S_abastecimento,1
892f5a3754bffff,S_lazer,1
892f5a375abffff,S_abastecimento,2
892f5a375cfffff,U_urbanidade,1
892f5a375dbffff,T_transporte,2
892f5aadb1bffff,S_educacao,1
892f5aadb33ffff,S_abastecimento,2
892f5aadb33ffff,S_servicos,1
892f5aadb4fffff,S_abastecimento,3
892f5aadb7bffff,S_abastecimento,2
892f5aadba3ffff,S_abastecimento,1
892f5aadbabffff,S_servicos,3
892f5aadbafffff,S_abastecimento,6
892f5aadbafffff,S_servicos,1
