seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
9998,1,63,0.21470154356211424,0.6273971793481232,222.34,31.841700000000003,34.74,34.74,4.507199999999997,,True,0,25,0.013906629756093025,0.004215721972286701,0.19610348902642727,0.2142874887213111
9998,2,125,0.3513138201087713,0.8847746074279368,523.43,35.7435,40.981899999999996,40.981899999999996,10.749099999999991,6.241899999999994,True,0,25,0.011237953789532185,0.0021012872457504272,0.12306931801140308,0.13644673861563206
9998,3,155,0.4236152535304427,0.14163858631111825,21.31,28.247300000000003,28.8647,40.981899999999996,10.749099999999991,0.0,False,1,25,0.010310991667211056,0.0020376117900013924,0.05984894931316376,0.0722217783331871
9998,4,227,0.5843695150688291,0.9878206905348129,1001.77,36.1844,39.544200000000004,40.981899999999996,10.749099999999991,0.0,False,2,25,0.01166224479675293,0.0021052053198218346,0.14692767895758152,0.16072298400104046
9998,5,299,0.7469521230086684,0.514137922672501,125.08,31.166800000000002,32.8541,40.981899999999996,10.749099999999991,0.0,False,3,25,0.01023697666823864,0.0020477352663874626,0.15025538858026266,0.16256751772016287
9998,6,381,0.9293891899287701,0.5405112673556731,184.77,32.595200000000006,34.9298,40.981899999999996,10.749099999999991,0.0,False,4,25,0.010560526512563229,0.002110063098371029,0.16972503811120987,0.18242089916020632
9998,7,478,1.1499239765107632,0.5687750719082625,217.02,34.207,37.2606,40.981899999999996,10.749099999999991,0.0,False,5,25,0.010534689761698246,0.0021508298814296722,0.20762735232710838,0.22052845172584057
9998,8,552,1.31756691634655,0.5262013645699971,155.32,32.92009999999999,36.6689,40.981899999999996,10.749099999999991,0.0,False,6,25,0.011283687315881252,0.0020887600257992744,0.15416305884718895,0.16756817232817411
9998,9,595,1.5016680900007486,0.3024735977100935,66.69,29.8283,30.942299999999996,40.981899999999996,10.749099999999991,0.0,False,7,25,0.017461057752370834,0.014614739455282688,0.15198417752981186,0.1840883009135723
9998,10,659,1.6416329527273774,0.4777241179529087,128.85,31.955299999999998,33.83,40.981899999999996,10.749099999999991,0.0,False,8,25,0.010221647098660469,0.002061646431684494,0.12764086108654737,0.1399495368823409
9998,11,704,1.7445401540026069,0.2847909465052567,57.07,29.545899999999996,30.622399999999995,40.981899999999996,10.749099999999991,0.0,False,9,25,0.01000557653605938,0.002077709883451462,0.09065048769116402,0.10275886673480272
9998,12,744,1.8345175022259355,0.021987163780192942,4.79,28.076700000000002,28.7547,40.981899999999996,10.749099999999991,0.0,False,10,25,0.009789944626390934,0.002080676145851612,0.07806685380637646,0.08996410388499498
9998,13,784,1.9256327450275421,0.18610894078085682,31.27,28.854200000000002,29.5989,40.981899999999996,10.749099999999991,0.0,False,11,25,0.009905711747705936,0.0021427487954497337,0.07900858484208584,0.09108458831906319
9998,14,842,2.0565137565135956,0.4932950383647384,151.17,31.6894,34.7821,40.981899999999996,10.749099999999991,0.0,False,12,25,0.01028575748205185,0.002120974473655224,0.11843368131667376,0.13086666073650122
9998,15,889,2.165418433956802,0.24336810745590964,49.31,29.2593,30.1743,40.981899999999996,10.749099999999991,0.0,False,13,25,0.009727640077471733,0.0020536957308650017,0.09708311781287193,0.10889020562171936
9998,16,974,2.3483148822560906,0.5478099775677469,174.66,32.7667,35.77460000000001,40.981899999999996,10.749099999999991,0.0,False,14,25,0.010548255406320095,0.0023694410920143127,0.1699385019019246,0.1828820090740919
9998,17,1044,2.509885909035802,0.9715472205805407,846.34,37.3066,39.7273,40.981899999999996,10.749099999999991,0.0,False,15,25,0.011355642229318619,0.002148347906768322,0.14785874355584383,0.161563484929502
9998,18,1118,2.676159504801035,0.8365044918702601,422.6,37.7027,42.049800000000005,42.049800000000005,11.817,1.0679000000000087,True,0,25,0.011880681850016117,0.0020296452566981316,0.15220959670841694,0.16618516761809587
9998,19,1173,2.8026288226246834,0.8469502312900492,477.65,35.586600000000004,38.0942,42.049800000000005,11.817,0.0,False,1,25,0.01087292842566967,0.001991329714655876,0.11345735564827919,0.1263441825285554
9998,20,1252,2.9799654940143228,0.7107581884613978,334.64,36.1019,40.2262,42.049800000000005,11.817,0.0,False,2,25,0.011212535202503204,0.0021388763561844826,0.16395069658756256,0.17732419539242983
9998,21,1330,3.1486244667321444,0.9697404203201135,854.74,34.6053,38.763400000000004,42.049800000000005,11.817,0.0,False,3,25,0.011474370956420898,0.0020431596785783768,0.15505188703536987,0.16859031841158867
9998,22,1400,3.302695842459798,0.5552111960166539,172.44,32.4069,35.3984,42.049800000000005,11.817,0.0,False,4,25,0.010286727920174599,0.0019758883863687515,0.14177570585161448,0.15405966341495514
9998,23,1447,3.4106859266757965,0.1771720269878596,29.97,28.5565,29.349199999999996,42.049800000000005,11.817,0.0,False,5,25,0.010069678537547588,0.0020039668306708336,0.09586335439234972,0.10796001739799976
9998,24,1505,3.5430366592481732,0.7333359646353265,324.68,34.9146,38.6781,42.049800000000005,11.817,0.0,False,6,25,0.011606689542531967,0.002015567384660244,0.11869220156222582,0.13233653455972672
9998,25,1547,3.637741387821734,0.054795607850512296,6.69,27.901300000000003,28.5081,42.049800000000005,11.817,0.0,False,7,25,0.009861557744443417,0.0019642412662506104,0.0828449223190546,0.09469398390501738
9998,26,1609,3.776689467020333,0.4667459166031295,122.69,31.626800000000003,34.5754,42.049800000000005,11.817,0.0,False,8,25,0.009980125352740288,0.002002676948904991,0.12692940793931484,0.13893474731594324
9998,27,1643,3.8571850610896945,0.13047729349706005,19.09,28.6616,29.405900000000003,42.049800000000005,11.817,0.0,False,9,25,0.010124110616743565,0.002009419724345207,0.06832917500287294,0.08048364985734224
9998,28,1718,4.021121751517057,0.8269195824198461,449.89,35.604299999999995,39.7121,42.049800000000005,11.817,0.0,False,10,25,0.010517561808228493,0.0020086411386728287,0.15137918759137392,0.16392562165856361
9998,29,1795,4.19775887299329,0.6115267523276238,213.3,34.6699,38.457300000000004,42.049800000000005,11.817,0.0,False,11,25,0.010176804848015308,0.0020182402804493904,0.16440596338361502,0.17662460636347532
9998,30,1873,4.373897879384458,0.6834085703881179,282.16,35.3145,40.3211,42.049800000000005,11.817,0.0,False,12,25,0.010712391696870327,0.002057931385934353,0.1633337652310729,0.17612671293318272
9998,31,1945,4.5356057826429605,0.5457479630959415,190.55,33.5629,37.1565,42.049800000000005,11.817,0.0,False,13,25,0.010397369973361492,0.002056412398815155,0.14904598519206047,0.16152261290699244
9998,32,2020,4.700892665423453,0.9474442578256229,685.01,37.7341,42.0596,42.0596,11.826799999999999,0.009799999999998477,True,0,25,0.01098795235157013,0.002002093940973282,0.15225704852491617,0.16527408082038164
9998,33,2079,4.838217991404235,0.9706730060535068,832.71,34.727599999999995,36.3677,42.0596,11.826799999999999,0.0,False,1,25,0.011198452673852444,0.00201368797570467,0.12401224114000797,0.13724586740136147
9998,34,2119,4.932742870412767,0.010645684364758545,2.78,27.8181,28.5747,42.0596,11.826799999999999,0.0,False,2,25,0.009700258262455463,0.002032412216067314,0.08275814820080996,0.09451187588274479
9998,35,2179,5.069883591495454,0.6040473317116706,214.41,33.8668,37.104600000000005,42.0596,11.826799999999999,0.0,False,3,25,0.010171727277338505,0.001996804028749466,0.1249395115301013,0.1371301133185625
9998,36,2214,5.154403468593955,0.06394915009314373,7.87,28.2727,28.7925,42.0596,11.826799999999999,0.0,False,4,25,0.009907965548336506,0.0020136265084147453,0.07256585825234652,0.0845087356865406
9998,37,2256,5.251701874658465,0.10695122854736305,16.89,28.2226,28.770799999999998,42.0596,11.826799999999999,0.0,False,5,25,0.010580128990113735,0.0020752688869833946,0.08460844028741121,0.09728645160794258
9998,38,2294,5.342504193075001,0.12002399535021302,19.59,28.2084,28.7644,42.0596,11.826799999999999,0.0,False,6,25,0.009952088817954063,0.002035059966146946,0.07877656165510416,0.0907904077321291
9998,39,2332,5.428861947730184,0.2599241503315416,48.45,29.5898,30.6348,42.0596,11.826799999999999,0.0,False,7,25,0.010318722575902939,0.002086728811264038,0.07391823548823595,0.08634553290903568
9998,40,2418,5.61567890457809,0.43636443175096984,105.58,31.8923,34.742999999999995,42.0596,11.826799999999999,0.0,False,8,25,0.009968687780201435,0.0020616017282009125,0.1747530736029148,0.1868057567626238
9998,41,2485,5.766334784217179,0.5213208057078574,163.87,31.5381,33.202,42.0596,11.826799999999999,0.0,False,9,25,0.010091930627822876,0.0019780732691287994,0.13848999328911304,0.15058268047869205
9998,42,2544,5.895559190772474,0.38364019412150485,87.22,30.371299999999998,31.8451,42.0596,11.826799999999999,0.0,False,10,25,0.010165894404053688,0.0020262645557522774,0.1169958533719182,0.12921209540218115
9998,43,2638,6.095559844747186,0.6129503160560599,219.06,35.4071,38.2389,42.0596,11.826799999999999,0.0,False,11,25,0.010278875008225441,0.0020578401163220406,0.18761469889432192,0.19997320231050253
9998,44,2715,6.264364145696163,0.6088802300928203,212.21,33.3985,37.0911,42.0596,11.826799999999999,0.0,False,12,25,0.01021785568445921,0.0019822362810373306,0.15656942129135132,0.16879175323992968
9998,45,2758,6.361567219719291,0.3013617819275942,63.28,30.281400000000005,31.9852,42.0596,11.826799999999999,0.0,False,13,25,0.009926451370120049,0.002053787000477314,0.08518817089498043,0.0971907190978527
9998,46,2835,6.528407589532435,0.5084811371931047,142.1,33.3665,36.912099999999995,42.0596,11.826799999999999,0.0,False,14,25,0.010075782425701618,0.0033595124259591103,0.15337065421044827,0.1668285047635436
9998,47,2877,6.62571494281292,0.11278487490401845,17.57,28.2743,28.9561,42.0596,11.826799999999999,0.0,False,15,25,0.00981810037046671,0.002057860605418682,0.08539712149649858,0.09729537274688482
9998,48,2917,6.719874083995819,0.04728513324984518,6.12,27.9551,28.6402,42.0596,11.826799999999999,0.0,False,16,25,0.009557818062603474,0.00205850787460804,0.08250684384256601,0.09414601605385542
9998,49,2990,6.879618545994163,0.8648809573624986,487.54,38.121300000000005,40.5668,42.0596,11.826799999999999,0.0,False,17,25,0.010681205429136753,0.002016252838075161,0.14701302163302898,0.15973239205777645
9998,50,3045,7.005135862156749,0.5994202377778561,244.33,32.5881,35.9786,42.0596,11.826799999999999,0.0,False,18,25,0.010238097049295902,0.00201555248349905,0.11322681698948145,0.1255045561119914
9998,51,3087,7.10184218082577,0.13259094957333417,18.07,28.593600000000002,29.4148,42.0596,11.826799999999999,0.0,False,19,25,0.009888345375657082,0.0020297598093748093,0.08469620440155268,0.09663757123053074
9998,52,3140,7.219699623994529,0.012326797377554932,2.82,27.901699999999998,28.6049,42.0596,11.826799999999999,0.0,False,20,25,0.009546241723001003,0.0020210780203342438,0.10625526215881109,0.11784560233354568
9998,53,3265,7.530479017645121,0.6068783254702296,205.21,34.3468,37.418,42.0596,11.826799999999999,0.0,False,21,25,0.010133922100067139,0.0020145680755376816,0.2985801277682185,0.3107515098527074
9998,54,3315,7.6750335013493896,0.9973511838238226,1154.7,34.8309,39.011399999999995,42.0596,11.826799999999999,0.0,False,22,25,0.014934645034372807,0.0024474142119288445,0.12712776847183704,0.144530039280653
