seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
182,48.1453,50.3018,3.244100000000003,6.893877091315562,129,16416,29.829306721920148,18,18,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/average_adult/dataset_hex177_impacts2999/run_20260602_145858_budget100_seeds100/seed_runs/seed_000182,29.829306721920148,0.004635323071852326,0.18037565611302853,0.20056535629555583,0.2199830859899521,29.200821191072464,0.000636428827419877,0.0015248646959662437,0.016549976775422692,18.869488765252754,9.041622794233263,27.911111559486017,16416,0.0017002382772591384,130
57,48.681000000000004,50.462500000000006,3.4048000000000087,7.235372744524295,153,21236,37.98830125806853,21,21,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/average_adult/dataset_hex177_impacts2999/run_20260602_145858_budget100_seeds100/seed_runs/seed_000057,37.98830125806853,0.004286858951672912,0.09993605711497366,0.22727019200101495,0.27253078087233007,37.356589515227824,0.0007686619646847248,0.0016937833279371262,0.020700399298220873,23.663737932685763,11.897321113850921,35.561059046536684,21236,0.0016745648449113149,154
7217,48.9269,51.0158,3.9581000000000017,8.411163316524187,123,16006,29.195874887052923,11,11,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/average_adult/dataset_hex177_impacts2999/run_20260602_145858_budget100_seeds100/seed_runs/seed_007217,29.195874887052923,0.004707485903054476,0.11366702197119594,0.19397282600402832,0.21189925074577332,28.645359785063192,0.0006098609883338213,0.0014954200014472008,0.020105363568291068,18.37341443472542,8.910907933721319,27.284322368446738,16006,0.0017046309114361325,124
395,49.2314,50.6203,3.5626000000000033,7.570705750599803,149,19339,35.15607794281095,15,15,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/average_adult/dataset_hex177_impacts2999/run_20260602_145858_budget100_seeds100/seed_runs/seed_000395,35.15607794281095,0.004934961907565594,0.12805511988699436,0.22916678595356643,0.2598950683604926,34.50482002901845,0.0006950541865080595,0.0016599991358816624,0.022387920878827572,21.98614209308289,10.880598088726401,32.86674018180929,19339,0.001699505671534686,150
2949,47.8343,50.5201,3.4624000000000024,7.357775666894052,228,29726,56.536065683932975,30,30,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/average_adult/dataset_hex177_impacts2999/run_20260602_145858_budget100_seeds100/seed_runs/seed_002949,56.536065683932975,0.004950813949108124,0.172642681049183,0.3865864498075098,0.4058517992962152,55.45438897609711,0.0010945857502520084,0.0025280334521085024,0.10205743997357786,36.776677056681365,16.057833918137476,52.83451097481884,29726,0.0017773838045757532,229
2177,48.4458,50.370599999999996,3.312899999999999,7.040080581923892,152,20399,38.05955036194064,23,23,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/average_adult/dataset_hex177_impacts2999/run_20260602_145858_budget100_seeds100/seed_runs/seed_002177,38.05955036194064,0.00509913987480104,0.14902092888951302,0.2463472110684961,0.2784113937523216,37.37043678970076,0.0007418463937938213,0.0016648031305521727,0.003313629422336817,24.0767447471153,11.551243599504232,35.62798834661953,20399,0.0017465556324633331,153
4854,47.96239999999999,50.257400000000004,3.199700000000007,6.799524838655539,124,14850,26.676904432009906,17,17,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/average_adult/dataset_hex177_impacts2999/run_20260602_145858_budget100_seeds100/seed_runs/seed_004854,26.676904432009906,0.005229205125942826,0.16083819582127035,0.19059754419140518,0.2127275096718222,26.089924816042185,0.0005852056201547384,0.0014087643940001726,0.01159338466823101,16.615776045946404,8.33292970689945,24.948705752845854,14850,0.0016800475254441652,125
1356,49.21790000000001,51.0509,3.9932000000000016,8.485752597343266,214,27290,53.19479011581279,29,29,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/average_adult/dataset_hex177_impacts2999/run_20260602_145858_budget100_seeds100/seed_runs/seed_001356,53.19479011581279,0.0049468399956822395,0.2073662590701133,0.3711770346853882,0.3948546997271478,52.20488288672641,0.0009524328634142876,0.0022406645584851503,0.002865574788302183,34.8545065629296,14.964793436229229,49.81929999915883,27290,0.0018255514840292719,215
3557,48.487399999999994,50.393,3.3353000000000037,7.0876817184010354,169,21655,39.521393107948825,18,18,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/average_adult/dataset_hex177_impacts2999/run_20260602_145858_budget100_seeds100/seed_runs/seed_003557,39.521393107948825,0.005125202937051654,0.11113537009805441,0.25360978697426617,0.2912288198713213,38.84995086491108,0.0007851759437471628,0.0018746033310890198,0.0027337733190506697,24.69032425270416,12.300009634811431,36.99033388751559,21655,0.0017081659610951553,170
3801,48.945499999999996,50.4684,3.4107000000000056,7.247910543864247,178,24617,47.20871697505936,19,19,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/average_adult/dataset_hex177_impacts2999/run_20260602_145858_budget100_seeds100/seed_runs/seed_003801,47.20871697505936,0.005124863935634494,0.17088677315041423,0.29994611721485853,0.3309709255117923,46.341249169781804,0.000816655345261097,0.0019210751634091139,0.052814274560660124,30.277665740810335,13.890329474583268,44.1679952153936,24617,0.001794207060787001,179
9674,48.8986,50.9414,3.8837000000000046,8.25305954179657,229,30135,57.684417414013296,23,23,max_evaluations,13,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/average_adult/dataset_hex177_impacts2999/run_20260602_145858_budget100_seeds100/seed_runs/seed_009674,57.684417414013296,0.005175728118047118,0.19822186208330095,0.3467813434544951,0.4084762237034738,56.71295801945962,0.0010563682299107313,0.002559316111728549,0.00320030702278018,36.95221713441424,17.11935593560338,54.07157307001762,30135,0.0017943113678452836,230
516,48.3929,50.189,3.131300000000003,6.6541713683414265,173,24816,46.037350099068135,27,27,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/average_adult/dataset_hex177_impacts2999/run_20260602_145858_budget100_seeds100/seed_runs/seed_000516,46.037350099068135,0.005122607108205557,0.21652843989431858,0.26676269015297294,0.31040216935798526,45.22784763481468,0.0008172662928700447,0.0018597522284835577,0.003228594781830907,28.931141742039472,14.224978641374037,43.15612038341351,24816,0.0017390441805050577,174
4089,48.8887,50.9349,3.877200000000002,8.239246712015253,215,28710,56.853241111850366,26,26,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/average_adult/dataset_hex177_impacts2999/run_20260602_145858_budget100_seeds100/seed_runs/seed_004089,56.853241111850366,0.005110115045681596,0.21416507987305522,0.3833135834429413,0.3867470098193735,55.8518167627044,0.000929488567635417,0.0022020183969289064,0.0033810227178037167,37.27511882735416,15.972585978219286,53.24770480557345,28710,0.0018546744968851775,216
4937,48.008300000000006,50.5321,3.474400000000003,7.383276275721089,214,30100,55.654146377928555,27,27,max_evaluations,10,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/average_adult/dataset_hex177_impacts2999/run_20260602_145858_budget100_seeds100/seed_runs/seed_004937,55.654146377928555,0.005074341082945466,0.21853783493861556,0.2935623642988503,0.38847636338323355,54.73634571908042,0.000972638139501214,0.002357033547013998,0.0030697400216013193,35.43732166476548,16.735562167596072,52.17288383236155,30100,0.0017333183997462309,215
