seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
9748,0,50,0.0,40.5423,40.5423,1.8631000000000029,0.0,True,False,2,0,25,0
9748,1,148,0.19075379404239357,40.9885,40.9885,2.3093000000000075,0.4462000000000046,True,True,2,0,25,2
9748,2,229,0.29570562904700637,41.6108,41.6108,2.931600000000003,0.6222999999999956,True,True,2,0,25,2
9748,3,412,0.5314547021407634,42.1559,42.1559,3.476700000000008,0.545100000000005,True,True,2,0,25,2
9748,4,553,0.7138262521475554,42.622299999999996,42.622299999999996,3.943100000000001,0.46639999999999304,True,True,2,0,25,2
9748,5,738,0.952521322062239,43.1042,43.1042,4.425000000000004,0.4819000000000031,True,True,2,0,25,2
9748,6,926,1.195202408125624,43.825799999999994,43.825799999999994,5.146599999999999,0.7215999999999951,True,True,2,0,25,2
9748,7,1198,1.5475535891018808,44.5145,44.5145,5.835300000000004,0.6887000000000043,True,True,2,0,25,2
9748,8,1512,1.9532712870277464,45.1095,45.1095,6.430300000000003,0.5949999999999989,True,True,2,0,25,2
9748,9,1720,2.2217920541297644,45.194,45.194,6.514800000000008,0.08450000000000557,True,True,2,0,9,2
9748,10,2194,2.8339167691301554,45.6311,45.6311,6.951900000000009,0.43710000000000093,True,True,2,0,25,2
9748,11,2464,3.1828889090102166,46.0052,46.0052,7.326000000000008,0.37409999999999854,True,True,2,0,25,2
9748,12,2658,3.4340630010701716,46.098099999999995,46.098099999999995,7.418900000000001,0.0928999999999931,True,True,2,0,8,2
9748,13,3067,3.9607880911789834,46.2839,46.2839,7.604700000000008,0.18580000000000751,True,True,2,0,12,2
9748,14,3301,4.263284706976265,46.2839,46.2839,7.604700000000008,0.0,False,False,2,1,10,2
9748,15,3578,4.621095794020221,46.4542,46.4542,7.775000000000006,0.17029999999999745,True,True,2,0,13,2
9748,16,3826,4.94177642907016,46.512,46.512,7.832800000000006,0.057800000000000296,True,True,2,0,7,2
9748,17,4092,5.285724604036659,46.638400000000004,46.638400000000004,7.95920000000001,0.12640000000000384,True,True,2,0,8,2
9748,18,4494,5.804643790004775,47.0292,47.0292,8.350000000000009,0.3907999999999987,True,True,2,0,16,2
9748,19,4741,6.123175709042698,47.0292,47.0292,8.350000000000009,0.0,False,False,2,1,8,2
