seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
6415,0,58,0.0,56.3909,56.3909,2.3873999999999995,0.0,True,False,2,0,25,0
6415,1,116,0.3188555759843439,57.029799999999994,57.029799999999994,3.026299999999992,0.6388999999999925,True,True,2,0,25,2
6415,2,184,0.5056350929662585,57.992599999999996,57.992599999999996,3.9890999999999934,0.9628000000000014,True,True,2,0,25,2
6415,3,288,0.7912807210814208,59.0286,59.0286,5.025099999999995,1.0360000000000014,True,True,2,0,25,2
6415,4,408,1.120240017073229,59.843199999999996,59.843199999999996,5.8396999999999935,0.8145999999999987,True,True,2,0,25,2
6415,5,564,1.5470595029182732,60.6717,60.6717,6.668199999999999,0.8285000000000053,True,True,2,0,25,2
6415,6,792,2.1719066030345857,61.447599999999994,61.447599999999994,7.444099999999992,0.7758999999999929,True,True,2,0,25,2
6415,7,1069,2.931981025962159,62.04500000000001,62.04500000000001,8.041500000000006,0.5974000000000146,True,True,2,0,25,2
6415,8,1379,3.7837814840022475,62.817,62.817,8.813499999999998,0.7719999999999914,True,True,2,0,25,2
6415,9,1712,4.697797399945557,63.0517,63.0517,9.048199999999994,0.23469999999999658,True,True,2,0,15,2
6415,10,2145,5.885227984981611,63.68600000000001,63.68600000000001,9.682500000000005,0.6343000000000103,True,True,2,0,25,2
6415,11,2300,6.311436417046934,63.7371,63.7371,9.733599999999996,0.05109999999999104,True,True,2,0,8,2
6415,12,2615,7.175849332939833,63.7852,63.7852,9.7817,0.04810000000000514,True,True,2,0,15,2
6415,13,2840,7.7913380758836865,63.972,63.972,9.968499999999999,0.18679999999999808,True,True,2,0,11,2
6415,14,3012,8.262800694908947,63.972,63.972,9.968499999999999,0.0,False,False,2,1,15,2
6415,15,3333,9.14203233201988,64.0985,64.0985,10.094999999999999,0.12650000000000006,True,True,2,0,16,2
6415,16,3492,9.57767788390629,64.0985,64.0985,10.094999999999999,0.0,False,False,2,1,6,2
6415,17,3800,10.422726449090987,64.30940000000001,64.30940000000001,10.305900000000008,0.2109000000000094,True,True,2,0,9,2
6415,18,4169,11.438288242090493,64.30940000000001,64.30940000000001,10.305900000000008,0.0,False,False,2,1,14,2
6415,19,4315,11.84019494894892,64.3193,64.3193,10.315799999999996,0.009899999999987585,True,True,2,0,4,2
6415,20,4380,12.018783893901855,64.3193,64.3193,10.315799999999996,0.0,False,False,2,1,0,2
6415,21,4824,13.236095007974654,64.3193,64.3193,10.315799999999996,0.0,False,False,2,2,17,2
6415,22,4977,13.657466200878844,64.3193,64.3193,10.315799999999996,0.0,False,False,2,3,6,2
6415,23,5317,14.589970137923956,64.4838,64.4838,10.4803,0.16450000000000387,True,True,2,0,11,2
6415,24,5612,15.398997976910323,64.4925,64.4925,10.489000000000004,0.008700000000004593,True,True,2,0,10,2
6415,25,5813,15.950672158040106,64.5748,64.5748,10.571299999999994,0.08229999999998938,True,True,2,0,6,2
6415,26,5905,16.203600276028737,64.5748,64.5748,10.571299999999994,0.0,False,False,2,1,3,2
6415,27,6024,16.530567876063287,64.5748,64.5748,10.571299999999994,0.0,False,False,2,2,4,2
6415,28,6302,17.293843379011378,64.5748,64.5748,10.571299999999994,0.0,False,False,2,3,12,2
6415,29,6607,18.128561527933925,64.5748,64.5748,10.571299999999994,0.0,False,False,2,4,12,2
6415,30,6751,18.523378235055134,64.5748,64.5748,10.571299999999994,0.0,False,False,2,5,6,2
6415,31,6860,18.822795168031007,64.5748,64.5748,10.571299999999994,0.0,False,False,2,6,1,2
6415,32,6943,19.050392681965604,64.5748,64.5748,10.571299999999994,0.0,False,False,2,7,3,2
6415,33,7448,20.43350098398514,64.7302,64.7302,10.726699999999994,0.1554000000000002,True,True,2,0,19,2
6415,34,7557,20.73237789608538,64.7302,64.7302,10.726699999999994,0.0,False,False,2,1,3,2
6415,35,7859,21.559971604961902,64.7916,64.7916,10.7881,0.061400000000006116,True,True,2,0,11,2
6415,36,8224,22.560950133949518,64.98689999999999,64.98689999999999,10.983399999999989,0.19529999999998893,True,True,2,0,14,2
6415,37,8375,22.974808763014153,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,1,7,2
6415,38,8456,23.196769675938413,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,2,1,2
6415,39,8899,24.414114410057664,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,3,16,2
6415,40,8964,24.592257116921246,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,4,0,2
6415,41,9122,25.025550538906828,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,5,3,2
6415,42,9249,25.37384945503436,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,6,2,2
6415,43,9349,25.650415550917387,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,7,1,2
6415,44,9439,25.896834092913195,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,8,1,2
6415,45,9568,26.250615999102592,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,9,2,2
6415,46,9633,26.42917870101519,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,10,0,2
6415,47,9707,26.632857733871788,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,11,2,2
6415,48,9776,26.821128268027678,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,12,1,2
6415,49,9852,27.029532295884565,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,13,1,2
6415,50,9917,27.207382422871888,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,14,0,2
6415,51,10132,27.797529625939205,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,15,6,2
6415,52,10216,28.027241609990597,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,16,2,2
6415,53,10340,28.368143904022872,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,17,2,2
6415,54,10466,28.712983826873824,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,18,2,2
6415,55,10554,28.95471848291345,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,19,3,2
6415,56,10637,29.182628510985523,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,20,1,2
6415,57,10702,29.360819516004995,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,21,0,2
6415,58,11044,30.298290519043803,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,22,11,2
6415,59,11224,30.792746850987896,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,23,6,2
6415,60,11289,30.97038616705686,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,24,0,2
6415,61,11601,31.82721691392362,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,25,9,2
6415,62,11704,32.10855967900716,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,26,3,2
6415,63,11874,32.57558642490767,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,27,4,2
6415,64,12081,33.14212165097706,64.98689999999999,64.98689999999999,10.983399999999989,0.0,False,False,2,28,6,2
6415,65,12261,33.63570635789074,65.0041,65.0041,11.000599999999991,0.017200000000002547,True,True,2,0,5,2
6415,66,12333,33.83403394790366,65.0041,65.0041,11.000599999999991,0.0,False,False,2,1,2,2
6415,67,12398,34.01227920805104,65.0041,65.0041,11.000599999999991,0.0,False,False,2,2,0,2
6415,68,12555,34.4410755909048,65.0041,65.0041,11.000599999999991,0.0,False,False,2,3,4,2
6415,69,12654,34.71222022501752,65.0041,65.0041,11.000599999999991,0.0,False,False,2,4,3,2
6415,70,12882,35.33713784907013,65.0041,65.0041,11.000599999999991,0.0,False,False,2,5,7,2
6415,71,13030,35.74451446393505,65.0041,65.0041,11.000599999999991,0.0,False,False,2,6,6,2
6415,72,13103,35.94529514503665,65.0041,65.0041,11.000599999999991,0.0,False,False,2,7,1,2
6415,73,13227,36.284572979900986,65.0041,65.0041,11.000599999999991,0.0,False,False,2,8,2,2
6415,74,13318,36.53380740294233,65.0041,65.0041,11.000599999999991,0.0,False,False,2,9,2,2
6415,75,13383,36.71181073598564,65.0041,65.0041,11.000599999999991,0.0,False,False,2,10,0,2
6415,76,13513,37.067895418033004,65.0041,65.0041,11.000599999999991,0.0,False,False,2,11,2,2
6415,77,13695,37.565512153087184,65.0041,65.0041,11.000599999999991,0.0,False,False,2,12,5,2
6415,78,13945,38.249433130025864,65.0041,65.0041,11.000599999999991,0.0,False,False,2,13,5,2
6415,79,14010,38.42739472002722,65.0041,65.0041,11.000599999999991,0.0,False,False,2,14,0,2
6415,80,14150,38.81032797507942,65.0041,65.0041,11.000599999999991,0.0,False,False,2,15,3,2
6415,81,14215,38.988474593963474,65.0041,65.0041,11.000599999999991,0.0,False,False,2,16,0,2
6415,82,14377,39.432462537894025,65.0041,65.0041,11.000599999999991,0.0,False,False,2,17,4,2
6415,83,14444,39.61564693809487,65.0041,65.0041,11.000599999999991,0.0,False,False,2,18,1,2
6415,84,14550,39.905380360083655,65.0041,65.0041,11.000599999999991,0.0,False,False,2,19,2,2
6415,85,14718,40.36587999202311,65.0041,65.0041,11.000599999999991,0.0,False,False,2,20,4,2
6415,86,14940,40.97315112291835,65.0041,65.0041,11.000599999999991,0.0,False,False,2,21,8,2
6415,87,15057,41.293440345907584,65.0041,65.0041,11.000599999999991,0.0,False,False,2,22,2,2
6415,88,15229,41.7648299979046,65.0041,65.0041,11.000599999999991,0.0,False,False,2,23,8,2
6415,89,15517,42.551491250051185,65.0041,65.0041,11.000599999999991,0.0,False,False,2,24,10,2
6415,90,15727,43.12514570192434,65.0041,65.0041,11.000599999999991,0.0,False,False,2,25,5,2
6415,91,15792,43.30312269204296,65.0041,65.0041,11.000599999999991,0.0,False,False,2,26,0,2
6415,92,15925,43.66746975504793,65.0041,65.0041,11.000599999999991,0.0,False,False,2,27,5,2
6415,93,16051,44.01202497188933,65.0041,65.0041,11.000599999999991,0.0,False,False,2,28,3,2
6415,94,16441,45.0800846950151,65.0041,65.0041,11.000599999999991,0.0,False,False,2,29,15,2
6415,95,16554,45.38889441709034,65.0041,65.0041,11.000599999999991,0.0,False,False,2,30,1,2
6415,96,16806,46.07780387997627,65.0955,65.0955,11.091999999999999,0.09140000000000725,True,True,2,0,7,2
6415,97,16898,46.32891250588,65.0955,65.0955,11.091999999999999,0.0,False,False,2,1,1,2
6415,98,17073,46.80974684096873,65.0955,65.0955,11.091999999999999,0.0,False,False,2,2,8,2
6415,99,17181,47.10564510989934,65.0955,65.0955,11.091999999999999,0.0,False,False,2,3,5,2
6415,100,17520,48.03630657796748,65.0955,65.0955,11.091999999999999,0.0,False,False,2,4,12,2
6415,101,17755,48.6804904139135,65.13669999999999,65.13669999999999,11.133199999999988,0.041199999999989245,True,True,2,0,9,2
6415,102,17879,49.02069730707444,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,1,1,2
6415,103,18057,49.50896320398897,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,2,4,2
6415,104,18179,49.843986832071096,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,3,5,2
6415,105,18245,50.0248945239,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,4,1,2
6415,106,18383,50.40401669894345,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,5,5,2
6415,107,18493,50.70502870902419,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,6,1,2
6415,108,18558,50.883254745043814,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,7,0,2
6415,109,18711,51.30162297608331,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,8,2,2
6415,110,18784,51.50173979206011,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,9,2,2
6415,111,18849,51.68000627006404,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,10,0,2
6415,112,19032,52.18108885688707,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,11,8,2
6415,113,19341,53.02651091199368,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,12,11,2
6415,114,19421,53.24530997895636,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,13,1,2
6415,115,19527,53.53615025896579,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,14,3,2
6415,116,19592,53.71406343393028,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,15,0,2
6415,117,19770,54.201324633089826,65.13669999999999,65.13669999999999,11.133199999999988,0.0,False,False,2,16,6,2
