seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
6466,0,73,0.0,41.6876,41.6876,3.153800000000004,0.0,True,False,2,0,25,0,0.0020579579286277294,0.1570010471623391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6466,1,143,0.31225019018165767,41.964600000000004,41.964600000000004,3.430800000000005,0.277000000000001,True,True,2,0,25,4,0.0,0.0,0.00042843399569392204,0.002009499818086624,0.15032375208102167,6.413087248802185e-06,1.3360055163502693e-05,3.9422884583473206e-05,0.15283519797958434
6466,2,205,0.447614517994225,42.330799999999996,42.330799999999996,3.796999999999997,0.3661999999999921,True,True,2,0,25,4,0.0,0.0,0.00042907497845590115,0.002025021007284522,0.13283459888771176,6.213085725903511e-06,7.668975740671158e-06,3.4024007618427277e-05,0.13535132887773216
6466,3,300,0.6547137720044702,43.213899999999995,43.213899999999995,4.680099999999996,0.8830999999999989,True,True,2,0,25,4,0.0,0.0,0.0004174250643700361,0.001967540942132473,0.20464903209358454,6.8461522459983826e-06,8.252914994955063e-06,4.271604120731354e-05,0.2071076629217714
6466,4,413,0.9012180040590465,43.662,43.662,5.1282,0.4481000000000037,True,True,2,0,25,4,0.0,0.0,0.0004274509847164154,0.002006255090236664,0.2439955910667777,5.993060767650604e-06,7.663853466510773e-06,3.34479846060276e-05,0.24649260891601443
6466,5,577,1.2585109290666878,43.825,43.825,5.2912000000000035,0.1630000000000038,True,True,2,0,25,4,0.0,0.0,0.0004155889619141817,0.001975314924493432,0.35483893705531955,6.220070645213127e-06,7.344875484704971e-06,3.110896795988083e-05,0.3572889950592071
6466,6,719,1.567943446105346,44.051500000000004,44.051500000000004,5.517700000000005,0.22650000000000148,True,True,2,0,25,4,0.0,0.0,0.0004200579132884741,0.0019655299838632345,0.30698643904179335,5.8067962527275085e-06,7.380964234471321e-06,3.095692954957485e-05,0.3094310099259019
6466,7,1071,2.3344674871768802,44.1263,44.1263,5.592500000000001,0.0747999999999962,True,True,2,0,25,4,0.0,0.0,0.0004141938406974077,0.001977910054847598,0.7640719469636679,6.084097549319267e-06,7.579103112220764e-06,3.186892718076706e-05,0.7665238571353257
6466,8,1310,2.855050727026537,44.4337,44.4337,5.899900000000002,0.30740000000000123,True,True,2,0,25,4,0.0,0.0,0.00041802297346293926,0.001964675961062312,0.5181373709347099,7.136957719922066e-06,8.882023394107819e-06,4.3384963646531105e-05,0.5205950748641044
6466,9,1575,3.4323724592104554,44.522999999999996,44.522999999999996,5.989199999999997,0.08929999999999438,True,True,2,0,25,4,0.0,0.0,0.00042465701699256897,0.0020030050072818995,0.5748156679328531,7.905997335910797e-06,9.571900591254234e-06,4.971004091203213e-05,0.5773277040570974
6466,10,1879,4.094611884094775,44.5629,44.5629,6.0291,0.03990000000000293,True,True,2,0,25,4,0.0,0.0,0.00042439112439751625,0.00202117208391428,0.6597099821083248,6.647082045674324e-06,7.703900337219238e-06,3.6458950489759445e-05,0.6622221770230681
6466,11,2247,4.896297455066815,44.6816,44.6816,6.147800000000004,0.11870000000000402,True,True,2,0,19,4,0.0,0.0,0.0004134620539844036,0.001965000992640853,0.799240019870922,6.812158972024918e-06,7.688067853450775e-06,3.230688162147999e-05,0.801679875003174
