seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
6777,0,62,0.0,56.4925,56.4925,2.488999999999997,0.0,True,False,2,0,25,0,0.0029142030980437994,0.18889671214856207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6777,1,155,0.4797586218919605,57.3892,57.3892,3.3857,0.8967000000000027,True,True,2,0,25,2,0.0,0.0,0.00023372191935777664,0.0029479190707206726,0.28457027906551957,5.583977326750755e-06,7.96094536781311e-06,3.084004856646061e-05,0.287809002911672
6777,2,257,0.7956222959328443,57.9305,57.9305,3.9269999999999996,0.5412999999999997,True,True,2,0,25,2,0.0,0.0,0.00023281597532331944,0.0029312740080058575,0.3126399260945618,5.977926775813103e-06,7.741153240203857e-06,3.0311988666653633e-05,0.3158615620341152
6777,3,379,1.1735353979747742,58.528000000000006,58.528000000000006,4.524500000000003,0.5975000000000037,True,True,2,0,25,2,0.0,0.0,0.0002335601020604372,0.002937993034720421,0.37468279898166656,5.71901910007e-06,7.707159966230392e-06,3.064493648707867e-05,0.3779121330007911
6777,4,470,1.4553092608693987,59.461600000000004,59.461600000000004,5.458100000000002,0.9335999999999984,True,True,2,0,25,2,0.0,0.0,0.00024346285499632359,0.0029158988036215305,0.27855486585758626,6.492948159575462e-06,8.012168109416962e-06,3.364100120961666e-05,0.28177594509907067
6777,5,613,1.8984197499230504,60.052899999999994,60.052899999999994,6.0493999999999915,0.5912999999999897,True,True,2,0,25,2,0.0,0.0,0.00023332401178777218,0.002923823893070221,0.4398878738284111,7.773051038384438e-06,9.800074622035027e-06,4.725903272628784e-05,0.4431253590155393
6777,6,738,2.2858329908922315,60.6281,60.6281,6.624600000000001,0.5752000000000095,True,True,2,0,25,2,0.0,0.0,0.0002333440352231264,0.0029189770575612783,0.38417871901765466,6.968853995203972e-06,9.19797457754612e-06,4.534493200480938e-05,0.38740845094434917
6777,7,1029,3.1870350800454617,61.4067,61.4067,7.403199999999998,0.7785999999999973,True,True,2,0,25,2,0.0,0.0,0.0002337680198252201,0.0029135961085557938,0.8979775859043002,5.898997187614441e-06,8.024042472243309e-06,3.461400046944618e-05,0.9011879409663379
6777,8,1387,4.29613488400355,62.3435,62.3435,8.339999999999996,0.9367999999999981,True,True,2,0,25,2,0.0,0.0,0.00023261504247784615,0.0029338127933442593,1.1058668110053986,8.251983672380447e-06,9.310897439718246e-06,4.6233879402279854e-05,1.109111625002697
6777,9,1849,5.727756714913994,63.7183,63.7183,9.714799999999997,1.3748000000000005,True,True,2,0,25,2,0.0,0.0,0.00023319688625633717,0.002925512846559286,1.428382147103548,7.659895345568657e-06,9.312061592936516e-06,4.634610377252102e-05,1.43162070796825
6777,10,1960,6.071816822979599,63.7183,63.7183,9.714799999999997,0.0,False,False,2,1,6,2,0.0,0.0,0.00023180991411209106,0.0029291000682860613,0.34082409809343517,2.0060688257217407e-06,8.273869752883911e-06,3.145495429635048e-05,0.34404255100525916
6777,11,2088,6.468569322954863,63.7183,63.7183,9.714799999999997,0.0,False,False,2,2,3,2,0.0,0.0,0.0002306150272488594,0.0029323878698050976,0.3935313520487398,1.711072400212288e-06,7.604015991091728e-06,0.0,0.3967180910985917
6777,12,2315,7.172151250997558,63.769400000000005,63.769400000000005,9.765900000000002,0.05110000000000525,True,True,2,0,11,2,0.0,0.0,0.00022888998501002789,0.002947204979136586,0.7003726288676262,8.635222911834717e-06,9.682029485702515e-06,4.8615969717502594e-05,0.70363157405518
6777,13,2891,8.957580619957298,64.2659,64.2659,10.2624,0.4964999999999975,True,True,2,0,21,2,0.0,0.0,0.0002321151550859213,0.0029221060685813427,1.7821930251084268,6.608897820115089e-06,9.212875738739967e-06,4.468299448490143e-05,1.7854235309641808
6777,14,3177,9.846541263861582,64.2659,64.2659,10.2624,0.0,False,False,2,1,8,2,0.0,0.0,0.00024098297581076622,0.002914245007559657,0.8857020330615342,1.7859041690826416e-05,2.8164125978946686e-05,0.0,0.8889338481239974
6777,15,3242,10.047907711006701,64.2659,64.2659,10.2624,0.0,False,False,2,2,0,2,0.0,0.0,0.00023485813289880753,0.002927335910499096,0.19813691591843963,1.8400605767965317e-06,8.191913366317749e-06,0.0,0.20133894705213606
6777,16,3438,10.654952069977298,64.2659,64.2659,10.2624,0.0,False,False,2,3,4,2,0.0,0.0,0.00023346208035945892,0.002935385797172785,0.603849153034389,1.769978553056717e-06,1.3266922906041145e-05,0.0,0.6070484321098775
6777,17,3834,11.883139312034473,64.2659,64.2659,10.2624,0.0,False,False,2,4,11,2,0.0,0.0,0.00023006414994597435,0.002931063063442707,1.2249921071343124,1.9508879631757736e-06,8.09086486697197e-06,0.0,1.228180168196559
6777,18,3977,12.325911964988336,64.2659,64.2659,10.2624,0.0,False,False,2,5,2,2,0.0,0.0,0.00022820709273219109,0.0029327659867703915,0.4395839769858867,2.7208589017391205e-06,9.069917723536491e-06,0.0,0.4427732320036739
6777,19,4118,12.762846326921135,64.2659,64.2659,10.2624,0.0,False,False,2,6,3,2,0.0,0.0,0.00023101503029465675,0.0029196219984441996,0.4337536310777068,2.559041604399681e-06,9.50600951910019e-06,0.0,0.43693324690684676
6777,20,4256,13.19016380305402,64.2659,64.2659,10.2624,0.0,False,False,2,7,2,2,0.0,0.0,0.00023002596572041512,0.002930107992142439,0.4241277249529958,1.9918661564588547e-06,8.302973583340645e-06,0.00010724901221692562,0.427421870874241
6777,21,4439,13.756967402994633,64.2659,64.2659,10.2624,0.0,False,False,2,8,5,2,0.0,0.0,0.00023149000480771065,0.002906426088884473,0.5635305240284652,1.969980075955391e-06,8.16606916487217e-06,0.0,0.5666941530071199
6777,22,4684,14.515682592988014,64.2659,64.2659,10.2624,0.0,False,False,2,9,6,2,0.0,0.0,0.0002290569245815277,0.0029372069984674454,0.7555231801234186,1.8361024558544159e-06,8.107861503958702e-06,0.0,0.7587138439994305
6777,23,4843,15.008570283884183,64.2659,64.2659,10.2624,0.0,False,False,2,10,7,2,0.0,0.0,0.0002351969014853239,0.002942316932603717,0.4896830969955772,2.492917701601982e-06,8.986098691821098e-06,0.0,0.4928881670348346
6777,24,4908,15.210001583909616,64.2659,64.2659,10.2624,0.0,False,False,2,11,0,2,0.0,0.0,0.00022844504565000534,0.0029368610121309757,0.19823706801980734,2.2728927433490753e-06,9.335111826658249e-06,0.0,0.2014293901156634
6777,25,4973,15.411721067037433,64.2659,64.2659,10.2624,0.0,False,False,2,12,0,2,0.0,0.0,0.00023516500368714333,0.0029358011670410633,0.19852041290141642,2.1210871636867523e-06,8.217059075832367e-06,0.0,0.20171660999767482
6777,26,5158,15.984695266000926,64.2659,64.2659,10.2624,0.0,False,False,2,13,7,2,0.0,0.0,0.00022896192967891693,0.002950327005237341,0.5697693058755249,1.8349383026361465e-06,7.941853255033493e-06,0.0,0.5729728078003973
6777,27,5223,16.18644345807843,64.2659,64.2659,10.2624,0.0,False,False,2,14,0,2,0.0,0.0,0.0002289600670337677,0.002934039104729891,0.1985600918997079,1.776963472366333e-06,7.763970643281937e-06,0.0,0.20174670079723
6777,28,5518,17.100127413868904,64.2659,64.2659,10.2624,0.0,False,False,2,15,9,2,0.0,0.0,0.00022800196893513203,0.00293526379391551,0.9104958490934223,1.8998980522155762e-06,7.734866812825203e-06,0.0,0.9136827189940959
6777,29,5666,17.55871305288747,64.2659,64.2659,10.2624,0.0,False,False,2,16,2,2,0.0,0.0,0.00022957590408623219,0.0029397099278867245,0.45539001282304525,2.6139896363019943e-06,9.574927389621735e-06,0.0,0.4585877079516649
6777,30,5751,17.82235561986454,64.2659,64.2659,10.2624,0.0,False,False,2,17,1,2,0.0,0.0,0.00022870581597089767,0.002935827011242509,0.26044645509682596,2.5010667741298676e-06,8.64802859723568e-06,4.963693208992481e-05,0.2636885968968272
6777,31,5861,18.163521290989593,64.2659,64.2659,10.2624,0.0,False,False,2,18,3,2,0.0,0.0,0.00023206090554594994,0.002925060922279954,0.33793020504526794,2.145068719983101e-06,8.103903383016586e-06,0.0,0.34111330402083695
