seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
71,1,76,0.10315275471657515,0.2534136774373027,28.15,31.1927,32.7531,32.7531,0.306200000000004,,True,0,25,0.010794899426400661,0.001114826649427414,0.09096645656973124,0.1028989739716053
71,2,124,0.172691666521132,0.7083378496281771,452.38,34.7259,35.0294,35.0294,2.582500000000003,2.276299999999999,True,0,25,0.011669546365737915,0.0010442836210131645,0.05663146357983351,0.06936814542859793
71,3,198,0.2751941569149494,0.6925257492962735,443.79,34.7847,35.4741,35.4741,3.0272000000000006,0.44469999999999743,True,0,25,0.011685825884342194,0.0011992640793323517,0.0894871698692441,0.10239858087152243
71,4,263,0.3636619560420513,0.4346439577045087,78.26,31.781599999999997,35.24680000000001,35.4741,3.0272000000000006,0.0,False,1,25,0.01131508406251669,0.0011923015117645264,0.07579579297453165,0.08832368440926075
71,5,325,0.44917948450893164,0.7229096807325075,492.63,34.2585,34.8959,35.4741,3.0272000000000006,0.0,False,2,25,0.011819260194897652,0.0011874847114086151,0.07247870787978172,0.08550550509244204
71,6,401,0.5535290716215968,0.13369310043551696,10.37,30.1182,31.416800000000002,35.4741,3.0272000000000006,0.0,False,3,25,0.010933784767985344,0.0011813677847385406,0.0922034652903676,0.10433766897767782
71,7,460,0.6370565602555871,0.6086234387512992,318.9,34.565200000000004,36.3374,36.3374,3.890500000000003,0.8633000000000024,True,0,25,0.01138959638774395,0.0011247014626860619,0.07097724825143814,0.08351517841219902
71,8,557,0.7635551346465945,0.578249992720475,217.15,34.4693,35.5769,36.3374,3.890500000000003,0.0,False,1,25,0.011534880846738815,0.0012024277821183205,0.1136512029916048,0.12640791106969118
71,9,614,0.8452108735218644,0.9282716404041919,896.08,34.743399999999994,35.235800000000005,36.3374,3.890500000000003,0.0,False,2,25,0.012060745619237423,0.0010854238644242287,0.06847741920500994,0.08164414297789335
71,10,667,0.9207379212602973,0.00579764954800932,2.2,30.1102,30.993900000000004,36.3374,3.890500000000003,0.0,False,3,25,0.01066337339580059,0.0011304952204227448,0.06370159424841404,0.0755156148225069
71,11,775,1.06504194624722,0.3967039816996851,58.06,33.2249,35.3384,36.3374,3.890500000000003,0.0,False,4,25,0.011497393250465393,0.001088688150048256,0.13164802361279726,0.14425176288932562
71,12,827,1.1413912000134587,0.9411738177890497,921.28,34.3964,34.8056,36.3374,3.890500000000003,0.0,False,5,25,0.012126496993005276,0.0011412259191274643,0.06305016297847033,0.07633792236447334
71,13,903,1.246116484515369,0.6973767453559367,447.28,34.8387,35.366,36.3374,3.890500000000003,0.0,False,6,25,0.011679550632834435,0.0011489400640130043,0.09186480846256018,0.10471421107649803
71,14,958,1.325606214813888,0.9105698682464838,872.97,34.5072,34.8719,36.3374,3.890500000000003,0.0,False,7,25,0.011966298334300518,0.0011431267485022545,0.06634984444826841,0.07947866898030043
71,15,1026,1.4171128273010254,0.10149773905204695,6.94,29.141800000000003,30.297800000000002,36.3374,3.890500000000003,0.0,False,8,25,0.010618279688060284,0.001117844134569168,0.07973875384777784,0.0914948508143425
71,16,1078,1.4906167956069112,0.06409826227421833,6.12,29.7746,30.894999999999996,36.3374,3.890500000000003,0.0,False,9,25,0.010704021900892258,0.0011514024809002876,0.06160244345664978,0.07347726356238127
71,17,1132,1.5672876788303256,0.0685006567123333,5.89,29.360500000000002,30.9463,36.3374,3.890500000000003,0.0,False,10,25,0.010465302504599094,0.0011545456945896149,0.06502045132219791,0.07665899023413658
71,18,1180,1.6367308339104056,0.06682482161485048,5.92,29.275,30.396800000000006,36.3374,3.890500000000003,0.0,False,11,25,0.010698312893509865,0.0010790461674332619,0.05763654783368111,0.06943303067237139
71,19,1282,1.7716277930885553,0.5376243138108432,182.14,34.908,35.595,36.3374,3.890500000000003,0.0,False,12,25,0.010990302078425884,0.0011770250275731087,0.12269909400492907,0.1348867155611515
71,20,1345,1.8607121678069234,0.916063328355302,877.32,34.7821,35.2066,36.3374,3.890500000000003,0.0,False,13,25,0.01167059876024723,0.0011019418016076088,0.07628246210515499,0.08907315786927938
71,21,1430,1.9720543529838324,0.3351487095781127,36.13,31.350700000000003,33.304500000000004,36.3374,3.890500000000003,0.0,False,14,25,0.010556870140135288,0.0011706352233886719,0.09954099077731371,0.11128797009587288
71,22,1497,2.0643521482124925,0.15836693468030139,11.07,30.0611,31.5064,36.3374,3.890500000000003,0.0,False,15,25,0.010735271498560905,0.001089789904654026,0.08044098038226366,0.09228609595447779
71,23,1606,2.2074277102947235,0.4145126530208202,64.65,32.3333,34.321,36.3374,3.890500000000003,0.0,False,16,25,0.010995006188750267,0.0010948879644274712,0.13095344696193933,0.14306418225169182
71,24,1656,2.279165444895625,0.9861658042487343,1188.0,33.721199999999996,34.010299999999994,36.3374,3.890500000000003,0.0,False,17,25,0.012436341494321823,0.0011094575747847557,0.05816003493964672,0.07172506581991911
71,25,1755,2.406706130132079,0.51224324285611,134.94,34.1104,35.994099999999996,36.3374,3.890500000000003,0.0,False,18,25,0.010904117487370968,0.0011072009801864624,0.11550173163414001,0.1275308346375823
71,26,1831,2.5083314003422856,0.7686256730017214,613.58,34.4975,35.264,36.3374,3.890500000000003,0.0,False,19,25,0.011750908568501472,0.00107528455555439,0.08876938745379448,0.10161436349153519
71,27,1904,2.6083203656598926,0.7772326556540383,621.94,34.40129999999999,34.8369,36.3374,3.890500000000003,0.0,False,20,25,0.011953594163060188,0.0011497028172016144,0.08685299940407276,0.09997718315571547
71,28,1990,2.721692530438304,0.41130342476011017,73.6,32.390699999999995,34.729899999999994,36.3374,3.890500000000003,0.0,False,21,25,0.01089702732861042,0.0010835984721779823,0.10136082675307989,0.11336156353354454
71,29,2055,2.8119535613805056,0.0034285540209462173,2.08,29.6188,30.7872,36.3374,3.890500000000003,0.0,False,22,25,0.01042991317808628,0.001166067086160183,0.07863336056470871,0.09024971444159746
71,30,2134,2.923298609443009,0.6548181490963632,373.25,34.7736,36.1208,36.3374,3.890500000000003,0.0,False,23,25,0.01204123068600893,0.001155235804617405,0.0981165049597621,0.11133300140500069
71,31,2240,3.0615786723792553,0.3805606069104913,47.68,33.2026,36.5829,36.5829,4.136000000000003,0.24549999999999983,True,0,25,0.010692676529288292,0.0010425690561532974,0.12645953614264727,0.13821896724402905
71,32,2320,3.1700947219505906,0.53299052637028,142.22,34.7066,36.0096,36.5829,4.136000000000003,0.0,False,1,25,0.01109094638377428,0.0010960418730974197,0.09625499043613672,0.10846108663827181
71,33,2382,3.2542068818584085,0.020592344988433986,2.53,29.674999999999997,30.7783,36.5829,4.136000000000003,0.0,False,2,25,0.01043317187577486,0.001101084053516388,0.07254659477621317,0.08410101477056742
71,34,2509,3.4187521375715733,0.3425161754149675,45.91,32.4968,35.084,36.5829,4.136000000000003,0.0,False,3,25,0.010619527660310268,0.0010964348912239075,0.15279817301779985,0.1645339746028185
71,35,2562,3.494355513714254,0.06572133331690133,5.75,29.1498,30.032399999999996,36.5829,4.136000000000003,0.0,False,4,25,0.010614820756018162,0.001199585385620594,0.06375850830227137,0.07559176348149776
71,36,2635,3.593045356683433,0.6968405469349505,436.94,35.0743,35.7222,36.5829,4.136000000000003,0.0,False,5,25,0.011628575623035431,0.001065530814230442,0.08596531767398119,0.09867948014289141
71,37,2725,3.710385755635798,0.38476310276120707,54.89,32.2863,35.1608,36.5829,4.136000000000003,0.0,False,6,25,0.0104835769161582,0.001071583479642868,0.10575492959469557,0.11732972599565983
71,38,2787,3.798548606224358,0.8687467954021805,814.15,34.0817,34.959,36.5829,4.136000000000003,0.0,False,7,25,0.011941351927816868,0.0011150399222970009,0.07507678121328354,0.08815238066017628
71,39,2838,3.873892423696816,0.9089755144399786,872.0,33.9165,35.0777,36.5829,4.136000000000003,0.0,False,8,25,0.011797333136200905,0.0010967021808028221,0.06241937633603811,0.07533303741365671
71,40,2901,3.9632115699350834,0.7723426597642439,606.16,35.3169,35.8218,36.5829,4.136000000000003,0.0,False,9,25,0.011911611072719097,0.0010648546740412712,0.07631148025393486,0.08930842019617558
71,41,3013,4.110508721321821,0.4012332303762408,59.69,32.434,34.5054,36.5829,4.136000000000003,0.0,False,10,25,0.010696165263652802,0.0010715126991271973,0.1354431351646781,0.1472303420305252
71,42,3084,4.207002674229443,0.7492629282404097,539.43,35.6109,36.0848,36.5829,4.136000000000003,0.0,False,11,25,0.011811519041657448,0.0011305278167128563,0.08351992256939411,0.09648135211318731
71,43,3182,4.338088797405362,0.5361686176592144,202.42,34.4333,35.1799,36.5829,4.136000000000003,0.0,False,12,25,0.011119609698653221,0.0011875377967953682,0.11874812934547663,0.13107511028647423
71,44,3257,4.4400044325739145,0.27239956556537914,29.32,30.7825,32.861000000000004,36.5829,4.136000000000003,0.0,False,13,25,0.010653314180672169,0.0010744677856564522,0.09015838336199522,0.10190509352833033
71,45,3373,4.591446131467819,0.3986791676831062,64.81,33.6835,35.5977,36.5829,4.136000000000003,0.0,False,14,25,0.010573417879641056,0.0011494280770421028,0.13968953676521778,0.15143040753901005
71,46,3434,4.681432546116412,0.5803087636847233,236.09,34.163,35.579,36.5829,4.136000000000003,0.0,False,15,25,0.011123372241854668,0.0011782711371779442,0.07765777315944433,0.08997758012264967
71,47,3568,4.873691535554826,0.5055208303903966,127.36,35.5099,36.5887,36.5887,4.1418000000000035,0.0058000000000006935,True,0,25,0.012882554903626442,0.001298057846724987,0.1780489655211568,0.19224988110363483
71,48,3646,4.991027824580669,0.5921725858680571,296.91,34.0448,35.7269,36.5887,4.1418000000000035,0.0,False,1,25,0.013324758969247341,0.0012903343886137009,0.10265909601002932,0.11729120556265116
71,49,3715,5.09698814060539,0.7812755300102268,626.61,34.6687,35.5768,36.5887,4.1418000000000035,0.0,False,2,25,0.014060587622225285,0.0013012094423174858,0.09057342447340488,0.10595147032290697
71,50,3765,5.178164290264249,0.9031936189328631,868.12,34.2175,34.82770000000001,36.5887,4.1418000000000035,0.0,False,3,25,0.014505663886666298,0.0012941602617502213,0.0653498861938715,0.08116689324378967
71,51,3827,5.273454334586859,0.40706436700249504,65.79,31.268500000000003,33.668299999999995,36.5887,4.1418000000000035,0.0,False,4,25,0.012675238773226738,0.001298525370657444,0.08125006034970284,0.0952403238043189
71,52,3898,5.381290456280112,0.5934308207491718,273.57,33.9214,35.1794,36.5887,4.1418000000000035,0.0,False,5,25,0.01331423968076706,0.0012959204614162445,0.0932004852220416,0.10782724432647228
71,53,3941,5.452924281358719,0.8304687937323746,740.1,34.4316,35.1561,36.5887,4.1418000000000035,0.0,False,6,25,0.014311176724731922,0.0012968238443136215,0.055999506264925,0.07162458822131157
71,54,3997,5.541826558299363,0.8099419542922215,683.41,33.96169999999999,34.9154,36.5887,4.1418000000000035,0.0,False,7,25,0.014196716248989105,0.001294388435781002,0.07338564097881317,0.08889284543693066
71,55,4045,5.6181157026439905,0.14473964304946219,9.92,30.185000000000002,31.2584,36.5887,4.1418000000000035,0.0,False,8,25,0.012455697171390057,0.0012902747839689255,0.06251769419759512,0.07627997267991304
71,56,4139,5.755687119439244,0.34638205732732186,41.33,31.910800000000002,34.4987,36.5887,4.1418000000000035,0.0,False,9,25,0.012584543786942959,0.0013005118817090988,0.12366225384175777,0.13756304513663054
71,57,4188,5.835527241230011,0.9503704667182347,940.0,33.1994,33.8003,36.5887,4.1418000000000035,0.0,False,10,25,0.014645356684923172,0.0012914296239614487,0.06387882307171822,0.0798314455896616
71,58,4250,5.931993834674358,0.5367680665150103,173.11,34.6662,35.5336,36.5887,4.1418000000000035,0.0,False,11,25,0.012969588860869408,0.001307569444179535,0.08216519467532635,0.09645828977227211
