seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
6297,1,63,0.10162229649722576,0.5597478684970505,177.31,44.6787,45.5557,45.5557,3.3271000000000015,,True,0,25,0.011983291245996952,0.0014438452199101448,0.08795927837491035,0.1014103377237916
6297,2,126,0.2062225230038166,0.4126167228021814,116.68,42.155699999999996,42.92680000000001,45.5557,3.3271000000000015,0.0,False,1,25,0.010901527479290962,0.0013471012935042381,0.09225828107446432,0.1045299069955945
6297,3,261,0.4140355736017227,0.18162390910891058,22.02,42.0446,42.9173,45.5557,3.3271000000000015,0.0,False,2,25,0.010456743650138378,0.0014400240033864975,0.1958813602104783,0.20780026633292437
6297,4,330,0.5238017942756414,0.8410012956360435,538.62,43.853300000000004,44.47959999999999,45.5557,3.3271000000000015,0.0,False,3,25,0.011626172810792923,0.0014093220233917236,0.09669492673128843,0.1097532669082284
6297,5,410,0.6507099391892552,0.1445479061235284,18.34,41.298,41.9546,45.5557,3.3271000000000015,0.0,False,4,25,0.010454521514475346,0.0013580387458205223,0.11506239324808121,0.1268960451707244
6297,6,475,0.7555213971063495,0.17889620106865822,22.95,41.3608,42.4816,45.5557,3.3271000000000015,0.0,False,5,25,0.010493218898773193,0.0013883793726563454,0.09289512783288956,0.1047989521175623
6297,7,530,0.8473060755059123,0.631787046815005,241.76,44.186499999999995,44.9726,45.5557,3.3271000000000015,0.0,False,6,25,0.010941113345324993,0.0013820230960845947,0.07942693028599024,0.091772704385221
6297,8,623,0.9880571262910962,0.2725372787756729,54.6,42.23179999999999,44.0017,45.5557,3.3271000000000015,0.0,False,7,25,0.010551348328590393,0.0014152396470308304,0.12874924018979073,0.1407387675717473
6297,9,681,1.0828092833980918,0.9680002094362375,1102.5,42.80159999999999,43.2935,45.5557,3.3271000000000015,0.0,False,8,25,0.012102791108191013,0.001426607370376587,0.08118769992142916,0.09473909437656403
6297,10,726,1.1614413587376475,0.8113810713989943,459.91,43.5241,44.6666,45.5557,3.3271000000000015,0.0,False,9,25,0.01136010605841875,0.0013884305953979492,0.06584986951202154,0.07862027082592249
6297,11,778,1.2468739915639162,0.8143748409496291,462.83,43.7016,44.0799,45.5557,3.3271000000000015,0.0,False,10,25,0.011970801278948784,0.0013434374704957008,0.07202554866671562,0.0853616101667285
6297,12,836,1.3441193317994475,0.9677981291261777,1090.9,42.943299999999994,43.3198,45.5557,3.3271000000000015,0.0,False,11,25,0.012175980024039745,0.0014236243441700935,0.08361138869076967,0.09723320230841637
6297,13,902,1.4540244126692414,0.8230119967885096,493.56,43.197199999999995,43.578900000000004,45.5557,3.3271000000000015,0.0,False,12,25,0.011212274432182312,0.0014357101172208786,0.09721991792321205,0.10989147517830133
6297,14,946,1.5320380860939622,0.9862360526601747,1201.0,43.192800000000005,43.3058,45.5557,3.3271000000000015,0.0,False,13,25,0.012225186452269554,0.0014402633532881737,0.06431543175131083,0.07800170127302408
6297,15,1037,1.6755437385290861,0.36425760771336735,77.77,44.3114,45.0817,45.5557,3.3271000000000015,0.0,False,14,25,0.010847561992704868,0.0014140820130705833,0.13121049851179123,0.14349364582449198
6297,16,1093,1.7668889397755265,0.5790059460748186,200.11,43.6506,45.8642,45.8642,3.6355999999999966,0.3084999999999951,True,0,25,0.010787216946482658,0.0013399720191955566,0.07918015494942665,0.09133298974484205
6297,17,1231,1.9719089968129992,0.35608138741158957,75.15,43.6011,44.699200000000005,45.8642,3.6355999999999966,0.0,False,1,25,0.011155497282743454,0.0014466885477304459,0.19230201747268438,0.20492597203701735
6297,18,1285,2.063097787089646,0.800554043461063,440.73,43.70740000000001,44.0991,45.8642,3.6355999999999966,0.0,False,2,25,0.011314015835523605,0.0014390479773283005,0.07840178906917572,0.0911765480414033
6297,19,1328,2.136004636064172,0.5830134553529046,198.21,44.048500000000004,44.3315,45.8642,3.6355999999999966,0.0,False,3,25,0.010905766859650612,0.0013623712584376335,0.06060447823256254,0.07289458252489567
6297,20,1389,2.234128481708467,0.8859636680969513,678.56,43.263400000000004,43.3919,45.8642,3.6355999999999966,0.0,False,4,25,0.011816123500466347,0.001414664089679718,0.08485710620880127,0.09811124112457037
6297,21,1448,2.3325068168342113,0.9346121493894587,881.62,42.9423,43.311899999999994,45.8642,3.6355999999999966,0.0,False,5,25,0.011958730407059193,0.0014676395803689957,0.08486796729266644,0.09831626992672682
6297,22,1502,2.4229415617883205,0.8855401707372026,674.27,43.075399999999995,43.4399,45.8642,3.6355999999999966,0.0,False,6,25,0.011654483154416084,0.0013889269903302193,0.07735608704388142,0.09042236860841513
6297,23,1582,2.5465457951650023,0.5715783191883713,194.37,44.4559,45.865700000000004,45.865700000000004,3.6371000000000038,0.0015000000000071623,True,0,25,0.010751383379101753,0.0014553405344486237,0.11135659832507372,0.12359119206666946
6297,24,1685,2.700972341001034,0.1660154914217371,17.7,41.752700000000004,42.3309,45.865700000000004,3.6371000000000038,0.0,False,1,25,0.01038085762411356,0.001324756070971489,0.142634361051023,0.15436030086129904
6297,25,1741,2.7934686904773116,0.7115413854593746,320.27,43.995900000000006,44.685500000000005,45.865700000000004,3.6371000000000038,0.0,False,2,25,0.011365172453224659,0.0012906761839985847,0.07980857137590647,0.09248505160212517
6297,26,1816,2.912605034187436,0.02884636657887807,2.9,38.4184,39.4457,45.865700000000004,3.6371000000000038,0.0,False,3,25,0.010298884473741055,0.0014112619683146477,0.10739197116345167,0.11912391521036625
6297,27,1884,3.0188741767778993,0.7700125042220994,400.46,43.8564,44.6314,45.865700000000004,3.6371000000000038,0.0,False,4,25,0.011158964596688747,0.0013396348804235458,0.09373766370117664,0.10625662002712488
6297,28,1960,3.134943749755621,0.020845202448864897,2.46,38.328199999999995,38.9936,45.865700000000004,3.6371000000000038,0.0,False,5,25,0.010344667360186577,0.0013501588255167007,0.10434616822749376,0.11605879943817854
6297,29,2034,3.2516456600278616,0.5419677327511621,199.3,43.1654,44.816500000000005,45.865700000000004,3.6371000000000038,0.0,False,6,25,0.010836836881935596,0.0014400007203221321,0.10439303237944841,0.11669130530208349
6297,30,2094,3.346270591020584,0.381531457026156,98.66,41.9822,43.6157,45.865700000000004,3.6371000000000038,0.0,False,7,25,0.010761769488453865,0.001384710893034935,0.08244571555405855,0.09461300633847713
6297,31,2152,3.4394641695544124,0.9013679233491104,731.41,43.49209999999999,43.8558,45.865700000000004,3.6371000000000038,0.0,False,8,25,0.011568350717425346,0.001360516995191574,0.08018530812114477,0.0931338518857956
6297,32,2254,3.592584631405771,0.38428544979979595,87.71,43.2608,44.5693,45.865700000000004,3.6371000000000038,0.0,False,9,25,0.010912748984992504,0.001385658048093319,0.14078985806554556,0.15310778003185987
6297,33,2314,3.691857279278338,0.9250933884951507,828.0,43.4821,43.7635,45.865700000000004,3.6371000000000038,0.0,False,10,25,0.012002912349998951,0.0013255048543214798,0.08591215778142214,0.099260781891644
