seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
6307,0,64,0.0,34.379400000000004,34.379400000000004,1.9325000000000045,0.0,True,False,10,0,25,0,0.0041440390050411224,0.07937529915943742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6307,1,138,0.17687232396565378,34.7256,34.7256,2.2787000000000006,0.34619999999999607,True,True,10,0,25,20,0.0,0.0,0.001364292809739709,0.001092136837542057,0.08972885808907449,1.03760976344347e-05,3.3111078664660454e-05,9.244587272405624e-05,0.09234795207157731
6307,2,211,0.26803645701147616,34.7256,34.7256,2.2787000000000006,0.0,False,False,10,1,25,20,0.0,0.0,0.0013445420190691948,0.001065684948116541,0.08859366294927895,4.786066710948944e-06,2.4978071451187134e-05,0.0,0.09106023912318051
6307,3,308,0.38877394003793597,34.919,34.919,2.4720999999999975,0.1933999999999969,True,True,10,0,25,20,0.0,0.0,0.0013183359988033772,0.001082344213500619,0.11827962379902601,8.526956662535667e-06,2.3464206606149673e-05,7.474003359675407e-05,0.1208087750710547
6307,4,394,0.4958869239781052,35.0539,35.0539,2.6069999999999993,0.1349000000000018,True,True,10,0,25,20,0.0,0.0,0.0013215369544923306,0.0010547060519456863,0.10460710688494146,7.327180355787277e-06,3.4886179491877556e-05,6.455904804170132e-05,0.10711136506870389
6307,5,482,0.6053725290112197,35.2375,35.2375,2.7905999999999977,0.18359999999999843,True,True,10,0,25,20,0.0,0.0,0.0013367361389100552,0.0011457910295575857,0.10687136696651578,8.978182449936867e-06,9.874114766716957e-06,7.468089461326599e-05,0.10946913412772119
6307,6,553,0.6938197109848261,35.2622,35.2622,2.8153000000000006,0.02470000000000283,True,True,10,0,25,20,0.0,0.0,0.0013273300137370825,0.0010371389798820019,0.08596727112308145,8.100876584649086e-06,9.807059541344643e-06,4.6005938202142715e-05,0.08841595984995365
6307,7,631,0.7910797391086817,35.2622,35.2622,2.8153000000000006,0.0,False,False,10,1,25,20,0.0,0.0,0.001309762941673398,0.0010414470452815294,0.09482906712219119,3.593042492866516e-06,6.046192720532417e-05,0.0,0.09726328100077808
6307,8,734,0.918947926023975,35.2622,35.2622,2.8153000000000006,0.0,False,False,10,2,25,20,0.0,0.0,0.0013232340570539236,0.0010374258272349834,0.1254222879651934,3.159046173095703e-06,1.0685063898563385e-05,0.0,0.12781654694117606
6307,9,818,1.0253945980221033,35.2622,35.2622,2.8153000000000006,0.0,False,False,10,3,25,20,0.0,0.0,0.0012951588723808527,0.0010549610015004873,0.10406061192043126,3.6731362342834473e-06,9.587034583091736e-06,0.0,0.10644396604038775
