seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
2067,0,53,0.0,50.0803,50.0803,0.5313999999999979,0.0,True,False,2,0,25,0,0.001672243932262063,0.08810095000080764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,1,123,0.2091894040349871,50.2113,50.2113,0.6623999999999981,0.13100000000000023,True,True,2,0,25,4,0.0,0.0,0.0004423919599503279,0.0016444758512079716,0.11695618089288473,6.047077476978302e-06,7.868977263569832e-06,3.211386501789093e-05,0.11910352809354663
2067,2,198,0.3365379220340401,50.494400000000006,50.494400000000006,0.9455000000000027,0.28310000000000457,True,True,2,0,25,4,0.0,0.0,0.00041988794691860676,0.0016186919528990984,0.1252472079358995,6.4079649746418e-06,7.380964234471321e-06,3.10409814119339e-05,0.12734523392282426
2067,3,272,0.46254282305017114,50.526,50.526,0.9771000000000001,0.03159999999999741,True,True,2,0,25,4,0.0,0.0,0.0004228600300848484,0.0016159808728843927,0.12390597187913954,5.9730373322963715e-06,7.714144885540009e-06,3.3874064683914185e-05,0.1260068928822875
2067,4,390,0.6627398650161922,50.5399,50.5399,0.9909999999999997,0.01389999999999958,True,True,2,0,25,4,0.0,0.0,0.00041919597424566746,0.0016134490724653006,0.19810045417398214,6.166985258460045e-06,7.75093212723732e-06,3.495998680591583e-05,0.20019679213874042
2067,5,531,0.9019792329054326,50.552,50.552,1.0030999999999963,0.012099999999996669,True,True,2,0,25,4,0.0,0.0,0.00041656685061752796,0.0016089670825749636,0.2371457580011338,7.943948730826378e-06,1.044711098074913e-05,5.081202834844589e-05,0.23925694194622338
2067,6,641,1.0885745829436928,50.653099999999995,50.653099999999995,1.1041999999999916,0.1010999999999953,True,True,2,0,25,4,0.0,0.0,0.0004365541972219944,0.00164022296667099,0.18443130189552903,6.4889900386333466e-06,8.699018508195877e-06,3.7760939449071884e-05,0.1865785529371351
2067,7,837,1.421224907040596,50.6739,50.6739,1.125,0.020800000000008367,True,True,2,0,25,4,0.0,0.0,0.0004210430197417736,0.0016177219804376364,0.33053870289586484,8.055008947849274e-06,9.533017873764038e-06,5.0129834562540054e-05,0.3326622140593827
2067,8,1083,1.8379631300922483,50.7274,50.7274,1.1784999999999997,0.05349999999999966,True,True,2,0,25,4,0.0,0.0,0.00042928894981741905,0.0016682019922882318,0.41455339500680566,7.901107892394066e-06,1.0441988706588745e-05,4.839897155761719e-05,0.4167359471321106
2067,9,1373,2.3300431170500815,50.7531,50.7531,1.2042000000000002,0.0257000000000005,True,True,2,0,25,4,0.0,0.0,0.00043790112249553204,0.0016360839363187551,0.4899195490870625,7.476890459656715e-06,9.751878678798676e-06,4.828185774385929e-05,0.49207729403860867
2067,10,1676,2.844247597968206,50.788700000000006,50.788700000000006,1.2398000000000025,0.035600000000002296,True,True,2,0,25,4,0.0,0.0,0.00043630111031234264,0.00164322298951447,0.5120387878268957,8.076895028352737e-06,9.604962542653084e-06,5.2484916523098946e-05,0.5142067039851099
2067,11,1754,2.9767026510089636,50.788700000000006,50.788700000000006,1.2398000000000025,0.0,False,False,2,1,2,4,0.0,0.0,0.00042668101377785206,0.0016515490133315325,0.1302919420413673,3.0421651899814606e-06,8.71787779033184e-06,0.0,0.13239960884675384
2067,12,2092,3.5498272909317166,50.85340000000001,50.85340000000001,1.3045000000000044,0.06470000000000198,True,True,2,0,25,4,0.0,0.0,0.0004245399031788111,0.0016186570283025503,0.5710464180447161,6.899004802107811e-06,9.644078090786934e-06,5.269888788461685e-05,0.5731766710523516
2067,13,2275,3.8604481250513345,50.879400000000004,50.879400000000004,1.3305000000000007,0.02599999999999625,True,True,2,0,16,4,0.0,0.0,0.00043398281559348106,0.0016389659140259027,0.3084594749379903,6.822170689702034e-06,9.052921086549759e-06,4.659895785152912e-05,0.3106130310334265
