seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
8551,1,56,0.26966225169599056,0.9964684458715599,1234.0,41.2448,41.6317,41.6317,3.0979000000000028,,True,0,25,0.021356746554374695,0.008274948224425316,0.2394662583246827,0.2691874364390969
8551,2,160,0.666106328368187,0.624547514449572,194.13,42.894999999999996,45.0116,45.0116,6.477800000000002,3.3798999999999992,True,0,25,0.021223537623882294,0.0017141355201601982,0.3733165916055441,0.39628794603049755
8551,3,208,0.8632586011663079,0.03370795914081992,4.53,35.8649,37.284,45.0116,6.477800000000002,0.0,False,1,25,0.02583517972379923,0.001694951206445694,0.16951884236186743,0.19707131292670965
8551,4,278,1.1352581046521664,0.7931402208633893,391.3,43.784,44.5283,45.0116,6.477800000000002,0.0,False,2,25,0.025470077991485596,0.0016418388113379478,0.24483946803957224,0.2719737980514765
8551,5,344,1.2861803900450468,0.8086339234972313,464.41,41.8679,43.0442,45.0116,6.477800000000002,0.0,False,3,25,0.02333103585988283,0.005808514542877674,0.12174719758331776,0.15091004874557257
8551,6,415,1.4235444953665137,0.9575407615478304,877.81,41.7707,42.5141,45.0116,6.477800000000002,0.0,False,4,25,0.011361432261765003,0.001827118918299675,0.12413398642092943,0.1373479003086686
8551,7,464,1.5228021051734686,0.6559141108368685,175.84,42.1404,44.239000000000004,45.0116,6.477800000000002,0.0,False,5,25,0.010690603405237198,0.0017198575660586357,0.08680673502385616,0.09924201481044292
8551,8,517,1.6337463119998574,0.9867605570537125,1138.4,40.4695,40.8937,45.0116,6.477800000000002,0.0,False,6,25,0.011838730424642563,0.0016847876831889153,0.09714974276721478,0.11093629617244005
8551,9,585,1.7634413270279765,0.5086333123832133,104.17,43.1066,44.5112,45.0116,6.477800000000002,0.0,False,7,25,0.011120378971099854,0.0016707899048924446,0.11672454699873924,0.12958976346999407
8551,10,649,1.8865414019674063,0.4033440326887432,64.43,40.5336,44.2586,45.0116,6.477800000000002,0.0,False,8,25,0.01046319492161274,0.001748332753777504,0.11085329204797745,0.12308762967586517
8551,11,692,1.9709728676825762,0.15768499472328978,15.1,36.0708,38.7434,45.0116,6.477800000000002,0.0,False,9,25,0.010205361992120743,0.0016411766409873962,0.07235956657677889,0.08422934636473656
8551,12,749,2.0792297841981053,0.12905947875570356,11.68,35.4481,37.3099,45.0116,6.477800000000002,0.0,False,10,25,0.010084515437483788,0.0017418665811419487,0.09639632795006037,0.10824453458189964
8551,13,793,2.166708717122674,0.8310918300146013,519.84,41.8048,43.483399999999996,45.0116,6.477800000000002,0.0,False,11,25,0.011262299492955208,0.001704188995063305,0.07446509972214699,0.08745305892080069
8551,14,848,2.2734498335048556,0.660441432060945,255.64,41.6188,43.5911,45.0116,6.477800000000002,0.0,False,12,25,0.010398332960903645,0.0016891751438379288,0.09462072886526585,0.10672961268574
8551,15,901,2.3773392979055643,0.0685855704878311,7.31,35.1768,37.3986,45.0116,6.477800000000002,0.0,False,13,25,0.01008977834135294,0.001563413068652153,0.09220332093536854,0.10387841891497374
8551,16,990,2.545820522122085,0.6058146827219131,155.59,42.4418,45.60339999999999,45.60339999999999,7.069599999999994,0.5917999999999921,True,0,25,0.010677678510546684,0.0017174333333969116,0.15600207541137934,0.16846860852092505
8551,17,1073,2.6993851894512773,0.33840291888588814,49.37,39.9742,43.1436,45.60339999999999,7.069599999999994,0.0,False,1,25,0.010093282908201218,0.0017553837969899178,0.14154340140521526,0.15341420844197273
8551,18,1255,3.0247174240648746,0.35529450751386193,52.45,41.9538,44.3943,45.60339999999999,7.069599999999994,0.0,False,2,25,0.010197051800787449,0.0017612697556614876,0.313328861258924,0.32530828658491373
8551,19,1315,3.1403817292302847,0.5038420833625077,125.29,41.0385,43.672799999999995,45.60339999999999,7.069599999999994,0.0,False,3,25,0.01028884295374155,0.0017426423728466034,0.10359835904091597,0.11565171182155609
8551,20,1376,3.257002856582403,0.07100061061972474,7.91,36.1847,37.7446,45.60339999999999,7.069599999999994,0.0,False,4,25,0.010019992478191853,0.001730985939502716,0.1048348369076848,0.11660813074558973
8551,21,1460,3.414365639910102,0.7409817695799815,280.4,43.15520000000001,44.6529,45.60339999999999,7.069599999999994,0.0,False,5,25,0.010928750969469547,0.0017392095178365707,0.1445593498647213,0.15725040063261986
8551,22,1554,3.590760264545679,0.4259529327343622,84.01,42.1753,44.723200000000006,45.60339999999999,7.069599999999994,0.0,False,6,25,0.010295525193214417,0.001726856455206871,0.16433804109692574,0.17638270650058985
8551,23,1613,3.7071037609130144,0.8409214051213456,539.99,41.2829,42.292199999999994,45.60339999999999,7.069599999999994,0.0,False,7,25,0.0108635313808918,0.0017172610387206078,0.10371754132211208,0.11631844472140074
8551,24,1693,3.858274884521961,0.4451331706178442,86.97,43.159099999999995,45.36410000000001,45.60339999999999,7.069599999999994,0.0,False,8,25,0.010460824705660343,0.0016605900600552559,0.13901643175631762,0.15115958359092474
8551,25,1758,3.9834050089120865,0.7418613379490833,338.24,42.1654,44.0085,45.60339999999999,7.069599999999994,0.0,False,9,25,0.010919321328401566,0.0016190540045499802,0.11255569010972977,0.12511709611862898
8551,26,1830,4.120956847444177,0.6882007666530863,254.92,41.4566,43.1339,45.60339999999999,7.069599999999994,0.0,False,10,25,0.010761619545519352,0.0017658565193414688,0.12498980108648539,0.137538967654109
