seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
4897,0,54,0.0,40.5076,40.5076,1.828400000000002,0.0,True,False,2,0,25,0
4897,1,129,0.17340358207002282,40.951499999999996,40.951499999999996,2.2723000000000013,0.4438999999999993,True,True,2,0,25,2
4897,2,210,0.2821743539534509,41.2787,41.2787,2.599500000000006,0.3272000000000048,True,True,2,0,25,2
4897,3,327,0.43936250708065927,41.878099999999996,41.878099999999996,3.198900000000002,0.5993999999999957,True,True,2,0,25,2
4897,4,404,0.5428008621092886,42.479,42.479,3.7998000000000047,0.6009000000000029,True,True,2,0,25,2
4897,5,523,0.7026079529896379,43.1134,43.1134,4.434200000000004,0.6343999999999994,True,True,2,0,25,2
4897,6,728,0.9777403878979385,43.5148,43.5148,4.835600000000007,0.4014000000000024,True,True,2,0,25,2
4897,7,926,1.2434813270810992,44.2644,44.2644,5.5852000000000075,0.7496000000000009,True,True,2,0,25,2
4897,8,1185,1.5909520420245826,44.9293,44.9293,6.250100000000003,0.6648999999999958,True,True,2,0,25,2
4897,9,1381,1.8540153410285711,45.2761,45.2761,6.596900000000005,0.3468000000000018,True,True,2,0,14,2
4897,10,1768,2.3730369231197983,45.982299999999995,45.982299999999995,7.303100000000001,0.7061999999999955,True,True,2,0,25,2
4897,11,2276,3.0539649359416217,46.3844,46.3844,7.705200000000005,0.40210000000000434,True,True,2,0,24,2
4897,12,2560,3.4347252370789647,46.5343,46.5343,7.855100000000007,0.14990000000000236,True,True,2,0,12,2
4897,13,2781,3.731011258903891,46.648,46.648,7.968800000000009,0.11370000000000147,True,True,2,0,6,2
4897,14,3079,4.130631285021082,46.8859,46.8859,8.206700000000005,0.23789999999999623,True,True,2,0,10,2
4897,15,3144,4.217840377939865,46.8859,46.8859,8.206700000000005,0.0,False,False,2,1,0,2
4897,16,3257,4.369421523064375,46.8859,46.8859,8.206700000000005,0.0,False,False,2,2,4,2
4897,17,3322,4.4565930000972,46.8859,46.8859,8.206700000000005,0.0,False,False,2,3,0,2
4897,18,3387,4.543955409899354,46.8859,46.8859,8.206700000000005,0.0,False,False,2,4,0,2
4897,19,3551,4.7635330751072615,47.1983,47.1983,8.519100000000009,0.3124000000000038,True,True,2,0,9,2
4897,20,3725,4.996648245956749,47.1983,47.1983,8.519100000000009,0.0,False,False,2,1,5,2
4897,21,4010,5.378818691009656,47.45569999999999,47.45569999999999,8.776499999999999,0.25739999999998986,True,True,2,0,10,2
4897,22,4187,5.616211774060503,47.45569999999999,47.45569999999999,8.776499999999999,0.0,False,False,2,1,6,2
