seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
4089,0,61,0.0,46.953,46.953,4.411900000000003,0.0,True,False,10,0,25,0,0.006283830152824521,0.2961844322271645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4089,1,146,0.5412351049017161,47.5085,47.5085,4.967399999999998,0.555499999999995,True,True,10,0,25,20,0.0,0.0,0.0012222030200064182,0.006469907937571406,0.22978604002855718,9.82615165412426e-06,3.4561846405267715e-05,0.00016353302635252476,0.23771149199455976
4089,2,238,0.7679462579544634,47.5085,47.5085,4.967399999999998,0.0,False,False,10,1,25,20,0.0,0.0,0.0013498819898813963,0.002376277931034565,0.222750203916803,5.807029083371162e-06,1.6360078006982803e-05,0.0,0.22652732604183257
4089,3,312,0.9509448199532926,48.0698,48.0698,5.528700000000001,0.5613000000000028,True,True,10,0,25,20,0.0,0.0,0.0014781879726797342,0.0028359510470181704,0.17863223608583212,9.336043149232864e-06,2.6688911020755768e-05,8.476991206407547e-05,0.18309080391190946
4089,4,393,1.1510069989599288,48.0698,48.0698,5.528700000000001,0.0,False,False,10,1,25,20,0.0,0.0,0.0011712710838764906,0.0024195117875933647,0.19633046886883676,4.034955054521561e-06,2.7499161660671234e-05,0.0,0.19997546984814107
4089,5,476,1.35899338289164,48.1952,48.1952,5.6541,0.12539999999999907,True,True,10,0,25,20,0.0,0.0,0.0013318608980625868,0.002275594975799322,0.2043187019880861,8.74791294336319e-06,1.1418946087360382e-05,4.5069027692079544e-05,0.2080132351256907
4089,6,592,1.6413269490003586,48.2598,48.2598,5.718699999999998,0.06459999999999866,True,True,10,0,25,20,0.0,0.0,0.0011650118976831436,0.002420620061457157,0.2786592491902411,9.125098586082458e-06,1.1531868949532509e-05,7.915496826171875e-05,0.28236611699685454
4089,7,690,1.8830048548988998,48.535000000000004,48.535000000000004,5.993900000000004,0.2752000000000052,True,True,10,0,25,20,0.0,0.0,0.0012027621269226074,0.0023461298551410437,0.2380049170460552,9.150942787528038e-06,6.211409345269203e-05,5.9317098930478096e-05,0.241706816945225
4089,8,788,2.1226412157993764,48.535000000000004,48.535000000000004,5.993900000000004,0.0,False,False,10,1,25,20,0.0,0.0,0.0011979539413005114,0.0023626391775906086,0.23592587281018496,4.108995199203491e-06,1.2577977031469345e-05,0.0,0.23952508298680186
4089,9,902,2.403476473875344,48.972100000000005,48.972100000000005,6.4310000000000045,0.43710000000000093,True,True,10,0,25,20,0.0,0.0,0.0012023779563605785,0.0023359099868685007,0.2772501481231302,1.0099029168486595e-05,1.0468065738677979e-05,5.6178076192736626e-05,0.2808869269210845
