seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
4897,0,57,0.0,49.352799999999995,49.352799999999995,2.295099999999998,0.0,True,False,2,0,25,0
4897,1,140,0.30876748193986714,50.0282,50.0282,2.9705000000000013,0.6754000000000033,True,True,2,0,25,2
4897,2,239,0.5269934388343245,50.364,50.364,3.3063000000000002,0.335799999999999,True,True,2,0,25,2
4897,3,329,0.7254526938777417,50.962199999999996,50.962199999999996,3.9044999999999987,0.5981999999999985,True,True,2,0,25,2
4897,4,451,0.9942880908492953,51.62620000000001,51.62620000000001,4.568500000000014,0.6640000000000157,True,True,2,0,25,2
4897,5,604,1.3313063869718462,52.3359,52.3359,5.278200000000005,0.7096999999999909,True,True,2,0,25,2
4897,6,781,1.7210550860036165,53.140699999999995,53.140699999999995,6.082999999999998,0.8047999999999931,True,True,2,0,25,2
4897,7,1034,2.278171787969768,53.6997,53.6997,6.642000000000003,0.5590000000000046,True,True,2,0,25,2
4897,8,1396,3.074960762867704,54.4461,54.4461,7.388400000000004,0.7464000000000013,True,True,2,0,25,2
4897,9,1804,3.973636811831966,55.000699999999995,55.000699999999995,7.942999999999998,0.5545999999999935,True,True,2,0,19,2
4897,10,2263,4.98404331994243,55.5415,55.5415,8.483800000000002,0.5408000000000044,True,True,2,0,25,2
4897,11,2513,5.534404778853059,55.5968,55.5968,8.539100000000005,0.05530000000000257,True,True,2,0,8,2
4897,12,3011,6.6303735638502985,56.2208,56.2208,9.1631,0.6239999999999952,True,True,2,0,22,2
4897,13,3076,6.773480458883569,56.2208,56.2208,9.1631,0.0,False,False,2,1,0,2
4897,14,3141,6.916590339969844,56.2208,56.2208,9.1631,0.0,False,False,2,2,0,2
4897,15,3330,7.332613914972171,56.2208,56.2208,9.1631,0.0,False,False,2,3,8,2
4897,16,3501,7.708961486816406,56.2208,56.2208,9.1631,0.0,False,False,2,4,6,2
4897,17,3787,8.33838792401366,56.2208,56.2208,9.1631,0.0,False,False,2,5,8,2
4897,18,4019,8.848940678872168,56.293899999999994,56.293899999999994,9.236199999999997,0.07309999999999661,True,True,2,0,9,2
4897,19,4084,8.992042265832424,56.293899999999994,56.293899999999994,9.236199999999997,0.0,False,False,2,1,0,2
4897,20,4348,9.573049045866355,56.3098,56.3098,9.252100000000006,0.01590000000000913,True,True,2,0,8,2
4897,21,4542,10.00002573383972,56.3462,56.3462,9.288500000000006,0.03640000000000043,True,True,2,0,7,2
4897,22,4815,10.600948479957879,56.3462,56.3462,9.288500000000006,0.0,False,False,2,1,10,2
4897,23,5174,11.39109209086746,56.367900000000006,56.367900000000006,9.310200000000009,0.021700000000002717,True,True,2,0,13,2
