seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
182,55.0974,58.4305,4.427,8.197616821131962,106,30083,93.39030432305299,20,20,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/athlete/dataset_hex177_impacts4998/run_20260531_233123_budget100_seeds100/seed_runs/seed_000182,93.39030432305299,0.0030274849850684404,0.2188259270042181,0.06809715810231864,0.3118577138520777,92.78299786895514,0.00048643816262483597,0.001157382968813181,0.001413038931787014,74.26513417297974,15.352187725249678,89.61732189822942,30083,0.002979002157305768,107
57,55.8862,59.178399999999996,5.174899999999994,9.582527058431385,114,30205,93.72599036805332,28,28,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/athlete/dataset_hex177_impacts4998/run_20260531_233123_budget100_seeds100/seed_runs/seed_000057,93.72599036805332,0.00299748289398849,0.17068411619402468,0.05042599583975971,0.33309916453436017,93.16276266169734,0.0005100236739963293,0.0010778913274407387,0.001806409563869238,74.56037556310184,15.40594613342546,89.9663216965273,30205,0.0029785241415834236,115
7217,55.440999999999995,59.938199999999995,5.934699999999992,10.989472904533951,110,30009,93.09332953719422,30,30,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/athlete/dataset_hex177_impacts4998/run_20260531_233123_budget100_seeds100/seed_runs/seed_007217,93.09332953719422,0.0029973331838846207,0.2017211199272424,0.06794567848555744,0.3234945987351239,92.49120485177264,0.0005369067657738924,0.001067443285137415,0.0018268418498337269,74.0376274571754,15.317068421747535,89.35469587892294,30009,0.002977596583655668,111
395,56.488,59.423199999999994,5.419699999999992,10.035831010952977,116,30039,93.15564724197611,38,38,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/athlete/dataset_hex177_impacts4998/run_20260531_233123_budget100_seeds100/seed_runs/seed_000395,93.15564724197611,0.0029829079285264015,0.16126130684278905,0.04886855720542371,0.33855641493573785,92.59744405932724,0.0005645004566758871,0.0010923435911536217,0.0022479244507849216,74.08656631573103,15.338739214232191,89.42530552996323,30039,0.00297697345217761,117
2949,54.9666,58.8514,4.847899999999996,8.977010749303277,110,30176,93.60012261592783,30,30,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/athlete/dataset_hex177_impacts4998/run_20260531_233123_budget100_seeds100/seed_runs/seed_002949,93.60012261592783,0.002975818933919072,0.16137076308950782,0.05125784617848694,0.3223239539656788,93.05587034951895,0.0005747084505856037,0.0011259505990892649,0.001998897874727845,74.43025036132894,15.413143264362589,89.84339362569153,30176,0.0029773128852628424,111
2177,54.5864,58.561,4.557499999999997,8.439267825233545,109,30038,93.18606112105772,21,21,max_evaluations,8,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/athlete/dataset_hex177_impacts4998/run_20260531_233123_budget100_seeds100/seed_runs/seed_002177,93.18606112105772,0.003096459899097681,0.1675253480207175,0.07904033781960607,0.3207614873535931,92.61040148581378,0.00045770034193992615,0.0010159867815673351,0.0013319621793925762,74.0917163414415,15.33362022950314,89.42533657094464,30038,0.002977073592481012,110
4854,54.95660000000001,59.055400000000006,5.051900000000003,9.354764043071288,115,30358,94.16066394816153,30,30,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/athlete/dataset_hex177_impacts4998/run_20260531_233123_budget100_seeds100/seed_runs/seed_004854,94.16066394816153,0.002989700064063072,0.12096917792223394,0.055232883896678686,0.33668956346809864,93.63855274696834,0.0005657863803207874,0.001106406794860959,0.0019198074005544186,74.88184130587615,15.502175039844587,90.38401634572074,30358,0.002977271768420869,116
1356,56.3603,59.3998,5.3962999999999965,9.9925004860796,112,30093,93.32365988893434,23,23,max_evaluations,9,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/athlete/dataset_hex177_impacts4998/run_20260531_233123_budget100_seeds100/seed_runs/seed_001356,93.32365988893434,0.0029874411411583424,0.18901031697168946,0.08334637130610645,0.3296177228912711,92.7129066188354,0.0005268040113151073,0.001073925057426095,0.0015771831385791302,74.24668036517687,15.317203235113993,89.56388360029086,30093,0.0029762364536699854,113
3557,55.4277,58.7017,4.6982,8.699806494023536,106,30182,93.57020632503554,21,21,max_evaluations,8,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/athlete/dataset_hex177_impacts4998/run_20260531_233123_budget100_seeds100/seed_runs/seed_003557,93.57020632503554,0.0030082480516284704,0.20466552814468741,0.07178212562575936,0.31158572086133063,92.97382995276712,0.0004750348161906004,0.0009744812268763781,0.0014351801946759224,74.44616894889623,15.358006283640862,89.80417523253709,30182,0.002975421616610466,107
3801,54.9999,58.91850000000001,4.915000000000006,9.101261955243652,118,30212,93.63725100411102,36,36,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/av_paulista/athlete/dataset_hex177_impacts4998/run_20260531_233123_budget100_seeds100/seed_runs/seed_003801,93.63725100411102,0.0029912430327385664,0.17367586493492126,0.05072411778382957,0.343965980457142,93.05936621874571,0.0005749159026890993,0.0011149044148623943,0.002151913708075881,74.513113635825,15.383917089318857,89.89703072514385,30212,0.002975540537705013,119
