seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
182,1,93,0.19812114723026752,0.16597728030416115,37.38,51.666900000000005,52.629599999999996,52.629599999999996,3.080699999999993,,True,0,25,0.013547766022384167,0.0033789360895752907,0.18069450836628675,0.19769971910864115
182,2,158,0.3086138507351279,0.5570911790971663,398.38,50.2667,50.6844,52.629599999999996,3.080699999999993,0.0,False,1,25,0.011648894287645817,0.0013732286170125008,0.09727374743670225,0.11032874416559935
182,3,228,0.4275760902091861,0.8294408678150695,722.71,50.6951,51.0087,52.629599999999996,3.080699999999993,0.0,False,2,25,0.011779453605413437,0.0014262618497014046,0.10571083147078753,0.11894188821315765
182,4,320,0.5778566338121891,0.27067831729242864,125.88,51.6189,51.8899,52.629599999999996,3.080699999999993,0.0,False,3,25,0.010504862293601036,0.0014817388728260994,0.13823966030031443,0.15025268588215113
182,5,418,0.7354384455829859,0.17809567244884894,54.44,51.1557,51.3811,52.629599999999996,3.080699999999993,0.0,False,4,25,0.010602549649775028,0.0014781253412365913,0.14546070620417595,0.1575669487938285
182,6,497,0.865139614790678,0.3670205513574465,216.41,50.23429999999999,51.0804,52.629599999999996,3.080699999999993,0.0,False,5,25,0.011348282918334007,0.0015562977641820908,0.11675612349063158,0.12968601193279028
182,7,561,0.9724728083238006,0.8923231124448464,738.0,50.6775,51.0518,52.629599999999996,3.080699999999993,0.0,False,6,25,0.01173518504947424,0.0013901414349675179,0.09416911285370588,0.10731865279376507
182,8,627,1.0881777899339795,0.7468733622415473,677.06,50.1853,50.5356,52.629599999999996,3.080699999999993,0.0,False,7,25,0.011408175341784954,0.0014282967895269394,0.10276544746011496,0.11569179221987724
182,9,684,1.1855252496898174,0.8002450035983786,716.11,50.6165,50.8213,52.629599999999996,3.080699999999993,0.0,False,8,25,0.012997599318623543,0.0014052679762244225,0.08283471129834652,0.09727905597537756
182,10,749,1.2922288933768868,0.27451748145192467,121.68,51.4501,51.6361,52.629599999999996,3.080699999999993,0.0,False,9,25,0.011064562946557999,0.0014773160219192505,0.0941285090520978,0.10669137723743916
182,11,813,1.4005576921626925,0.5910729461337274,477.55,50.613299999999995,50.869,52.629599999999996,3.080699999999993,0.0,False,10,25,0.011727987788617611,0.0014578690752387047,0.09480282571166754,0.10801155120134354
182,12,878,1.5118225179612637,0.3904864664259451,230.12,50.4374,51.2635,52.629599999999996,3.080699999999993,0.0,False,11,25,0.011345641687512398,0.001509563997387886,0.09837470017373562,0.1112526822835207
182,13,937,1.612825526855886,0.28613203449482283,134.76,50.360200000000006,51.1045,52.629599999999996,3.080699999999993,0.0,False,12,25,0.010505558922886848,0.0015159742906689644,0.08893092069774866,0.10097498167306185
182,14,990,1.7052223375067115,0.4550247258605584,301.88,49.97300000000001,50.4275,52.629599999999996,3.080699999999993,0.0,False,13,25,0.01107127033174038,0.0014775823801755905,0.07979514263570309,0.09236752707511187
182,15,1044,1.799052244052291,0.9696401572337942,1203.0,50.220200000000006,50.31089999999999,52.629599999999996,3.080699999999993,0.0,False,14,25,0.01266611460596323,0.0015338174998760223,0.07959433645009995,0.09381683822721243
182,16,1142,1.9575323984026909,0.10089890802661639,15.49,51.3177,52.4977,52.629599999999996,3.080699999999993,0.0,False,15,25,0.010676383972167969,0.001434938982129097,0.14633487164974213,0.15846727136522532
182,17,1218,2.0850221244618297,0.8355782390665278,725.0,50.2907,50.6037,52.629599999999996,3.080699999999993,0.0,False,16,25,0.011601429432630539,0.0014043264091014862,0.11427309922873974,0.12747697159647942
182,18,1283,2.195131193846464,0.18649723668730211,50.6,51.8324,52.280899999999995,52.629599999999996,3.080699999999993,0.0,False,17,25,0.010664133355021477,0.001441839151084423,0.09796031191945076,0.11008793488144875
182,19,1343,2.2965517742559314,0.7995623224495667,713.19,50.5556,50.7967,52.629599999999996,3.080699999999993,0.0,False,18,25,0.011742948554456234,0.001490144059062004,0.08815290126949549,0.10140806715935469
182,20,1397,2.388733956962824,0.5061415866021804,341.11,50.2945,50.5453,52.629599999999996,3.080699999999993,0.0,False,19,25,0.011226868256926537,0.0015106294304132462,0.07940812036395073,0.09216926991939545
182,21,1457,2.4900197880342603,0.5827241794165285,463.64,50.539,50.898900000000005,52.629599999999996,3.080699999999993,0.0,False,20,25,0.011339648626744747,0.0014042500406503677,0.08845006953924894,0.10121538583189249
182,22,1494,2.5566189382225275,0.014762369287828259,2.45,46.599500000000006,47.803700000000006,52.629599999999996,3.080699999999993,0.0,False,21,25,0.01037618238478899,0.0014998074620962143,0.054689242504537106,0.06658672448247671
182,23,1560,2.667973437346518,0.5528792452242199,437.27,50.7174,51.2344,52.629599999999996,3.080699999999993,0.0,False,22,25,0.011450001038610935,0.0014104042202234268,0.09845930710434914,0.11134213767945766
182,24,1608,2.7533189365640283,0.5351666693985657,379.82,50.6244,51.155699999999996,52.629599999999996,3.080699999999993,0.0,False,23,25,0.011973156593739986,0.0014609172940254211,0.07187614683061838,0.08533275593072176
182,25,1684,2.8797776009887457,0.08938964826205009,10.18,48.199799999999996,49.1665,52.629599999999996,3.080699999999993,0.0,False,24,25,0.010427368804812431,0.0014621196314692497,0.11452067364007235,0.12643171567469835
182,26,1740,2.977289884351194,0.9096102643860825,777.62,50.4149,50.7367,52.629599999999996,3.080699999999993,0.0,False,25,25,0.011848460882902145,0.0014707669615745544,0.08415863662958145,0.09749967325478792
182,27,1802,3.0834243334829807,0.9719626307119437,1214.86,50.1405,50.4945,52.629599999999996,3.080699999999993,0.0,False,26,25,0.012164573185145855,0.0014942614361643791,0.09243983216583729,0.10612230468541384
182,28,1859,3.1814022259786725,0.8829207424043596,731.41,50.487300000000005,50.8424,52.629599999999996,3.080699999999993,0.0,False,27,25,0.012088713236153126,0.0014709308743476868,0.08437996543943882,0.09796401206403971
182,29,1923,3.2916163969784975,0.28503761398884986,146.94,50.82450000000001,51.4662,52.629599999999996,3.080699999999993,0.0,False,28,25,0.010784775950014591,0.001434934325516224,0.09795963764190674,0.11020145937800407
182,30,2007,3.4287255350500345,0.38381807162552894,231.03,50.4201,50.9905,52.629599999999996,3.080699999999993,0.0,False,29,25,0.010862552560865879,0.0014947103336453438,0.12471616733819246,0.13709677942097187
182,31,2064,3.523285665549338,0.3075846744530081,164.39,50.4463,51.0768,52.629599999999996,3.080699999999993,0.0,False,30,25,0.01090212818235159,0.0014227069914340973,0.08202160149812698,0.09437046013772488
182,32,2117,3.614584936760366,0.8196072474248929,721.0,50.568200000000004,50.7876,52.629599999999996,3.080699999999993,0.0,False,31,25,0.011590356938540936,0.001470344141125679,0.07820382807403803,0.0912871016189456
182,33,2169,3.7041412154212594,0.30885236445830655,146.69,50.182700000000004,51.44500000000001,52.629599999999996,3.080699999999993,0.0,False,32,25,0.010798204690217972,0.0014346595853567123,0.07728799898177385,0.08954343292862177
182,34,2241,3.8231017235666513,0.3004691179361918,159.45,50.667100000000005,51.2665,52.629599999999996,3.080699999999993,0.0,False,33,25,0.010763199999928474,0.0014874804764986038,0.10667501389980316,0.11894785147160292
182,35,2304,3.929245731793344,0.8275361865264881,723.0,50.694599999999994,51.0399,52.629599999999996,3.080699999999993,0.0,False,34,25,0.011661119759082794,0.001408538781106472,0.09303916990756989,0.10613091476261616
