seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
182,43.2053,44.24980000000001,2.0212000000000074,4.786329643890651,177,21536,31.536916077835485,24,24,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260602_152051_budget100_seeds100/seed_runs/seed_000182,31.536916077835485,0.004010308999568224,0.11880937800742686,0.26447970303706825,0.24025250948034227,30.89345963532105,0.0008077786769717932,0.0027558410074561834,0.002798068569973111,16.33317047962919,12.666744477348402,28.99991495697759,21536,0.0013465785176902671,178
57,43.212999999999994,44.134600000000006,1.906000000000006,4.5135287459210245,235,30093,45.14292768808082,30,30,max_evaluations,15,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260602_152051_budget100_seeds100/seed_runs/seed_000057,45.14292768808082,0.007316992850974202,0.22522926214151084,0.34710047533735633,0.3302585044875741,44.21935903164558,0.0009664387907832861,0.002968377433717251,0.0027650638949126005,24.083226236281916,17.40408777538687,41.487314011668786,30093,0.0013786366933063764,236
7217,42.8386,43.8591,1.6304999999999978,3.861127292877334,125,16506,24.011670573148876,15,15,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260602_152051_budget100_seeds100/seed_runs/seed_007217,24.011670573148876,0.007509812014177442,0.0763853108510375,0.1973305034916848,0.16692799818702042,23.55425918707624,0.0005843373946845531,0.002228932920843363,0.0016362713649868965,12.435600597411394,9.64987680898048,22.085477406391874,16506,0.0013380272268503498,126
395,42.8907,44.0766,1.847999999999999,4.376181071596025,208,30121,46.708147327881306,30,30,max_evaluations,12,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260602_152051_budget100_seeds100/seed_runs/seed_000395,46.708147327881306,0.007351764012128115,0.11363376909866929,0.34632511832751334,0.28922477504238486,45.937558503123,0.0010344991460442543,0.0030055888928472996,0.0032493125181645155,22.96802556165494,19.794641710817814,42.762667272472754,30121,0.001419696134672579,209
2949,42.964,44.5235,2.2948999999999984,5.434468582903526,228,30146,44.33469400787726,19,19,max_evaluations,13,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260602_152051_budget100_seeds100/seed_runs/seed_002949,44.33469400787726,0.007310349028557539,0.11439651111140847,0.3380038277246058,0.31423424417153,43.54694743757136,0.0009863830637186766,0.003473891643807292,0.0025458578020334244,23.502974832896143,17.32874774513766,40.831722578033805,30146,0.0013544656862613217,229
2177,42.9477,44.023799999999994,1.7951999999999941,4.25114732669327,132,17812,27.48081730795093,19,19,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260602_152051_budget100_seeds100/seed_runs/seed_002177,27.48081730795093,0.0074420350138098,0.12359797395765781,0.2397062664385885,0.19286739290691912,26.90766580728814,0.0005938471294939518,0.002126026665791869,0.002006338909268379,15.306578276213259,9.916156202321872,25.22273447853513,17812,0.0014160529125609213,133
4854,43.4854,44.3403,2.111699999999999,5.000639377104614,225,30029,43.98354679392651,23,23,max_evaluations,10,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260602_152051_budget100_seeds100/seed_runs/seed_004854,43.98354679392651,0.0072756740264594555,0.128715333994478,0.3073781388811767,0.3064477073494345,43.22036663047038,0.0008947132155299187,0.0030611716210842133,0.002574792830273509,22.98647977388464,17.512815134599805,40.499294908484444,30029,0.0013486727799288836,226
1356,42.9713,44.483000000000004,2.254400000000004,5.3385620172110935,182,23082,34.34346748213284,16,16,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260602_152051_budget100_seeds100/seed_runs/seed_001356,34.34346748213284,0.011725916992872953,0.14162459992803633,0.29027320723980665,0.2495301477611065,33.63189583946951,0.0008469424210488796,0.0029396412428468466,0.002595204394310713,17.852942086057737,13.692046118201688,31.544988204259425,23082,0.0013666488261094977,183
3557,42.3874,44.1584,1.9298000000000002,4.5698886536612635,224,30120,44.64278490515426,26,26,max_evaluations,16,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260602_152051_budget100_seeds100/seed_runs/seed_003557,44.64278490515426,0.008186493068933487,0.11600038898177445,0.3403934652451426,0.31239371467381716,43.852054837858304,0.0009267926216125488,0.0031291411723941565,0.003013939829543233,23.76695075328462,17.300734226126224,41.06768497941084,30120,0.0013634689568197491,225
3801,43.2003,43.797399999999996,1.568799999999996,3.7150177841557523,208,29364,43.2710820029024,23,23,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260602_152051_budget100_seeds100/seed_runs/seed_003801,43.2710820029024,0.007238290039822459,0.13849220285192132,0.3205090018454939,0.2832560706883669,42.508404647465795,0.0009579604957252741,0.0030399449169635773,0.002627086825668812,22.630404911004007,17.181457806611434,39.81186271761544,29364,0.0013558051599787304,209
