seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
417,1,50,0.14471938833594322,0.9528089967022249,967.17,54.4081,54.943299999999994,54.943299999999994,0.9397999999999911,,True,0,25,0.01419176533818245,0.004502572119235992,0.12540767062455416,0.14419349748641253
417,2,109,0.39478282630443573,0.878562961558641,660.64,55.842699999999994,56.709999999999994,56.709999999999994,2.7064999999999912,1.7667000000000002,True,0,25,0.011549322865903378,0.0024231597781181335,0.23589381482452154,0.24990199320018291
417,3,150,0.5071162041276693,0.08218954116602706,3.69,48.9336,49.7444,56.709999999999994,2.7064999999999912,0.0,False,1,25,0.010026107542216778,0.002492893487215042,0.09967352077364922,0.11221838928759098
417,4,211,0.6712484676390886,0.7553331118487686,347.94,56.2765,57.193799999999996,57.193799999999996,3.1902999999999935,0.48380000000000223,True,0,25,0.011685329489409924,0.002407236024737358,0.14997999276965857,0.16410248819738626
417,5,276,0.8441966716200113,0.4813765677558123,191.07,53.938300000000005,55.879999999999995,57.193799999999996,3.1902999999999935,0.0,False,1,25,0.009997889399528503,0.0023498637601733208,0.160469607450068,0.17284447327256203
417,6,334,1.0024908343330026,0.9898050849535601,1217.68,55.41890000000001,55.9761,57.193799999999996,3.1902999999999935,0.0,False,2,25,0.01174683216959238,0.002481546252965927,0.14402742497622967,0.1582791404798627
417,7,376,1.1212440822273493,0.11278144197145124,10.91,51.671499999999995,54.0544,57.193799999999996,3.1902999999999935,0.0,False,3,25,0.009932320564985275,0.0025370800867676735,0.10624772123992443,0.1187403304502368
417,8,429,1.2646996127441525,0.2072070111907821,36.65,52.6344,55.8607,57.193799999999996,3.1902999999999935,0.0,False,4,25,0.009931404143571854,0.0024142256006598473,0.13106965739279985,0.14344126638025045
417,9,477,1.3949983650818467,0.11967344443508598,11.0,52.1815,54.4945,57.193799999999996,3.1902999999999935,0.0,False,5,25,0.00973453838378191,0.0024352185428142548,0.11808952130377293,0.13028485421091318
417,10,514,1.496219016611576,0.14807238321893412,17.04,52.0893,54.1156,57.193799999999996,3.1902999999999935,0.0,False,6,25,0.009687312878668308,0.0024634776636958122,0.08903420902788639,0.10120799764990807
