seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
3589,44.7469,50.089,7.5478999999999985,17.74260656165449,116,30403,92.7546478328295,33,33,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_003589,92.7546478328295,0.0030353718902915716,0.15890438202768564,0.052834290312603116,0.33355996129103005,92.19985755742528,0.0005441328976303339,0.0011098799295723438,0.002164674224331975,73.66275369981304,15.354224273469299,89.01697797328234,30403,0.0029279011272993565,117
1858,44.8958,50.5614,8.020299999999999,18.85306209759503,110,30145,91.77505354513414,37,37,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_001858,91.77505354513414,0.0029253088869154453,0.15821562218479812,0.04780403431504965,0.3142030651215464,91.24568603234366,0.0005146197509020567,0.001000403892248869,0.0023033125326037407,72.97845602990128,15.11132917786017,88.08978520776145,30145,0.0029222021963098838,111
7558,44.923,49.7984,7.257300000000001,17.059502457623335,114,30010,91.36984691186808,24,24,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_007558,91.36984691186808,0.0029305198695510626,0.15206699795089662,0.057118552736938,0.3266872421372682,90.8256123373285,0.0004625772126019001,0.0009973577689379454,0.0015461610164493322,72.63758603064343,15.05415106122382,87.69173709186725,30010,0.0029220838751038737,115
9580,45.692499999999995,50.4194,7.878300000000003,18.519267249789035,107,30330,92.3804480410181,22,22,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_009580,92.3804480410181,0.002919140039011836,0.18268870399333537,0.06158716441132128,0.30856464826501906,91.81957087176852,0.00043557980097830296,0.0009485522750765085,0.0013931388966739178,73.41977430111729,15.233138240175322,88.65291254129261,30330,0.00292294469308581,108
2767,45.295500000000004,50.2239,7.6828,18.059711667070196,107,30326,92.37366581102833,27,27,max_evaluations,8,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_002767,92.37366581102833,0.002921357052400708,0.14926730981096625,0.07017688569612801,0.30831345031037927,91.8376785821747,0.00044835126027464867,0.0009482759051024914,0.0016010915860533714,73.40235492773354,15.237171893240884,88.63952682097442,30326,0.002922888835354957,108
4332,44.8804,50.2286,7.6875,18.07075980639899,121,30312,92.28170941281132,34,34,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_004332,92.28170941281132,0.002921735867857933,0.1524303499609232,0.05385186290368438,0.34545730240643024,91.72098426846787,0.00050716707482934,0.0010448142420500517,0.001964179566130042,73.37241199775599,15.197242624824867,88.56965462258086,30312,0.002921933710166959,122
4432,45.7751,50.4709,7.9298,18.64032664881726,114,30326,92.35715767904185,35,35,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_004432,92.35715767904185,0.0029367818497121334,0.17074306099675596,0.04955625860020518,0.3259710865095258,91.80198224168271,0.0004922326188534498,0.0010083699598908424,0.002053735079243779,73.41228457400575,15.23509359313175,88.6473781671375,30326,0.002923147733533519,115
4878,44.562200000000004,49.458999999999996,6.917899999999996,16.261685758008127,116,30279,92.17149794311263,34,34,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_004878,92.17149794311263,0.0029864939860999584,0.11866460810415447,0.05280396202579141,0.3314625646453351,91.65968736098148,0.0004924559034407139,0.0010151341557502747,0.0019480225164443254,73.28920639888383,15.169513686792925,88.45872008567676,30279,0.002921454476226981,117
2141,44.6194,48.5429,6.001800000000003,14.10823885607096,115,30175,91.89772274415009,31,31,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_002141,91.89772274415009,0.0029310211539268494,0.13396417000330985,0.051814507925882936,0.3289966508746147,91.37424105033278,0.00048453686758875847,0.00101328338496387,0.0018345850985497236,73.04935005377047,15.147663275245577,88.19701332901604,30175,0.0029228504831488333,116
596,44.712399999999995,51.091699999999996,8.550599999999996,20.099621307394486,109,30170,91.91807474894449,33,33,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_000596,91.91807474894449,0.0029341280460357666,0.16472330689430237,0.049082175362855196,0.3118887187447399,91.38383806473576,0.0004766120109707117,0.0009610776323825121,0.0018157321028411388,73.03149689803831,15.17580786626786,88.20730476430617,30170,0.002923675994839449,110
9723,45.867999999999995,51.245999999999995,8.704899999999995,20.46232937089073,102,30061,91.68928172509186,27,27,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_009723,91.68928172509186,0.0029327338561415672,0.1463847199920565,0.06127919559367001,0.29433261696249247,91.17855719965883,0.00048443442210555077,0.0010203712154179811,0.0019174304325133562,72.78634470957331,15.189371495507658,87.97571620508097,30061,0.002926573174714114,103
