seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
3129,0,49,0.0,58.070600000000006,58.070600000000006,0.6221000000000032,0.0,True,False,2,0,25,0,0.0027266989927738905,0.1370648150332272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3129,1,121,0.3458638619631529,58.3772,58.3772,0.9286999999999992,0.306599999999996,True,True,2,0,25,4,0.0,0.0,0.0004341870080679655,0.00271211308427155,0.20254844520241022,6.844056770205498e-06,1.4017801731824875e-05,4.3007079511880875e-05,0.2057741458993405
3129,2,212,0.6059563788585365,58.48489999999999,58.48489999999999,1.0363999999999862,0.10769999999998703,True,True,2,0,25,4,0.0,0.0,0.0004303799942135811,0.0027673421427607536,0.25681089307181537,8.1618782132864e-06,9.285053238272667e-06,4.5764027163386345e-05,0.26008913991972804
3129,3,286,0.8174428860656917,58.723299999999995,58.723299999999995,1.274799999999992,0.23840000000000572,True,True,2,0,25,4,0.0,0.0,0.0004302940797060728,0.0027488460764288902,0.20822461997158825,7.595866918563843e-06,9.937910363078117e-06,5.071400664746761e-05,0.21149048395454884
3129,4,360,1.0288927250076085,58.951499999999996,58.951499999999996,1.502999999999993,0.22820000000000107,True,True,2,0,25,4,0.0,0.0,0.0004305101465433836,0.002703908132389188,0.2082278709858656,6.767921149730682e-06,9.127892553806305e-06,4.6585919335484505e-05,0.21144243702292442
3129,5,515,1.4714371850714087,59.025499999999994,59.025499999999994,1.576999999999991,0.07399999999999807,True,True,2,0,25,4,0.0,0.0,0.0004305930342525244,0.0027014568913728,0.43932910705916584,8.195871487259865e-06,1.0504154488444328e-05,4.860898479819298e-05,0.4425461299251765
3129,6,708,2.0223162539768964,59.140699999999995,59.140699999999995,1.6921999999999926,0.11520000000000152,True,True,2,0,25,4,0.0,0.0,0.00042580487206578255,0.0026918931398540735,0.5476748589426279,8.304137736558914e-06,1.0342104360461235e-05,4.899594932794571e-05,0.5508777080103755
3129,7,975,2.7846103720366955,59.254599999999996,59.254599999999996,1.8060999999999936,0.113900000000001,True,True,2,0,25,4,0.0,0.0,0.00042504514567553997,0.0027007628232240677,0.7590815990697592,8.048024028539658e-06,9.885057806968689e-06,5.331798456609249e-05,0.7622962379828095
3129,8,1254,3.5810861319769174,59.331999999999994,59.331999999999994,1.8834999999999908,0.07739999999999725,True,True,2,0,25,4,0.0,0.0,0.0004288088530302048,0.0027078709099441767,0.7932489179074764,7.136957719922066e-06,1.1115102097392082e-05,5.232100374996662e-05,0.7964748430531472
3129,9,1542,4.403103027958423,59.4096,59.4096,1.9610999999999947,0.07760000000000389,True,True,2,0,25,4,0.0,0.0,0.00042849802412092686,0.002705655060708523,0.8187908960971981,7.776077836751938e-06,1.0284828022122383e-05,4.957499913871288e-05,0.8220109778922051
3129,10,1844,5.264935008017346,59.4511,59.4511,2.002599999999994,0.041499999999999204,True,True,2,0,25,4,0.0,0.0,0.0004340431187301874,0.0026957220397889614,0.8586164549924433,7.911119610071182e-06,1.0024989023804665e-05,5.1184091717004776e-05,0.8618315870407969
