seed,step,objective
3415,8,47.5262
3415,9,47.588899999999995
3415,10,47.66349999999999
3415,11,47.716899999999995
3415,12,47.7186
3415,13,47.779599999999995
3415,14,47.8198
3415,15,47.86749999999999
3415,16,47.94579999999999
3415,17,47.973699999999994
3415,18,48.02219999999999
3415,19,48.06949999999999
3415,20,48.1628
3415,21,48.2038
3415,22,48.214
3415,23,48.311099999999996
3415,24,48.3712
3415,25,48.4309
3415,26,48.4879
3415,27,48.5818
3415,28,48.5972
3415,29,48.6542
3415,30,48.731700000000004
3415,31,48.751900000000006
3415,32,48.7643
3415,33,48.821000000000005
3415,34,48.875400000000006
3415,35,49.012699999999995
3415,36,49.0197
3415,37,49.0476
3415,38,49.1125
3415,39,49.1162
3415,40,49.1447
3415,41,49.1581
3415,42,49.22240000000001
3415,43,49.29809999999999
3415,44,49.3544
3415,45,49.392799999999994
3415,46,49.4037
3415,47,49.5086
3415,48,49.614900000000006
3415,49,49.6821
3415,50,49.7429
3415,51,49.804199999999994
3415,52,49.85730000000001
3415,53,49.9248
3415,54,50.006299999999996
3415,55,50.0464
3415,56,50.1033
3415,57,50.15429999999999
3415,58,50.2229
3415,59,50.2868
3415,60,50.3444
3415,61,50.39710000000001
3415,62,50.4579
3415,63,50.4649
3415,64,50.5384
3415,65,50.5857
3415,66,50.613099999999996
3415,67,50.6213
3415,68,50.633700000000005
3415,69,50.6913
3415,70,50.7417
3415,71,50.83369999999999
3415,72,50.857299999999995
3415,73,50.9241
3415,74,50.928200000000004
3415,75,51.0
3415,76,51.0664
3415,77,51.089600000000004
3415,78,51.135
3415,79,51.2101
3415,80,51.212
3415,81,51.27210000000001
3415,82,51.273700000000005
3415,83,51.384299999999996
3415,84,51.46510000000001
3415,85,51.538799999999995
3415,86,51.5369
3415,87,51.536199999999994
3415,88,51.60229999999999
3415,89,51.673500000000004
3415,90,51.676
3415,91,51.735699999999994
3415,92,51.7522
3415,93,51.7702
3415,94,51.7838
3415,95,51.8
3415,96,51.8558
3415,97,51.914
3415,98,51.9587
3415,99,51.95949999999999
3415,100,51.961800000000004
3459,1,47.1262
3459,2,47.1493
3459,3,47.238
3459,4,47.241800000000005
3459,5,47.2906
3459,6,47.379000000000005
3459,7,47.3873
3459,8,47.4615
3459,9,47.5252
3459,10,47.612700000000004
3459,11,47.6293
3459,12,47.709
3459,13,47.7914
3459,14,47.858000000000004
3459,15,47.9101
3459,16,47.971000000000004
3459,17,48.028
3459,18,48.0634
3459,19,48.0656
3459,20,48.1994
3459,21,48.2595
3459,22,48.340199999999996
3459,23,48.414699999999996
3459,24,48.491
3459,25,48.5673
3459,26,48.66550000000001
3459,27,48.681200000000004
3459,28,48.7548
3459,29,48.7998
3459,30,48.8178
3459,31,48.867900000000006
3459,32,48.918000000000006
3459,33,49.0038
3459,34,49.0415
3459,35,49.1001
3459,36,49.1423
3459,37,49.171899999999994
3459,38,49.243900000000004
3459,39,49.3027
3459,40,49.3454
3459,41,49.3923
3459,42,49.410199999999996
3459,43,49.466899999999995
3459,44,49.532
3459,45,49.5424
3459,46,49.558299999999996
3459,47,49.6188
3459,48,49.66709999999999
3459,49,49.66879999999999
3459,50,49.682
3459,51,49.73609999999999
3459,52,49.799899999999994
3459,53,49.84949999999999
3459,54,49.890699999999995
3459,55,49.941199999999995
3459,56,49.9482
3459,57,50.009
3459,58,50.09809999999999
3459,59,50.1001
3459,60,50.149
3459,61,50.184200000000004
3459,62,50.2092
3459,63,50.2864
3459,64,50.2851
3459,65,50.3052
3459,66,50.313599999999994
3459,67,50.3498
3459,68,50.4083
3459,69,50.4577
3459,70,50.527100000000004
3459,71,50.589299999999994
3459,72,50.672200000000004
3459,73,50.693200000000004
3459,74,50.7316
3459,75,50.776700000000005
3459,76,50.86
3459,77,50.8797
3459,78,50.9309
3459,79,50.934
3459,80,50.994
3459,81,51.05079999999999
3459,82,51.099999999999994
3459,83,51.126200000000004
3459,84,51.173
3459,85,51.235600000000005
3459,86,51.291000000000004
3459,87,51.353699999999996
3459,88,51.3699
3459,89,51.433499999999995
3459,90,51.43449999999999
3459,91,51.4507
3459,92,51.4597
3459,93,51.4845
3459,94,51.6143
3459,95,51.6971
3459,96,51.7878
3459,97,51.78960000000001
3459,98,51.85650000000001
3459,99,51.919
3459,100,51.98910000000001
3462,1,47.1473
3462,2,47.2993
3462,3,47.4179
3462,4,47.45440000000001
3462,5,47.525999999999996
3462,6,47.546499999999995
3462,7,47.5942
3462,8,47.6233
3462,9,47.67229999999999
3462,10,47.731899999999996
3462,11,47.801500000000004
3462,12,47.8845
3462,13,47.928399999999996
3462,14,47.9798
3462,15,48.045899999999996
3462,16,48.085800000000006
3462,17,48.1221
3462,18,48.142
3462,19,48.20309999999999
3462,20,48.269
3462,21,48.3408
3462,22,48.3834
3462,23,48.459
3462,24,48.5118
3462,25,48.5239
3462,26,48.603300000000004
3462,27,48.62740000000001
3462,28,48.6361
3462,29,48.69
3462,30,48.746399999999994
3462,31,48.7491
3462,32,48.818299999999994
3462,33,48.8712
3462,34,48.9722
3462,35,49.030100000000004
3462,36,49.075799999999994
3462,37,49.1529
3462,38,49.178200000000004
3462,39,49.2448
3462,40,49.3321
3462,41,49.4302
3462,42,49.511399999999995
3462,43,49.5895
3462,44,49.5775
3462,45,49.581500000000005
3462,46,49.58969999999999
3462,47,49.6705
3462,48,49.7286
3462,49,49.7782
3462,50,49.8547
3462,51,49.875299999999996
3462,52,49.949200000000005
3462,53,49.980000000000004
3462,54,50.0251
3462,55,50.0316
3462,56,50.0465
3462,57,50.100899999999996
3462,58,50.1422
3462,59,50.144
3462,60,50.146699999999996
3462,61,50.176100000000005
3462,62,50.264300000000006
3462,63,50.26559999999999
3462,64,50.32000000000001
3462,65,50.322900000000004
3462,66,50.37870000000001
3462,67,50.430099999999996
3462,68,50.524699999999996
3462,69,50.5928
3462,70,50.6503
3462,71,50.7174
3462,72,50.72820000000001
3462,73,50.7432
3462,74,50.8104
3462,75,50.814099999999996
3462,76,50.9033
3462,77,50.96340000000001
3462,78,51.0415
3462,79,51.055800000000005
3462,80,51.0894
3462,81,51.0929
3462,82,51.1815
3462,83,51.22990000000001
3462,84,51.2424
3462,85,51.24620000000001
3462,86,51.249500000000005
3462,87,51.302400000000006
3462,88,51.339
3462,89,51.36670000000001
3462,90,51.3831
3462,91,51.4299
3462,92,51.431799999999996
3462,93,51.45440000000001
3462,94,51.4881
3462,95,51.554
3462,96,51.5762
3462,97,51.633700000000005
3462,98,51.6868
3462,99,51.741
3462,100,51.7735
3557,1,47.1339
3557,2,47.1793
3557,3,47.2432
3557,4,47.2615
3557,5,47.2736
3557,6,47.2791
3557,7,47.331199999999995
3557,8,47.35589999999999
3557,9,47.4602
3557,10,47.496700000000004
3557,11,47.622
3557,12,47.6493
3557,13,47.711
3557,14,47.7658
3557,15,47.8545
3557,16,47.906
3557,17,47.938500000000005
3557,18,47.946
3557,19,47.995599999999996
3557,20,48.075100000000006
3557,21,48.1079
3557,22,48.154399999999995
3557,23,48.17700000000001
3557,24,48.217699999999994
3557,25,48.26100000000001
3557,26,48.346199999999996
3557,27,48.394000000000005
3557,28,48.411300000000004
3557,29,48.4721
3557,30,48.4773
3557,31,48.5436
3557,32,48.617999999999995
3557,33,48.678999999999995
3557,34,48.7282
3557,35,48.7588
3557,36,48.812
3557,37,48.8655
3557,38,48.9386
3557,39,48.954699999999995
3557,40,49.0196
3557,41,49.031000000000006
3557,42,49.0981
3557,43,49.1656
3557,44,49.254799999999996
3557,45,49.2649
3557,46,49.320899999999995
3557,47,49.3968
3557,48,49.4212
3557,49,49.5116
3557,50,49.60209999999999
3557,51,49.61
3557,52,49.693799999999996
3557,53,49.7404
3557,54,49.742799999999995
3557,55,49.8039
3557,56,49.882400000000004
3557,57,49.9714
3557,58,50.00019999999999
3557,59,50.0205
3557,60,50.0282
3557,61,50.092299999999994
3557,62,50.14280000000001
3557,63,50.2085
3557,64,50.2205
3557,65,50.2658
3557,66,50.3644
3557,67,50.380700000000004
3557,68,50.4277
3557,69,50.544599999999996
3557,70,50.5672
3557,71,50.5673
3557,72,50.618300000000005
3557,73,50.622499999999995
3557,74,50.6458
3557,75,50.68849999999999
3557,76,50.687
3557,77,50.7653
3557,78,50.7853
3557,79,50.85889999999999
3557,80,50.9311
3557,81,51.0149
3557,82,51.024499999999996
3557,83,51.0352
3557,84,51.04249999999999
3557,85,51.0878
3557,86,51.1393
3557,87,51.2222
3557,88,51.269999999999996
3557,89,51.2902
3557,90,51.28999999999999
3557,91,51.3099
3557,92,51.3489
3557,93,51.430699999999995
3557,94,51.4337
3557,95,51.5169
3557,96,51.591699999999996
3557,97,51.669200000000004
3557,98,51.6798
3557,99,51.732600000000005
3557,100,51.8091
3589,1,47.1473
3589,2,47.2433
3589,3,47.31400000000001
3589,4,47.3954
3589,5,47.474599999999995
3589,6,47.52439999999999
3589,7,47.6747
3589,8,47.767399999999995
3589,9,47.7901
3589,10,47.845299999999995
3589,11,47.90989999999999
3589,12,47.9294
3589,13,47.9987
3589,14,48.0549
3589,15,48.097
3589,16,48.1524
3589,17,48.1892
3589,18,48.2556
3589,19,48.32640000000001
3589,20,48.3885
3589,21,48.4154
3589,22,48.4768
3589,23,48.5225
3589,24,48.608599999999996
3589,25,48.623400000000004
3589,26,48.7101
3589,27,48.765699999999995
3589,28,48.819
3589,29,48.8683
3589,30,48.89699999999999
3589,31,48.967600000000004
3589,32,49.0365
3589,33,49.0778
3589,34,49.12219999999999
3589,35,49.1528
3589,36,49.215999999999994
3589,37,49.319599999999994
3589,38,49.3839
3589,39,49.385400000000004
3589,40,49.4339
3589,41,49.4941
3589,42,49.5544
3589,43,49.6112
3589,44,49.62350000000001
3589,45,49.633799999999994
3589,46,49.662099999999995
3589,47,49.70009999999999
3589,48,49.7748
3589,49,49.816900000000004
3589,50,49.90219999999999
3589,51,49.9396
3589,52,50.0094
3589,53,50.0569
3589,54,50.098200000000006
3589,55,50.10090000000001
3589,56,50.17070000000001
3589,57,50.2424
3589,58,50.2971
3589,59,50.3601
3589,60,50.41959999999999
3589,61,50.491299999999995
3589,62,50.5493
3589,63,50.6507
3589,64,50.68620000000001
3589,65,50.707800000000006
3589,66,50.782399999999996
3589,67,50.8021
3589,68,50.7821
3589,69,50.84
3589,70,50.8866
3589,71,50.9367
3589,72,51.002
3589,73,51.0171
3589,74,51.0482
3589,75,51.14000000000001
3589,76,51.1811
3589,77,51.19030000000001
3589,78,51.2059
3589,79,51.2492
3589,80,51.2953
3589,81,51.3173
3589,82,51.329
3589,83,51.376400000000004
3589,84,51.3913
3589,85,51.3956
3589,86,51.4779
3589,87,51.5287
3589,88,51.6365
3589,89,51.6905
3589,90,51.683499999999995
3589,91,51.6873
3589,92,51.6971
3589,93,51.71379999999999
3589,94,51.8146
3589,95,51.89190000000001
3589,96,51.8982
3589,97,51.914100000000005
3589,98,51.9316
3589,99,51.98779999999999
3589,100,52.01
3646,1,47.1288
3646,2,47.2167
3646,3,47.289300000000004
3646,4,47.384
3646,5,47.4619
3646,6,47.513400000000004
3646,7,47.5637
3646,8,47.6696
3646,9,47.7478
3646,10,47.82300000000001
3646,11,47.8983
3646,12,47.921800000000005
3646,13,47.9757
3646,14,48.0245
3646,15,48.1078
3646,16,48.115700000000004
3646,17,48.1875
3646,18,48.269800000000004
3646,19,48.336800000000004
3646,20,48.388299999999994
3646,21,48.4422
3646,22,48.485600000000005
3646,23,48.5638
3646,24,48.5868
3646,25,48.6434
3646,26,48.7002
3646,27,48.749300000000005
3646,28,48.7924
3646,29,48.89030000000001
3646,30,48.9431
3646,31,49.0323
3646,32,49.04599999999999
3646,33,49.1087
3646,34,49.1778
3646,35,49.25110000000001
3646,36,49.28049999999999
3646,37,49.33669999999999
3646,38,49.367599999999996
3646,39,49.40209999999999
3646,40,49.448499999999996
3646,41,49.5668
3646,42,49.5695
3646,43,49.5749
3646,44,49.6375
3646,45,49.707899999999995
3646,46,49.722300000000004
3646,47,49.8074
3646,48,49.8566
3646,49,49.8822
3646,50,49.93899999999999
3646,51,49.985
3646,52,50.032
3646,53,50.074
3646,54,50.0788
3646,55,50.08069999999999
3646,56,50.0946
3646,57,50.157
3646,58,50.2083
3646,59,50.245000000000005
3646,60,50.25840000000001
3646,61,50.3408
3646,62,50.3566
3646,63,50.357899999999994
3646,64,50.394999999999996
3646,65,50.448499999999996
3646,66,50.4631
3646,67,50.5436
3646,68,50.5456
3646,69,50.6275
3646,70,50.641400000000004
3646,71,50.70439999999999
3646,72,50.691799999999986
3646,73,50.744
3646,74,50.8124
3646,75,50.881699999999995
3646,76,50.8848
3646,77,50.918899999999994
3646,78,50.92540000000001
3646,79,50.962700000000005
3646,80,50.971999999999994
3646,81,50.961200000000005
3646,82,51.024699999999996
3646,83,51.061699999999995
3646,84,51.12220000000001
3646,85,51.2045
3646,86,51.2168
3646,87,51.2676
3646,88,51.27690000000001
3646,89,51.3227
3646,90,51.331199999999995
3646,91,51.3344
3646,92,51.35759999999999
3646,93,51.4097
3646,94,51.471900000000005
3646,95,51.484
3646,96,51.4898
3646,97,51.518100000000004
3646,98,51.5701
3646,99,51.6244
3646,100,51.6592
3764,1,47.1515
3764,2,47.1663
3764,3,47.21730000000001
3764,4,47.3103
3764,5,47.3789
3764,6,47.471
3764,7,47.541900000000005
3764,8,47.589200000000005
3764,9,47.646899999999995
3764,10,47.7137
3764,11,47.742000000000004
3764,12,47.801
3764,13,47.8825
3764,14,47.9497
3764,15,47.9803
3764,16,48.078900000000004
3764,17,48.149300000000004
3764,18,48.214800000000004
3764,19,48.2184
3764,20,48.2223
3764,21,48.306200000000004
3764,22,48.369499999999995
3764,23,48.3833
3764,24,48.449
3764,25,48.527
3764,26,48.590199999999996
3764,27,48.61710000000001
3764,28,48.6846
3764,29,48.7504
3764,30,48.7519
3764,31,48.78659999999999
3764,32,48.8507
3764,33,48.9176
3764,34,48.9695
3764,35,49.043099999999995
3764,36,49.1215
3764,37,49.1712
3764,38,49.24850000000001
3764,39,49.2577
3764,40,49.273799999999994
3764,41,49.3467
3764,42,49.3592
3764,43,49.4311
3764,44,49.491600000000005
3764,45,49.5448
3764,46,49.6168
3764,47,49.717999999999996
3764,48,49.7956
3764,49,49.84100000000001
3764,50,49.8772
3764,51,50.0002
3764,52,50.135999999999996
3764,53,50.1725
3764,54,50.2128
3764,55,50.274
3764,56,50.3681
3764,57,50.3837
3764,58,50.428799999999995
3764,59,50.50470000000001
3764,60,50.5801
3764,61,50.6828
3764,62,50.7589
3764,63,50.768
3764,64,50.7758
3764,65,50.7816
3764,66,50.8724
3764,67,50.8939
3764,68,50.9055
3764,69,51.0093
3764,70,51.10509999999999
3764,71,51.1798
3764,72,51.254000000000005
3764,73,51.27160000000001
3764,74,51.311899999999994
3764,75,51.386399999999995
3764,76,51.4554
3764,77,51.5142
3764,78,51.5676
3764,79,51.616699999999994
3764,80,51.724900000000005
3764,81,51.83669999999999
3764,82,51.895399999999995
3764,83,51.9379
3764,84,51.994299999999996
3764,85,52.13289999999999
3764,86,52.1875
3764,87,52.3154
3764,88,52.3246
3764,89,52.36520000000001
3764,90,52.377900000000004
3764,91,52.4613
3764,92,52.510999999999996
3764,93,52.55760000000001
3764,94,52.5651
3764,95,52.569199999999995
3764,96,52.5807
3764,97,52.721599999999995
3764,98,52.72389999999999
3764,99,52.78489999999999
3764,100,52.8094
3801,1,47.111599999999996
3801,2,47.165499999999994
3801,3,47.2663
3801,4,47.3159
3801,5,47.3732
3801,6,47.416799999999995
3801,7,47.4842
3801,8,47.5275
3801,9,47.5594
3801,10,47.6301
3801,11,47.6697
3801,12,47.7372
3801,13,47.7514
3801,14,47.7606
3801,15,47.844699999999996
3801,16,47.958000000000006
3801,17,48.025200000000005
3801,18,48.0772
3801,19,48.126099999999994
3801,20,48.1555
3801,21,48.1874
3801,22,48.244200000000006
3801,23,48.3329
3801,24,48.42550000000001
3801,25,48.4911
3801,26,48.59
3801,27,48.6078
3801,28,48.6268
3801,29,48.6344
3801,30,48.659000000000006
3801,31,48.6965
3801,32,48.7264
3801,33,48.7316
3801,34,48.7643
3801,35,48.7976
3801,36,48.82470000000001
3801,37,48.9353
3801,38,48.9443
3801,39,49.0076
3801,40,49.0102
3801,41,49.0552
3801,42,49.0635
3801,43,49.0709
3801,44,49.0911
3801,45,49.128699999999995
3801,46,49.1862
3801,47,49.205
3801,48,49.2487
3801,49,49.3071
3801,50,49.3409
3801,51,49.3997
3801,52,49.4349
3801,53,49.47710000000001
3801,54,49.4969
3801,55,49.5249
3801,56,49.526799999999994
3801,57,49.5363
3801,58,49.542
3801,59,49.5714
3801,60,49.604600000000005
3801,61,49.6512
3801,62,49.71430000000001
3801,63,49.796499999999995
3801,64,49.8847
3801,65,49.943599999999996
3801,66,50.01599999999999
3801,67,50.1164
3801,68,50.1204
3801,69,50.219100000000005
3801,70,50.283100000000005
3801,71,50.3599
3801,72,50.361900000000006
3801,73,50.4017
3801,74,50.438500000000005
3801,75,50.512699999999995
3801,76,50.5326
3801,77,50.542
3801,78,50.577999999999996
3801,79,50.6461
3801,80,50.6586
3801,81,50.747499999999995
3801,82,50.765
3801,83,50.7782
3801,84,50.8026
3801,85,50.8064
3801,86,50.879599999999996
3801,87,50.882000000000005
3801,88,50.8866
3801,89,50.9609
3801,90,51.01349999999999
3801,91,51.0414
3801,92,51.102500000000006
3801,93,51.1055
3801,94,51.1765
3801,95,51.236999999999995
3801,96,51.245200000000004
3801,97,51.309599999999996
3801,98,51.3835
3801,99,51.439800000000005
3801,100,51.52720000000001
4089,1,47.1326
4089,2,47.2274
4089,3,47.32740000000001
4089,4,47.3869
4089,5,47.4564
4089,6,47.5193
4089,7,47.5709
4089,8,47.637699999999995
4089,9,47.6884
4089,10,47.8056
4089,11,47.8621
4089,12,47.9113
4089,13,47.9979
4089,14,48.053399999999996
4089,15,48.1276
4089,16,48.1793
4089,17,48.2185
4089,18,48.3033
4089,19,48.346599999999995
4089,20,48.3487
4089,21,48.4444
4089,22,48.4971
4089,23,48.55
4089,24,48.6222
4089,25,48.6312
4089,26,48.686800000000005
4089,27,48.7636
4089,28,48.811400000000006
4089,29,48.8468
4089,30,48.930699999999995
4089,31,48.9761
4089,32,49.0406
4089,33,49.0679
4089,34,49.1199
4089,35,49.1241
4089,36,49.2145
4089,37,49.2268
4089,38,49.2307
4089,39,49.2903
4089,40,49.294200000000004
4089,41,49.2953
4089,42,49.3437
4089,43,49.396100000000004
4089,44,49.46340000000001
4089,45,49.4773
4089,46,49.510999999999996
4089,47,49.5143
4089,48,49.525400000000005
4089,49,49.563199999999995
4089,50,49.6408
4089,51,49.6499
4089,52,49.7394
4089,53,49.788
4089,54,49.8174
4089,55,49.9169
4089,56,49.9195
4089,57,49.9503
4089,58,50.0018
4089,59,50.0646
4089,60,50.1382
4089,61,50.2346
4089,62,50.3121
4089,63,50.324799999999996
4089,64,50.337
4089,65,50.3707
4089,66,50.4083
4089,67,50.4764
4089,68,50.5458
4089,69,50.6119
4089,70,50.635099999999994
4089,71,50.6416
4089,72,50.6867
4089,73,50.7037
4089,74,50.73610000000001
4089,75,50.8146
4089,76,50.852999999999994
4089,77,50.862899999999996
4089,78,50.892399999999995
4089,79,50.9018
4089,80,50.9165
4089,81,50.956900000000005
4089,82,51.0095
4089,83,51.019400000000005
4089,84,51.1039
4089,85,51.116299999999995
4089,86,51.1216
4089,87,51.1949
4089,88,51.25320000000001
4089,89,51.3304
4089,90,51.4052
4089,91,51.46360000000001
4089,92,51.4751
4089,93,51.5769
4089,94,51.608
4089,95,51.703599999999994
4089,96,51.7224
4089,97,51.75319999999999
4089,98,51.8134
4089,99,51.8268
4089,100,51.827799999999996
4141,1,47.0709
4141,2,47.1576
4141,3,47.2167
4141,4,47.305400000000006
4141,5,47.3438
4141,6,47.456999999999994
4141,7,47.5249
4141,8,47.57889999999999
4141,9,47.6248
4141,10,47.7134
4141,11,47.7649
4141,12,47.8208
4141,13,47.888099999999994
4141,14,47.9444
4141,15,47.9882
4141,16,48.0411
4141,17,48.0914
4141,18,48.1512
4141,19,48.1532
4141,20,48.1961
4141,21,48.2301
4141,22,48.2641
4141,23,48.2762
4141,24,48.339299999999994
4141,25,48.3919
4141,26,48.4374
4141,27,48.49109999999999
4141,28,48.547700000000006
4141,29,48.590500000000006
4141,30,48.6753
4141,31,48.7213
4141,32,48.7625
4141,33,48.780699999999996
4141,34,48.799800000000005
4141,35,48.805600000000005
4141,36,48.839400000000005
4141,37,48.9047
4141,38,48.9406
4141,39,48.9541
4141,40,49.01530000000001
4141,41,49.0746
4141,42,49.0772
4141,43,49.092999999999996
4141,44,49.15560000000001
4141,45,49.2179
4141,46,49.2482
4141,47,49.2939
4141,48,49.295500000000004
4141,49,49.3533
4141,50,49.426199999999994
4141,51,49.4366
4141,52,49.50749999999999
4141,53,49.562000000000005
4141,54,49.577299999999994
4141,55,49.592200000000005
4141,56,49.6443
4141,57,49.6952
4141,58,49.782
4141,59,49.7877
4141,60,49.827799999999996
4141,61,49.87859999999999
4141,62,49.937400000000004
4141,63,49.9936
4141,64,50.0351
4141,65,50.0957
4141,66,50.1099
4141,67,50.150200000000005
4141,68,50.192299999999996
4141,69,50.194
4141,70,50.2454
4141,71,50.3083
4141,72,50.369299999999996
4141,73,50.3809
4141,74,50.39859999999999
4141,75,50.4679
4141,76,50.47030000000001
4141,77,50.531400000000005
4141,78,50.5638
4141,79,50.5775
4141,80,50.6429
4141,81,50.69539999999999
