seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
3459,42.953500000000005,44.191700000000004,1.9631000000000043,4.6487451632306165,118,30010,49.369515337981284,42,42,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_003459,49.369515337981284,0.0016265020240098238,0.08708457788452506,0.051961455726996064,0.18602448934689164,49.036932612769306,0.0004955390468239784,0.0009797425009310246,0.0019996277987957,30.261448979377747,15.326117294374853,45.5875662737526,30010,0.001519079182730843,119
6469,43.2355,44.43679999999999,2.208199999999991,5.229157490421162,110,30314,49.82642207900062,42,42,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_006469,49.82642207900062,0.0016241539269685745,0.07565635512582958,0.04628413403406739,0.1725025991909206,49.524595078546554,0.00047479476779699326,0.0009216868784278631,0.002032315591350198,30.474508336978033,15.530256109777838,46.00476444675587,30314,0.0015176078527002663,111
6304,43.0587,44.2864,2.0578000000000003,4.8730007625164,110,30337,49.875451639061794,37,37,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_006304,49.875451639061794,0.001638560788705945,0.11930628609843552,0.05093091679736972,0.1737412535585463,49.524323222227395,0.00045401998795568943,0.0009115547873079777,0.0018856292590498924,30.457195415860042,15.581265290966257,46.0384607068263,30337,0.0015175680095865214,111
6415,42.971900000000005,44.3656,2.1370000000000005,5.060551379870516,118,30103,49.62182727595791,35,35,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_006415,49.62182727595791,0.0016336161643266678,0.1037963479757309,0.05214055045507848,0.18577524879947305,49.27313929400407,0.0004531575832515955,0.0009414742235094309,0.0016338587738573551,30.436594645725563,15.36512695113197,45.80172159685753,30103,0.001521500235752501,119
9861,43.097899999999996,44.312,2.0833999999999975,4.93362318428742,113,30092,49.4418944218196,31,31,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_009861,49.4418944218196,0.0016274808440357447,0.12005054694600403,0.053543841233476996,0.17765112244524062,49.083700315561146,0.0004448229447007179,0.0009523618500679731,0.0015698217321187258,30.3310397954192,15.311967625515535,45.64300742093474,30092,0.0015167821155434912,114
733,42.3897,44.279399999999995,2.0507999999999953,4.856424319063373,112,30124,49.543206873117015,34,34,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_000733,49.543206873117015,0.0016291169449687004,0.08888406190089881,0.053623027401044965,0.17633909825235605,49.21734254062176,0.000454427907243371,0.0009296492207795382,0.0016932720318436623,30.397131032776088,15.335893842857331,45.73302487563342,30124,0.0015181591048875787,113
9836,43.1918,44.1477,1.9191000000000003,4.544550375811654,108,30097,49.5626330669038,26,26,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_009836,49.5626330669038,0.001631084131076932,0.14888886595144868,0.06625996017828584,0.17053118348121643,49.170357304858044,0.00041620642878115177,0.0009097654838114977,0.0013361205346882343,30.378782365703955,15.361358208116144,45.7401405738201,30097,0.0015197574699744195,109
2885,43.0155,44.2211,1.9924999999999997,4.71836622573327,115,30116,49.57025880319998,37,37,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_002885,49.57025880319998,0.001631004037335515,0.11730149597860873,0.050560861360281706,0.180126661201939,49.214936229866,0.0004778169095516205,0.0009562503546476364,0.0018579275347292423,30.371739683439955,15.39108983008191,45.762829513521865,30116,0.001519552049193846,116
8469,43.1592,44.337199999999996,2.1085999999999956,4.9932983807182705,118,30133,49.56006405502558,36,36,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_008469,49.56006405502558,0.0016618750523775816,0.06937789800576866,0.05411936133168638,0.18563355482183397,49.243545276345685,0.0004781195893883705,0.0009693284519016743,0.001875849673524499,30.331749166361988,15.421382995322347,45.753132161684334,30133,0.0015183729519690815,119
6466,43.128400000000006,44.086600000000004,1.858000000000004,4.399861705100345,110,30009,49.34222287591547,43,43,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_006466,49.34222287591547,0.0016211362089961767,0.09213603986427188,0.04867591708898544,0.17222196352668107,49.02192513435148,0.00048093125224113464,0.0009283591061830521,0.0019925476517528296,30.25356909330003,15.300291464431211,45.55386055773124,30009,0.0015180066166060595,111
