seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
182,63.1353,65.4516,2.505200000000002,3.9798940050582754,114,30244,120.1085751329083,35,35,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_000182,120.1085751329083,0.004148588981479406,0.21130188996903598,0.04823136073537171,0.43314283574,119.40496434853412,0.0005830053705722094,0.0012227213010191917,0.002210192382335663,100.59536933153868,15.776053874287754,116.37142320582643,30244,0.003847752387443011,115
57,63.4738,65.20060000000001,2.2542000000000115,3.58114205101485,120,30062,119.91216731397435,36,36,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_000057,119.91216731397435,0.003981753019616008,0.15841116895899177,0.053396680392324924,0.4582069544121623,119.2309800744988,0.0005968986079096794,0.001318552764132619,0.0023876538034528494,100.58909624558873,15.600581386359408,116.18967763194814,30062,0.0038650015844570603,121
7217,63.164,65.3025,2.356099999999998,3.743025812437245,110,30174,99.03937095194124,36,36,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_007217,99.03937095194124,0.003963601076975465,0.26275181281380355,0.040073028299957514,0.347895409213379,98.37747164047323,0.0005749806296080351,0.0013521744403988123,0.0025621408130973577,80.2213504971005,15.63420469337143,95.85555519047193,30174,0.0031767599652174697,111
395,63.4314,65.26060000000001,2.314200000000014,3.676461243216473,116,30198,111.85179297812283,33,33,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_000395,111.85179297812283,0.0027774989139288664,0.17441159510053694,0.06335495156235993,0.4143459515180439,111.18985784123652,0.0005883194971829653,0.001337686786428094,0.002315626246854663,92.6595169310458,15.648965602507815,108.30848253355362,30198,0.003586611117741361,117
2949,63.40320000000001,65.31639999999999,2.3699999999999903,3.7651080919639415,115,30229,121.91965604783036,38,38,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_002949,121.91965604783036,0.003964778035879135,0.23433891381137073,0.0514059248380363,0.4447710020467639,121.17860581260175,0.0005326790269464254,0.0011798636987805367,0.0022686973679810762,102.55846893042326,15.588795792777091,118.14726472320035,30229,0.003908407976552329,116
2177,63.113200000000006,65.1571,2.2107000000000028,3.5120356366686623,112,30104,121.46502812416293,35,35,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_002177,121.46502812416293,0.003969794139266014,0.1901904121041298,0.049327740678563714,0.4338215042371303,120.7813636935316,0.0005194088444113731,0.0011290658731013536,0.0021493174135684967,102.38764425949194,15.33403086848557,117.7216751279775,30104,0.0039104994395421705,113
4854,63.52519999999999,65.4145,2.468100000000007,3.920954971213615,113,30401,122.68592766998336,41,41,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_004854,122.68592766998336,0.003976413980126381,0.16537821106612682,0.053056288277730346,0.4390780858229846,122.01775317732245,0.0005533844232559204,0.0011361867655068636,0.002429060637950897,103.40430036769249,15.503702461021021,118.9080028287135,30401,0.003911318799668218,114
1356,63.332300000000004,65.3305,2.3841000000000037,3.7875081021313433,115,30038,121.18217236199416,41,41,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_001356,121.18217236199416,0.003969591110944748,0.18573596817441285,0.04879209655337036,0.4426688221283257,120.49521797802299,0.00046491436660289764,0.0010303372982889414,0.001925059361383319,102.12683193502016,15.327906327554956,117.45473826257512,30038,0.003910205015732576,116
3557,63.19380000000001,65.1674,2.2210000000000036,3.528398764663275,112,30127,121.52063171309419,40,40,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_003557,121.52063171309419,0.0039541509468108416,0.19778168899938464,0.049100778764113784,0.43207982485182583,120.83188443165272,0.00048665329813957214,0.0010103872045874596,0.0019498406909406185,102.4195237592794,15.36324389395304,117.78276765323244,30127,0.0039095418612285476,113
3801,63.24879999999999,65.1336,2.1872000000000043,3.474702286389697,119,30138,121.28741029789671,40,40,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_003801,121.28741029789671,0.003961897920817137,0.21386218606494367,0.052505477564409375,0.45675461227074265,120.55422197980806,0.0005026469007134438,0.001039594179019332,0.0021156021393835545,102.18240576446988,15.36409579636529,117.54650156083517,30138,0.003900275451617067,120
9674,63.839,65.50699999999999,2.5605999999999938,4.067905392524424,108,30252,122.01495564589277,33,33,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_009674,122.01495564589277,0.003977391170337796,0.2749048250261694,0.053344391752034426,0.417717078467831,121.25954446266405,0.0004490294959396124,0.0009675733745098114,0.0017270566895604134,102.8668508012779,15.389248616993427,118.25609941827133,30252,0.003909034094217617,109
516,63.3069,64.79429999999999,1.8478999999999957,2.935672254489527,116,30114,121.45024845493026,36,36,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_000516,121.45024845493026,0.003960051806643605,0.24197689886204898,0.05129488743841648,0.4475799559149891,120.69938347511925,0.0004907159600406885,0.0010560201480984688,0.001991450088098645,102.37963622645475,15.33652580785565,117.7161620343104,30114,0.003909017800169702,117
4089,63.1446,65.3049,2.3585000000000065,3.7468385801253232,118,30056,121.22871876414865,33,33,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_004089,121.22871876414865,0.003961918177083135,0.20572628593072295,0.05048148427158594,0.45511920913122594,120.50720528280362,0.0004969958681613207,0.0011018901132047176,0.0020572354551404715,102.18183209886774,15.324185518315062,117.5060176171828,30056,0.0039095693910428135,119
4937,63.2978,65.5267,2.5803000000000083,4.099201860630645,114,30066,121.29115473013371,31,31,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_004937,121.29115473013371,0.0039584210608154535,0.250411702087149,0.05920185521245003,0.4413649442140013,120.53078460134566,0.0004367362707853317,0.0009729808662086725,0.0016917886678129435,102.21270764083602,15.337936758995056,117.55064439983107,30066,0.003909753355944624,115
9998,63.1265,65.0914,2.144999999999996,3.4076611212078785,110,30067,121.32884359592572,30,30,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_009998,121.32884359592572,0.0039749289862811565,0.243158636149019,0.05187277705408633,0.42626270884647965,120.59803846199065,0.0004346182104200125,0.0009617956820875406,0.0018377199303358793,102.22495716204867,15.361822008853778,117.58677917090245,30067,0.003910825129574033,111
3129,63.296,65.6308,2.6843999999999966,4.264580659100436,112,30197,121.81006420892663,40,40,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_003129,121.81006420892663,0.003958485089242458,0.20160873304121196,0.04848278942517936,0.43169212876819074,121.11857444490306,0.0004661101847887039,0.0009568841196596622,0.002030982868745923,102.64481561328284,15.427721507381648,118.07253712066449,30197,0.003910075077678726,113
2887,63.3262,65.46,2.5135999999999967,3.9932386919664933,118,30085,121.40029733791016,34,34,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_002887,121.40029733791016,0.003958520013839006,0.15334348590113223,0.054727832321077585,0.4559002846945077,120.72656064946204,0.0004682361613959074,0.001031279331073165,0.0018448615446686745,102.29444954032078,15.369188748998567,117.66363828931935,30085,0.003911039996321069,119
7411,63.3076,65.4238,2.477400000000003,3.93572944600486,113,30215,121.87218304001726,36,36,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/athlete/dataset_hex183_impacts7119/run_20260601_155432_budget100_seeds100/seed_runs/seed_007411,121.87218304001726,0.003956989850848913,0.21386360889300704,0.04858444118872285,0.4346016561612487,121.16569439647719,0.00043823826126754284,0.0009347875602543354,0.0018045532051473856,102.71062657074071,15.412501708837226,118.12312827957794,30215,0.003909420098612541,114
