seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
8740,1,46,0.16333957761526108,0.10690274594709015,33.93,54.171,55.4655,55.4655,-1.631299999999996,,True,0,25,0.011392767541110516,0.0032787909731268883,0.14841483160853386,0.163114408031106
8740,2,110,0.376655712723732,0.226317981416438,102.04,55.859500000000004,56.9195,56.9195,-0.17729999999999535,1.4540000000000006,True,0,25,0.009862599894404411,0.0032348232343792915,0.20007358212023973,0.21320274099707603
8740,3,187,0.62946034129709,0.3639941536268957,188.45,58.4246,59.382000000000005,59.382000000000005,2.2852000000000103,2.4625000000000057,True,0,25,0.01027208287268877,0.0030626850202679634,0.2393307713791728,0.252695600502193
8740,4,241,0.8141462365165353,0.09602278182127277,27.83,54.053700000000006,55.0239,59.382000000000005,2.2852000000000103,0.0,False,1,25,0.009673342108726501,0.003112402744591236,0.1717760981991887,0.18458617944270372
8740,5,306,1.0368892857804894,0.42459723235910407,238.2,58.426700000000004,59.2167,59.382000000000005,2.2852000000000103,0.0,False,2,25,0.010130914859473705,0.003139832988381386,0.20942881982773542,0.22272769268602133
8740,6,364,1.2351167434826493,0.3386693441984011,177.58,56.873599999999996,58.3148,59.382000000000005,2.2852000000000103,0.0,False,3,25,0.010276921093463898,0.0031738635152578354,0.1847341349348426,0.198212880641222
8740,7,415,1.4124853881075978,0.05294084488312234,7.45,54.9829,56.5043,59.382000000000005,2.2852000000000103,0.0,False,4,25,0.009732669219374657,0.0031996797770261765,0.1643965346738696,0.17735553346574306
8740,8,491,1.67250423040241,0.5678893495081163,341.35,58.2235,59.6821,59.6821,2.5853000000000037,0.30009999999999337,True,0,25,0.01040121540427208,0.0031602103263139725,0.24641417805105448,0.26000629365444183
8740,9,542,1.8501521432772279,0.20561701884729155,93.15,55.9171,57.55630000000001,59.6821,2.5853000000000037,0.0,False,1,25,0.009999796748161316,0.0032144999131560326,0.1643236894160509,0.17756471410393715
8740,10,578,1.9738928359001875,0.6395359470809108,400.08,58.34100000000001,59.2471,59.6821,2.5853000000000037,0.0,False,2,25,0.010271464474499226,0.0031453128904104233,0.11028239876031876,0.12372696958482265
8740,11,645,2.203531759791076,0.3132610364245575,165.53,57.2238,58.929100000000005,59.6821,2.5853000000000037,0.0,False,3,25,0.009905226528644562,0.0030377041548490524,0.21658814046531916,0.2295591151341796
8740,12,703,2.4008671026676893,0.25023950721416555,116.63,57.164100000000005,58.87779999999999,59.6821,2.5853000000000037,0.0,False,4,25,0.010141813196241856,0.003089357167482376,0.18405913468450308,0.19732030667364597
8740,13,775,2.6386203998699784,0.9097782435563767,969.95,58.09320000000001,58.78529999999999,59.6821,2.5853000000000037,0.0,False,5,25,0.011355210095643997,0.0032182997092604637,0.22313286643475294,0.23773739952594042
8740,14,854,2.9061216544359922,0.6955357813625089,472.59,58.0304,59.1319,59.6821,2.5853000000000037,0.0,False,6,25,0.010585322976112366,0.003203224390745163,0.253668449819088,0.26748788077384233
8740,15,898,3.054492015391588,0.028298324265295327,2.91,52.910700000000006,53.7309,59.6821,2.5853000000000037,0.0,False,7,25,0.009597266092896461,0.0032097753137350082,0.1355214510113001,0.1483572032302618
8740,16,961,3.272674037143588,0.7386458237085992,559.02,58.063500000000005,58.83800000000001,59.6821,2.5853000000000037,0.0,False,8,25,0.010441938415169716,0.003251897171139717,0.20444353763014078,0.2181667434051633
8740,17,1003,3.4197456566616893,0.999260704806912,1357.0,58.1425,58.391400000000004,59.6821,2.5853000000000037,0.0,False,9,25,0.01164336409419775,0.0030590808019042015,0.13232600409537554,0.14705697260797024
8740,18,1059,3.6059063458815217,0.5784012780142641,342.65,58.380700000000004,59.7064,59.7064,2.6096000000000075,0.024300000000003763,True,0,25,0.010220284573733807,0.003109630197286606,0.17278503347188234,0.18614657502621412
8740,19,1114,3.7947314558550715,0.8753859016725192,904.74,57.9673,58.7654,59.7064,2.6096000000000075,0.0,False,1,25,0.01089565921574831,0.003175675868988037,0.17465511802583933,0.18875237554311752
8740,20,1185,4.034726596437395,0.7854081171273254,683.91,57.6048,58.371100000000006,59.7064,2.6096000000000075,0.0,False,2,25,0.010722387582063675,0.003185792826116085,0.2260476043447852,0.23998249508440495
8740,21,1226,4.1815057676285505,0.8749315740992706,896.64,58.1519,58.41179999999999,59.7064,2.6096000000000075,0.0,False,3,25,0.012051362544298172,0.003111911006271839,0.13150507491081953,0.1466975137591362
8740,22,1271,4.339110029861331,0.037503224992318396,5.36,54.255300000000005,55.70309999999999,59.7064,2.6096000000000075,0.0,False,4,25,0.009689388796687126,0.003255956806242466,0.14461627416312695,0.15758965071290731
8740,23,1312,4.483887305483222,0.0816989451504514,22.59,54.3613,55.4005,59.7064,2.6096000000000075,0.0,False,5,25,0.009740250185132027,0.003224971704185009,0.1317683942615986,0.14476221147924662
8740,24,1365,4.663067462854087,0.7197502552289825,509.9,58.0574,58.4476,59.7064,2.6096000000000075,0.0,False,6,25,0.010702620260417461,0.0031530624255537987,0.16528343316167593,0.17916635889559984
8740,25,1401,4.791543997824192,0.0826485028107995,22.05,54.3895,55.820899999999995,59.7064,2.6096000000000075,0.0,False,7,25,0.011091514490544796,0.0032311463728547096,0.11411181185394526,0.1284615583717823
8740,26,1468,5.0125151965767145,0.5248214612755138,296.11,57.92340000000001,59.3326,59.7064,2.6096000000000075,0.0,False,8,25,0.010254685766994953,0.0030860193073749542,0.20758852642029524,0.22095687501132488
8740,27,1537,5.246091466397047,0.39778865203413016,224.72,58.7251,59.848299999999995,59.848299999999995,2.7515,0.1418999999999926,True,0,25,0.010131181217730045,0.0032318616285920143,0.22016515582799911,0.23356110323220491
8740,28,1583,5.401879753917456,0.9524789078182617,1121.44,57.99079999999999,58.33969999999999,59.848299999999995,2.7515,0.0,False,1,25,0.011428817175328732,0.003152082674205303,0.14108017925173044,0.1556861810386181
8740,29,1645,5.6058505130931735,0.5396528447070533,314.0,57.6549,58.8692,59.848299999999995,2.7515,0.0,False,2,25,0.01017325185239315,0.003074401058256626,0.19068150036036968,0.20395729038864374
8740,30,1717,5.840390379540622,0.4294118749411989,246.13,58.8427,59.930899999999994,59.930899999999994,2.8340999999999994,0.08259999999999934,True,0,25,0.009979129768908024,0.0030635306611657143,0.22145104594528675,0.23452528100460768
8740,31,1768,6.009585965424776,0.2866794971071186,156.46,56.6263,58.3048,59.930899999999994,2.8340999999999994,0.0,False,1,25,0.009910780005156994,0.0030814576894044876,0.15609098225831985,0.16911105997860432
8740,32,1812,6.156473001465201,0.04192586547439814,7.03,53.824799999999996,55.063100000000006,59.930899999999994,2.8340999999999994,0.0,False,2,25,0.009525666944682598,0.0029819048941135406,0.13433996587991714,0.14687290601432323
8740,33,1877,6.377040036953986,0.3623222523292441,201.31,57.1476,58.3831,59.930899999999994,2.8340999999999994,0.0,False,3,25,0.010175428353250027,0.003197038546204567,0.20715368073433638,0.22055280394852161
8740,34,1919,6.523328300565481,0.286440417640509,142.34,57.367999999999995,58.86009999999999,59.930899999999994,2.8340999999999994,0.0,False,4,25,0.010103903710842133,0.0031714504584670067,0.13297259714454412,0.1462743217125535
8740,35,1986,6.7487471690401435,0.2901753291727234,152.29,57.22619999999999,59.0222,59.930899999999994,2.8340999999999994,0.0,False,5,25,0.011580545455217361,0.003247426822781563,0.21055136155337095,0.22540545649826527
8740,36,2043,6.940321329049766,0.6884410437444903,460.58,57.6327,58.64280000000001,59.930899999999994,2.8340999999999994,0.0,False,6,25,0.010511173866689205,0.0031643379479646683,0.17786200065165758,0.19156156107783318
8740,37,2116,7.177401038818061,0.3283353196508434,165.41,58.149300000000004,59.51519999999999,59.930899999999994,2.8340999999999994,0.0,False,7,25,0.01003989763557911,0.003038221038877964,0.22396162524819374,0.2370669087395072
8740,38,2155,7.311290237121284,0.5940391392353426,369.56,58.7714,59.783500000000004,59.930899999999994,2.8340999999999994,0.0,False,8,25,0.012421991676092148,0.00311147328466177,0.11831686645746231,0.13387613650411367
8740,39,2208,7.488007195293903,0.5670762733392085,337.65,58.3656,59.8814,59.930899999999994,2.8340999999999994,0.0,False,9,25,0.010461830534040928,0.0030657537281513214,0.1631506010890007,0.17670377437025309
8740,40,2255,7.648517242632806,0.9302935029397712,1048.23,58.224599999999995,58.73610000000001,59.930899999999994,2.8340999999999994,0.0,False,10,25,0.011049944907426834,0.0032001473009586334,0.14622305892407894,0.1604981031268835
8740,41,2311,7.83887926582247,0.7584577905378265,600.85,57.77860000000001,58.803700000000006,59.930899999999994,2.8340999999999994,0.0,False,11,25,0.010866292752325535,0.003157643601298332,0.17624294757843018,0.19029188714921474
8740,42,2358,7.997779967263341,0.46922754846327486,269.05,57.227199999999996,58.30820000000001,59.930899999999994,2.8340999999999994,0.0,False,12,25,0.010139579884707928,0.0030398406088352203,0.14568145293742418,0.15888740308582783
8740,43,2412,8.17601362336427,0.7077749866394676,486.03,57.2298,58.26249999999999,59.930899999999994,2.8340999999999994,0.0,False,13,25,0.010346904397010803,0.003069366328418255,0.16477664653211832,0.17821982502937317
8740,44,2455,8.317830645479262,0.3177813433761284,169.75,57.418600000000005,58.4872,59.930899999999994,2.8340999999999994,0.0,False,14,25,0.009912523441016674,0.0029843077063560486,0.12888232618570328,0.14180435985326767
8740,45,2502,8.479695442132652,0.12019544815210537,37.43,54.5634,55.9371,59.930899999999994,2.8340999999999994,0.0,False,15,25,0.009934447705745697,0.0031889034435153008,0.14870265498757362,0.1618512999266386
8740,46,2543,8.620290568098426,0.3972346930977593,225.67,56.846900000000005,58.185500000000005,59.930899999999994,2.8340999999999994,0.0,False,16,25,0.009896881878376007,0.0031488854438066483,0.12751085497438908,0.14058195520192385
8740,47,2604,8.828730716370046,0.6899658743060089,473.79,58.2856,58.7808,59.930899999999994,2.8340999999999994,0.0,False,17,25,0.011446472257375717,0.0031432099640369415,0.19381290674209595,0.2084267446771264
8740,48,2665,9.034784779883921,0.8545157588602893,860.5,57.8972,58.2731,59.930899999999994,2.8340999999999994,0.0,False,18,25,0.011563623324036598,0.0031485427170991898,0.19130531698465347,0.20604163501411676
8740,49,2734,9.2656085267663,0.23512610580150994,100.05,56.1032,57.735,59.930899999999994,2.8340999999999994,0.0,False,19,25,0.009832893498241901,0.0031328611075878143,0.21781951002776623,0.2308106916025281
8740,50,2792,9.46229232661426,0.4618586186572474,268.58,57.3912,58.684200000000004,59.930899999999994,2.8340999999999994,0.0,False,20,25,0.010775472968816757,0.0031206896528601646,0.1827518241479993,0.19667057786136866
8740,51,2839,9.622899522073567,0.745141543909807,571.36,57.60130000000001,58.66349999999999,59.930899999999994,2.8340999999999994,0.0,False,21,25,0.010998439975082874,0.003073536790907383,0.14643498603254557,0.16053761262446642
8740,52,2880,9.763720472343266,0.1551461326474114,58.58,55.59009999999999,56.963699999999996,59.930899999999994,2.8340999999999994,0.0,False,22,25,0.010470591485500336,0.003157413564622402,0.12715707439929247,0.14080797787755728
8740,53,2932,9.94000100530684,0.5255615413189632,304.62,58.248099999999994,59.6763,59.930899999999994,2.8340999999999994,0.0,False,23,25,0.01022622361779213,0.0031068557873368263,0.16290753427892923,0.1762660425156355
8740,54,2982,10.108758168295026,0.9639074151130894,1148.7,57.64500000000001,57.9559,59.930899999999994,2.8340999999999994,0.0,False,24,25,0.01124163344502449,0.0030645057559013367,0.1544143557548523,0.16874417010694742
8740,55,3046,10.322126522660255,0.28246231943639577,145.2,57.355,59.199,59.930899999999994,2.8340999999999994,0.0,False,25,25,0.009846918284893036,0.0030935993418097496,0.2003919342532754,0.21335530281066895
8740,56,3096,10.487295092083514,0.9809095500488854,1296.46,57.5827,57.769200000000005,59.930899999999994,2.8340999999999994,0.0,False,26,25,0.011803164146840572,0.0031443489715456963,0.15018394775688648,0.16515575628727674
8740,57,3143,10.644004638306797,0.8064319685661906,737.45,57.930400000000006,58.6494,59.930899999999994,2.8340999999999994,0.0,False,27,25,0.010600175708532333,0.003166327252984047,0.14290686137974262,0.15669686533510685
8740,58,3196,10.822724814526737,0.7821850116135606,663.52,57.6986,58.6386,59.930899999999994,2.8340999999999994,0.0,False,28,25,0.010824254713952541,0.003168622963130474,0.16469025053083897,0.1787076536566019
8740,59,3247,10.99410733859986,0.1649533004830971,63.06,55.0549,56.676,59.930899999999994,2.8340999999999994,0.0,False,29,25,0.009799093008041382,0.00312680471688509,0.15841828752309084,0.17136923037469387
8740,60,3299,11.168729985132813,0.5891315956334418,367.21,56.980900000000005,58.71499999999999,59.930899999999994,2.8340999999999994,0.0,False,30,25,0.010235076770186424,0.0030012205243110657,0.16134950518608093,0.17460950277745724
8740,61,3378,11.42696832306683,0.3464980112892929,191.07,57.2083,58.933099999999996,59.930899999999994,2.8340999999999994,0.0,False,31,25,0.010077469982206821,0.003001452423632145,0.24507141299545765,0.2581732673570514
8740,62,3433,11.61053260974586,0.8535855371669264,868.02,57.7543,58.997099999999996,59.930899999999994,2.8340999999999994,0.0,False,32,25,0.010922683402895927,0.0028845975175499916,0.1697153327986598,0.1835518181324005
8740,63,3487,11.791916247457266,0.5774293363672857,339.63,57.5931,59.23349999999999,59.930899999999994,2.8340999999999994,0.0,False,33,25,0.010161484591662884,0.002964039333164692,0.16822314076125622,0.18137092981487513
8740,64,3562,12.03946035169065,0.29578799624052354,159.88,57.6675,59.2521,59.930899999999994,2.8340999999999994,0.0,False,34,25,0.00988080445677042,0.003078281879425049,0.23454817105084658,0.24753068201243877
8740,65,3623,12.24346343241632,0.35136203535871957,169.26,56.9362,58.17079999999999,59.930899999999994,2.8340999999999994,0.0,False,35,25,0.010026177391409874,0.003108416683971882,0.19083367194980383,0.20399107690900564
