seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
2887,0,48,0.0,40.2128,40.2128,1.533600000000007,0.0,True,False,2,0,25,0
2887,1,110,0.14788324804976583,41.03,41.03,2.3508000000000067,0.8171999999999997,True,True,2,0,25,2
2887,2,191,0.25670469808392227,41.3591,41.3591,2.6799000000000035,0.32909999999999684,True,True,2,0,25,2
2887,3,311,0.4178210760001093,41.7218,41.7218,3.0426000000000073,0.3627000000000038,True,True,2,0,25,2
2887,4,436,0.5855769300833344,42.1579,42.1579,3.4787000000000035,0.43609999999999616,True,True,2,0,25,2
2887,5,603,0.8096759510226548,42.7407,42.7407,4.061500000000002,0.5827999999999989,True,True,2,0,25,2
2887,6,804,1.0794356260448694,43.371900000000004,43.371900000000004,4.692700000000009,0.6312000000000069,True,True,2,0,25,2
2887,7,1017,1.3651086990721524,43.8626,43.8626,5.183400000000006,0.4906999999999968,True,True,2,0,25,2
2887,8,1262,1.693741274997592,44.2943,44.2943,5.615100000000005,0.4316999999999993,True,True,2,0,25,2
2887,9,1537,2.062213318189606,44.6155,44.6155,5.936300000000003,0.3211999999999975,True,True,2,0,25,2
2887,10,1985,2.66263145301491,45.0407,45.0407,6.361500000000007,0.4252000000000038,True,True,2,0,25,2
2887,11,2311,3.099053641082719,45.5179,45.5179,6.838700000000003,0.4771999999999963,True,True,2,0,19,2
2887,12,2555,3.425980933010578,45.76239999999999,45.76239999999999,7.083199999999998,0.24449999999999505,True,True,2,0,11,2
2887,13,2843,3.811845858115703,45.76239999999999,45.76239999999999,7.083199999999998,0.0,False,False,2,1,11,2
2887,14,2972,3.984603162156418,45.8732,45.8732,7.194000000000003,0.11080000000000467,True,True,2,0,7,2
2887,15,3517,4.714751387014985,46.109700000000004,46.109700000000004,7.430500000000009,0.2365000000000066,True,True,2,0,22,2
2887,16,3609,4.8380465970840305,46.109700000000004,46.109700000000004,7.430500000000009,0.0,False,False,2,1,3,2
2887,17,3880,5.200842038029805,46.408,46.408,7.728800000000007,0.29829999999999757,True,True,2,0,14,2
2887,18,4121,5.523539716145024,46.514399999999995,46.514399999999995,7.8352,0.10639999999999361,True,True,2,0,12,2
2887,19,4404,5.90268553304486,46.5191,46.5191,7.839900000000007,0.00470000000000681,True,True,2,0,9,2
2887,20,4905,6.573571251006797,46.9525,46.9525,8.273300000000006,0.4333999999999989,True,True,2,0,25,2
2887,21,4970,6.660701385000721,46.9525,46.9525,8.273300000000006,0.0,False,False,2,1,0,2
2887,22,5074,6.7999785139691085,46.9525,46.9525,8.273300000000006,0.0,False,False,2,2,3,2
2887,23,5170,6.928404178004712,46.9525,46.9525,8.273300000000006,0.0,False,False,2,3,3,2
2887,24,5435,7.283235138049349,47.1436,47.1436,8.464400000000005,0.19109999999999872,True,True,2,0,16,2
2887,25,5690,7.62481028214097,47.2441,47.2441,8.564900000000009,0.10050000000000381,True,True,2,0,8,2
2887,26,6022,8.069335360080004,47.480799999999995,47.480799999999995,8.8016,0.23669999999999192,True,True,2,0,11,2
2887,27,6316,8.463070094119757,47.480799999999995,47.480799999999995,8.8016,0.0,False,False,2,1,10,2
2887,28,6451,8.643866128055379,47.480799999999995,47.480799999999995,8.8016,0.0,False,False,2,2,2,2
2887,29,6516,8.730859887087718,47.480799999999995,47.480799999999995,8.8016,0.0,False,False,2,3,0,2
2887,30,6654,8.915539019042626,47.480799999999995,47.480799999999995,8.8016,0.0,False,False,2,4,3,2
2887,31,6782,9.087073476985097,47.480799999999995,47.480799999999995,8.8016,0.0,False,False,2,5,3,2
2887,32,7066,9.467417837120593,47.480799999999995,47.480799999999995,8.8016,0.0,False,False,2,6,7,2
2887,33,7414,9.933540508151054,47.480799999999995,47.480799999999995,8.8016,0.0,False,False,2,7,11,2
2887,34,7528,10.086312650004402,47.480799999999995,47.480799999999995,8.8016,0.0,False,False,2,8,2,2
2887,35,7593,10.173480159137398,47.480799999999995,47.480799999999995,8.8016,0.0,False,False,2,9,0,2
2887,36,7658,10.26057359110564,47.480799999999995,47.480799999999995,8.8016,0.0,False,False,2,10,0,2
2887,37,7846,10.51246674102731,47.480799999999995,47.480799999999995,8.8016,0.0,False,False,2,11,8,2
2887,38,7986,10.700028944062069,47.480799999999995,47.480799999999995,8.8016,0.0,False,False,2,12,3,2
2887,39,8177,10.955742691177875,47.508700000000005,47.508700000000005,8.82950000000001,0.027900000000009584,True,True,2,0,4,2
2887,40,8331,11.162031229119748,47.508700000000005,47.508700000000005,8.82950000000001,0.0,False,False,2,1,6,2
2887,41,8539,11.440529734129086,47.508700000000005,47.508700000000005,8.82950000000001,0.0,False,False,2,2,5,2
2887,42,8692,11.645431745098904,47.508700000000005,47.508700000000005,8.82950000000001,0.0,False,False,2,3,4,2
2887,43,8879,11.895943862153217,47.508700000000005,47.508700000000005,8.82950000000001,0.0,False,False,2,4,7,2
2887,44,9431,12.635070207994431,47.508700000000005,47.508700000000005,8.82950000000001,0.0,False,False,2,5,25,2
2887,45,9496,12.72218720219098,47.508700000000005,47.508700000000005,8.82950000000001,0.0,False,False,2,6,0,2
2887,46,9661,12.942961198976263,47.508700000000005,47.508700000000005,8.82950000000001,0.0,False,False,2,7,5,2
2887,47,9884,13.241539960028604,47.630900000000004,47.630900000000004,8.95170000000001,0.12219999999999942,True,True,2,0,6,2
2887,48,9992,13.386441820999607,47.630900000000004,47.630900000000004,8.95170000000001,0.0,False,False,2,1,4,2
2887,49,10152,13.600879164179787,47.630900000000004,47.630900000000004,8.95170000000001,0.0,False,False,2,2,5,2
2887,50,10230,13.705450747162104,47.630900000000004,47.630900000000004,8.95170000000001,0.0,False,False,2,3,1,2
2887,51,10406,13.941224846988916,47.630900000000004,47.630900000000004,8.95170000000001,0.0,False,False,2,4,4,2
