seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
9674,32.93860000000001,42.2703,12.037499999999994,39.816027625625125,131,7746,17.378248427063227,5,max_no_improve,0.824413144671159,251.46961832061072,38.2764,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_009674,17.378248427063227,1.365323587320745,0.26785612665116787,15.737459286116064,15.217732506804168,7746,0.0019645923711340265,131
516,28.564400000000003,43.8172,13.584399999999995,44.932655923367975,208,12534,32.76277177594602,7,max_no_improve,0.7976534546634175,226.69024038461538,40.1021,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_000516,32.76277177594602,2.5105771124362946,0.4824162069708109,29.76044242363423,28.814361829310656,12534,0.0022988959493625864,208
4089,31.022700000000004,44.745200000000004,14.5124,48.00216982879521,84,4692,11.187552609480917,4,max_no_improve,0.9020373105397398,204.9529761904762,39.5458,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_004089,11.187552609480917,0.8940194370225072,0.17638879548758268,10.112028125673532,9.780819871462882,4692,0.0020845737151455415,84
4937,42.9672,43.0367,12.803899999999999,42.35102273027969,144,8778,20.384340644814074,2,max_no_improve,0.8397650466704021,224.7880555555556,38.7226,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_004937,20.384340644814074,1.5731380553916097,0.3091273996978998,18.493648590520024,17.894348275847733,8778,0.002038545030285684,144
9998,34.74,42.0596,11.826799999999999,39.119102431795916,112,6681,15.237639269791543,4,max_no_improve,0.9474442578256229,234.01598214285715,39.81020000000001,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_009998,15.237639269791543,1.1756818322464824,0.2454331098124385,13.81001125369221,13.37419982906431,6681,0.002001826048355682,112
3129,36.472,43.3152,13.082399999999993,43.27220766849247,198,11757,29.43591256905347,6,max_no_improve,0.9388894053167711,242.93252525252524,39.3231,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_003129,29.43591256905347,2.2924239486455917,0.4351450754329562,26.69899302907288,25.85128124523908,11757,0.0021987991192684428,198
2887,37.2024,43.1501,12.917299999999997,42.726112037257536,93,5856,13.263518522493541,5,max_no_improve,0.9185541069657509,279.2250537634408,39.2371,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_002887,13.263518522493541,1.0010990565642715,0.1928506651893258,12.063633397221565,11.644685542210937,5856,0.001988505044776458,93
7411,41.9183,41.9183,11.685499999999998,38.651729247704466,81,5095,11.345569650642574,1,max_no_improve,0.8658123013177719,195.38864197530867,39.3038,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_007411,11.345569650642574,0.8399299839511514,0.16641813050955534,10.3341711089015,9.986361848190427,5095,0.0019600317660825174,81
3764,30.209899999999998,42.9031,12.670299999999997,41.90911857320525,163,9641,25.217975820414722,7,max_no_improve,0.8631617017501448,242.33638036809816,40.5187,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_003764,25.217975820414722,1.9810542417690158,0.38305656611919403,22.84602557402104,22.117145331576467,9641,0.002294071707455292,163
6307,30.8724,44.30819999999999,14.075399999999988,46.55671985393343,194,11843,27.654777918942273,6,max_no_improve,0.8894865088636886,242.42324742268042,41.3508,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_006307,27.654777918942273,2.1147130141034722,0.4044134374707937,25.126367673277855,24.305013460107148,11843,0.002052268298582044,194
