seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
2949,1,58,0.13781780563294888,0.9983306280280662,1225.44,40.1539,40.4621,40.4621,1.782900000000005,,True,0,25,0.015045545063912868,0.002449554391205311,0.1198610095307231,0.1374258939176798
2949,2,152,0.3953264420852065,0.5802820613960077,112.55,41.8778,44.0314,44.0314,5.352200000000003,3.5692999999999984,True,0,25,0.027337992563843727,0.0011750329285860062,0.2287955218926072,0.2573419325053692
2949,3,188,0.5072680506855249,0.19172445822286222,9.37,36.101,37.238200000000006,44.0314,5.352200000000003,0.0,False,1,25,0.02695948164910078,0.0012202495709061623,0.08366847969591618,0.11186854261904955
2949,4,234,0.6473036548122764,0.23221143131792066,13.32,37.7119,38.5978,44.0314,5.352200000000003,0.0,False,2,25,0.027086732909083366,0.001188390888273716,0.11171445157378912,0.1400117026641965
2949,5,316,0.7599280755966902,0.49522238996822565,80.24,42.3818,44.6051,44.6051,5.925900000000006,0.5737000000000023,True,0,25,0.01102672889828682,0.001146332360804081,0.10041127633303404,0.11261034104973078
2949,6,411,0.8885251488536596,0.5199700652219965,94.84,41.6152,44.5827,44.6051,5.925900000000006,0.0,False,1,25,0.01103776041418314,0.0011989567428827286,0.11627748794853687,0.12853327114135027
2949,7,472,0.9749236460775137,0.39385658715130245,58.57,38.878099999999996,39.9239,44.6051,5.925900000000006,0.0,False,2,25,0.010824928991496563,0.0011132601648569107,0.0744274016469717,0.08638591691851616
2949,8,520,1.0448876889422536,0.11297682508576623,3.16,35.967,37.0784,44.6051,5.925900000000006,0.0,False,3,25,0.010553796775639057,0.0011629629880189896,0.058215051889419556,0.06995286233723164
2949,9,582,1.132587632164359,0.9560750267283897,867.79,40.839600000000004,41.3053,44.6051,5.925900000000006,0.0,False,4,25,0.012072869576513767,0.0010742461308836937,0.07451621443033218,0.08768564648926258
2949,10,631,1.2033062716946006,0.23991230253869744,13.52,37.535700000000006,39.0714,44.6051,5.925900000000006,0.0,False,5,25,0.010610337369143963,0.0011618295684456825,0.058910852298140526,0.07070438843220472
2949,11,691,1.288039361126721,0.10740632777429926,2.49,35.760999999999996,36.6728,44.6051,5.925900000000006,0.0,False,6,25,0.010628938674926758,0.00107643473893404,0.07294208090752363,0.08467025775462389
2949,12,744,1.7799032479524612,0.8853048230666174,529.19,40.7446,41.1067,44.6051,5.925900000000006,0.0,False,7,25,0.011625970713794231,0.0011121146380901337,0.47906490694731474,0.49185188859701157
