seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
1149,49.3275,54.1553,11.614199999999997,27.30112761541191,164,12390,32.43821099773049,8,max_no_improve,0.6769010640415952,169.3639024390244,49.489399999999996,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_001149,32.43821099773049,1.6754782926291227,0.3977529173716903,30.35616048797965,29.47124634683132,12390,0.0023786316664109216,164
7946,42.342299999999994,53.7414,11.200299999999999,26.32818615409568,132,9481,24.866391265764832,6,max_no_improve,0.6754272961773438,227.26446969696968,50.0626,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_007946,24.866391265764832,1.3434067415073514,0.3223986281082034,23.193194686435163,22.52575061004609,9481,0.0023758834099827115,132
3459,48.4561,52.8214,10.280299999999997,24.16557164718354,195,14862,40.91228641010821,7,max_no_improve,0.5762971716564144,177.2279487179487,49.956199999999995,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_003459,40.91228641010821,2.0867703212425113,0.49634383991360664,38.31784355826676,37.194578907452524,14862,0.0025026630942977073,195
6469,41.1607,52.88080000000001,10.339700000000008,24.305201322955934,107,7512,20.059344934299588,6,max_no_improve,0.5999019535170811,206.19953271028035,49.6749,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_006469,20.059344934299588,1.1002171942964196,0.26869580429047346,18.683864911086857,18.16197780892253,7512,0.002417728675309176,107
6304,44.9003,52.6833,10.142200000000003,23.840944404352502,128,9419,24.738736151717603,9,max_no_improve,0.6522679333165413,254.39171874999997,49.321299999999994,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_006304,24.738736151717603,1.3210444953292608,0.31211837474256754,23.09616271778941,22.43877622578293,9419,0.0023822885896361535,128
6415,50.3712,53.3648,10.823700000000002,25.442924607027095,91,6464,17.25335634779185,3,max_no_improve,0.7000407479396842,218.70846153846156,49.1901,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_006415,17.25335634779185,0.9367871936410666,0.23094781022518873,16.08017614018172,15.638062136247754,6464,0.0024192546621670413,91
9861,47.2673,53.18430000000001,10.643200000000007,25.018629043442708,191,14907,40.26576138474047,5,max_no_improve,0.6921164321081055,217.75858638743455,50.531499999999994,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_009861,40.26576138474047,2.020973145030439,0.47962234541773796,37.75515017751604,36.64314794447273,14907,0.0024581168541271035,191
733,42.469300000000004,53.892799999999994,11.351699999999994,26.684077280559258,102,7598,20.107745644636452,5,max_no_improve,0.7613965668275624,212.79803921568626,50.91459999999999,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_000733,20.107745644636452,1.0489399479702115,0.25447879545390606,18.798468657769263,18.2633426040411,7598,0.002403703948939339,102
9836,44.0103,52.342600000000004,9.801500000000004,23.040071836412327,86,6619,17.345230957493186,4,max_no_improve,0.5252515636443739,175.3561627906977,49.2987,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_009836,17.345230957493186,0.871917930431664,0.21007842384278774,16.257941665127873,15.775459703058004,6619,0.0023833599793107725,86
2885,41.1971,52.6743,10.133200000000002,23.81978839287184,108,8807,23.165580024011433,8,max_no_improve,0.5353407474294647,157.4462962962963,49.5202,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_002885,23.165580024011433,1.1036766590550542,0.26302857883274555,21.792414196766913,21.13122316263616,8807,0.0023993667721853252,108
