seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
9861,0,60,0.0,63.555800000000005,63.555800000000005,0.6094000000000079,0.0,True,False,2,0,25,0,0.003988046897575259,0.2396440589800477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9861,1,123,0.5006264559924603,63.779399999999995,63.779399999999995,0.8329999999999984,0.22359999999999047,True,True,2,0,25,4,0.0,0.0,0.0004372799303382635,0.003948258934542537,0.2522268039174378,6.507150828838348e-06,7.770955562591553e-06,3.3921096473932266e-05,0.25667648506350815
9861,2,213,0.8668552250601351,63.918,63.918,0.9716000000000022,0.13860000000000383,True,True,2,0,25,4,0.0,0.0,0.0004334838595241308,0.003939197864383459,0.3617896339856088,6.689922884106636e-06,7.748836651444435e-06,3.396905958652496e-05,0.36622676788829267
9861,3,332,1.3149593260604888,64.19390000000001,64.19390000000001,1.2475000000000165,0.27590000000001424,True,True,2,0,25,4,0.0,0.0,0.0004364890046417713,0.003947084071114659,0.44365239795297384,8.083879947662354e-06,9.973999112844467e-06,5.222205072641373e-05,0.4481233931146562
9861,4,444,1.7713275980204344,64.3467,64.3467,1.4003000000000014,0.15279999999998495,True,True,2,0,25,4,0.0,0.0,0.00042726402170956135,0.003945547854527831,0.4518998118583113,7.604015991091728e-06,9.611016139388084e-06,4.8751942813396454e-05,0.4563568669836968
9861,5,612,2.453757130075246,64.38430000000001,64.38430000000001,1.4379000000000133,0.037600000000011846,True,True,2,0,25,4,0.0,0.0,0.00043292995542287827,0.003950819838792086,0.6779617429710925,6.935093551874161e-06,9.27504152059555e-06,4.8241112381219864e-05,0.6824268829077482
9861,6,823,3.3108804230578244,64.46029999999999,64.46029999999999,1.5138999999999925,0.0759999999999792,True,True,2,0,25,4,0.0,0.0,0.0004359630402177572,0.0039434111677110195,0.8526611481793225,6.570015102624893e-06,8.33882950246334e-06,4.1531166061758995e-05,0.8571134710218757
9861,7,1067,4.302185819949955,64.53309999999999,64.53309999999999,1.5866999999999933,0.07280000000000086,True,True,2,0,25,4,0.0,0.0,0.00043216696940362453,0.00394110381603241,0.9868570151738822,7.775146514177322e-06,9.014038369059563e-06,4.212581552565098e-05,0.9913057689554989
9861,8,1272,5.13549822405912,64.60050000000001,64.60050000000001,1.654100000000014,0.06740000000002055,True,True,2,0,25,4,0.0,0.0,0.0004473119042813778,0.004009178839623928,0.8287775130011141,8.024042472243309e-06,9.863870218396187e-06,4.563597030937672e-05,0.8333152949344367
9861,9,1489,6.017613343894482,64.6536,64.6536,1.7072000000000003,0.05309999999998638,True,True,2,0,25,4,0.0,0.0,0.000431824941188097,0.003946549026295543,0.8776561790145934,6.709014996886253e-06,8.758855983614922e-06,5.350098945200443e-05,0.8821203550323844
9861,10,1787,7.228255826048553,64.67620000000002,64.67620000000002,1.7298000000000258,0.02260000000002549,True,True,2,0,25,4,0.0,0.0,0.0004291820805519819,0.003977143205702305,1.2061484509613365,6.980961188673973e-06,8.631031960248947e-06,4.098797217011452e-05,1.2106279591098428
