seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
182,37.1895,49.0164,18.783599999999993,62.12987219179166,98,30374,78.09697258099914,25,25,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260601_100641_budget100_seeds100/seed_runs/seed_000182,78.09697258099914,0.0024974609259516,0.16204176819883287,0.05397997726686299,0.23470139736309648,77.63833913113922,0.0004492828156799078,0.0009524824563413858,0.0016940934583544731,59.49010788882151,14.935403783572838,74.42551167239435,30374,0.002450303274919153,99
57,37.4961,49.1345,18.901699999999998,62.52050752824745,100,30005,77.22214208706282,21,21,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260601_100641_budget100_seeds100/seed_runs/seed_000057,77.22214208706282,0.002487645950168371,0.16978025785647333,0.052406904054805636,0.23974970541894436,76.75240413146093,0.0004373709671199322,0.0010096540208905935,0.0014964495785534382,58.7883833355736,14.78919457574375,73.57757791131735,30005,0.0024521772341715496,101
7217,36.2111,50.9032,20.670399999999994,68.37077611071416,98,30302,78.00303918519057,20,20,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260601_100641_budget100_seeds100/seed_runs/seed_007217,78.00303918519057,0.0024576771538704634,0.1957459261175245,0.0427346455398947,0.23379271593876183,77.52291940292343,0.00043251761235296726,0.0010097771883010864,0.0015537599101662636,59.36450702883303,14.961418411694467,74.3259254405275,30302,0.0024528389360612335,99
395,37.1651,49.959,19.7262,65.24767801857584,110,24963,64.30637406581081,17,17,max_no_improve,10,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260601_100641_budget100_seeds100/seed_runs/seed_000395,64.30637406581081,0.0024395890068262815,0.15695467800833285,0.09048282401636243,0.2649604531470686,63.78601794852875,0.0004699195269495249,0.001121926587074995,0.001335168955847621,48.92820976348594,12.29545303573832,61.22366279922426,24963,0.0024525763249298666,111
2949,34.958600000000004,48.7885,18.555699999999995,61.37605514540496,106,30386,78.23006889387034,26,26,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260601_100641_budget100_seeds100/seed_runs/seed_002949,78.23006889387034,0.0025495700538158417,0.1854571681469679,0.0472138449549675,0.25348744657821953,77.7355850955937,0.0004828751552850008,0.0010837900917977095,0.0017318564932793379,59.579519557300955,14.949764586053789,74.52928414335474,30386,0.002452750745190375,107
2177,38.9219,48.8647,18.631899999999995,61.62809928289801,105,30309,77.96175006497651,20,20,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260601_100641_budget100_seeds100/seed_runs/seed_002177,77.96175006497651,0.0024405508302152157,0.16465927613899112,0.04558153939433396,0.24945576232858002,77.49439619481564,0.00045513478107750416,0.0010545512195676565,0.0012334994971752167,59.399986802600324,14.884641323704273,74.2846281263046,30309,0.002450909898917965,106
4854,35.3114,50.304500000000004,20.0717,66.39047656849513,100,30186,77.6747155408375,27,27,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260601_100641_budget100_seeds100/seed_runs/seed_004854,77.6747155408375,0.002445257967337966,0.16718107601627707,0.04416288621723652,0.2386550607625395,77.21662833238952,0.00047561805695295334,0.0010215293150395155,0.0017403988167643547,59.16034895321354,14.866069824201986,74.02641877741553,30186,0.002452342767422498,101
1356,36.17439999999999,50.025099999999995,19.79229999999999,65.46631473102057,105,30206,77.74073225702159,16,16,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260601_100641_budget100_seeds100/seed_runs/seed_001356,77.74073225702159,0.002438358962535858,0.09516746690496802,0.050619136076420546,0.25111951935105026,77.33607036597095,0.00045027281157672405,0.0010616695508360863,0.001303700264543295,59.19422067212872,14.866802906384692,74.06102357851341,30206,0.0024518646486960676,106
3557,35.5035,49.6512,19.4184,64.22957847106453,118,30104,77.52326373010874,19,19,max_evaluations,8,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260601_100641_budget100_seeds100/seed_runs/seed_003557,77.52326373010874,0.0024418169632554054,0.10550835309550166,0.07975217420607805,0.2835012702271342,77.04605341516435,0.0005199245642870665,0.0012020939029753208,0.001524072140455246,59.00324326590635,14.832845628028736,73.83608889393508,30104,0.002452700268865768,119
3801,34.804899999999996,50.3801,20.147299999999994,66.64053610648034,103,30073,77.3843704899773,25,25,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260601_100641_budget100_seeds100/seed_runs/seed_003801,77.3843704899773,0.0024387759622186422,0.10036541195586324,0.04363491199910641,0.2450628245715052,76.9872019989416,0.00047797313891351223,0.0010393804404884577,0.001704792957752943,58.93959458102472,14.80542848771438,73.7450230687391,30073,0.0024522004146157383,104
9674,36.836200000000005,48.8884,18.655599999999993,61.70649096345687,112,30370,78.14992896211334,24,24,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260601_100641_budget100_seeds100/seed_runs/seed_009674,78.14992896211334,0.002461950993165374,0.19557506684213877,0.061306883580982685,0.2681021804455668,77.61642388044856,0.000529666431248188,0.0011572488583624363,0.00172777334228158,59.51896697934717,14.936505560996011,74.45547254034318,30370,0.002451612530139716,113
516,35.260099999999994,49.90849999999999,19.675699999999985,65.08064089333433,104,30283,77.94229019898921,20,20,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260601_100641_budget100_seeds100/seed_runs/seed_000516,77.94229019898921,0.0024694069288671017,0.17240569181740284,0.054698456544429064,0.24899360351264477,77.45830837916583,0.00047016493044793606,0.001025866949930787,0.0014264972414821386,59.350706649245694,14.918452084762976,74.26915873400867,30283,0.002452503342931964,105
4089,35.2063,48.4891,18.256299999999996,60.38573999100313,107,30013,77.23930743685924,20,20,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260601_100641_budget100_seeds100/seed_runs/seed_004089,77.23930743685924,0.002441191114485264,0.13632819894701242,0.05581008945591748,0.25660378322936594,76.78257108293474,0.0004746320191770792,0.0010716470424085855,0.001459009712561965,58.76537132286467,14.824558373074979,73.58992969593965,30013,0.002451935151299092,108
4937,38.2935,48.2433,18.010499999999993,59.57271572596647,110,29234,75.27244877419434,15,15,max_no_improve,10,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260601_100641_budget100_seeds100/seed_runs/seed_004937,75.27244877419434,0.00244717113673687,0.18019599514082074,0.09049221733585,0.26438107108697295,74.72952181193978,0.0004898400511592627,0.0011268460657447577,0.0012196926400065422,57.274429698707536,14.4112178995274,71.68564759823494,29234,0.0024521327084297373,111
