h3_id,dimension,quantity
891f99cca5bffff,U_urbanidade,1
891f99ccad3ffff,S_saude,1
891f99cd80bffff,S_abastecimento,6
891f99cd80fffff,S_abastecimento,7
891f99cd81bffff,S_lazer,8
891f99cd827ffff,S_educacao,1
891f99cd837ffff,S_educacao,1
891f99cd88bffff,S_lazer,5
891f99cd8a7ffff,S_educacao,1
891f99cd8d7ffff,S_lazer,2
891f99cd90bffff,S_saude,1
891f99cd917ffff,S_saude,6
891f99cd953ffff,S_educacao,1
891f99cd953ffff,U_urbanidade,2
891f99cd95bffff,S_educacao,8
891f99cd95bffff,U_urbanidade,4
891f99cd98fffff,S_saude,3
891f99cd99bffff,U_urbanidade,1
891f99cd9dbffff,S_educacao,2
891f99cdc37ffff,T_transporte,9
891f99cdca3ffff,S_servicos,10
891f99cdca3ffff,T_transporte,2
891f99cdcafffff,S_servicos,2
891f99cdcb3ffff,S_servicos,1
891f99cdcb7ffff,S_servicos,3
891f99cdcb7ffff,T_transporte,2
891f99cdcbbffff,S_servicos,1
891f99cdd23ffff,U_urbanidade,1
891f99cdd27ffff,U_urbanidade,2
891f99cdd2bffff,U_urbanidade,1
891f99cdd6bffff,S_educacao,3
891f99cdd87ffff,S_lazer,1
891f99cddb7ffff,U_urbanidade,1
