seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
9016,0,48,0.0,40.272800000000004,40.272800000000004,1.5936000000000092,0.0,True,False,2,0,25,0
9016,1,105,0.14126398391090333,40.604099999999995,40.604099999999995,1.924900000000001,0.3312999999999917,True,True,2,0,25,2
9016,2,164,0.22051825607195497,41.0997,41.0997,2.420500000000004,0.49560000000000315,True,True,2,0,25,2
9016,3,270,0.36288099898956716,41.5855,41.5855,2.9063000000000088,0.4858000000000047,True,True,2,0,25,2
9016,4,374,0.5024049109779298,41.99340000000001,41.99340000000001,3.314200000000014,0.40790000000000504,True,True,2,0,25,2
9016,5,473,0.6353049499448389,42.348800000000004,42.348800000000004,3.6696000000000097,0.35539999999999594,True,True,2,0,25,2
9016,6,652,0.8755565949250013,42.66589999999999,42.66589999999999,3.986699999999999,0.3170999999999893,True,True,2,0,25,2
9016,7,836,1.1225329369772226,43.0583,43.0583,4.379100000000008,0.3924000000000092,True,True,2,0,25,2
9016,8,1103,1.4806941119022667,43.559200000000004,43.559200000000004,4.88000000000001,0.5009000000000015,True,True,2,0,25,2
9016,9,1326,1.779757218901068,44.19250000000001,44.19250000000001,5.513300000000015,0.6333000000000055,True,True,2,0,25,2
9016,10,1664,2.232910115038976,44.8427,44.8427,6.163500000000006,0.650199999999991,True,True,2,0,25,2
9016,11,1936,2.5975882220081985,45.3883,45.3883,6.7091000000000065,0.5456000000000003,True,True,2,0,15,2
9016,12,2384,3.1979590270202607,45.9516,45.9516,7.272400000000005,0.5632999999999981,True,True,2,0,25,2
9016,13,2629,3.526518143946305,46.1903,46.1903,7.511100000000006,0.23870000000000147,True,True,2,0,10,2
9016,14,2966,3.978141715982929,46.400800000000004,46.400800000000004,7.721600000000009,0.21050000000000324,True,True,2,0,14,2
9016,15,3075,4.124262986937538,46.400800000000004,46.400800000000004,7.721600000000009,0.0,False,False,2,1,1,2
9016,16,3196,4.28642424591817,46.400800000000004,46.400800000000004,7.721600000000009,0.0,False,False,2,2,2,2
9016,17,3428,4.597212912980467,46.400800000000004,46.400800000000004,7.721600000000009,0.0,False,False,2,3,10,2
9016,18,3593,4.818439577938989,46.501000000000005,46.501000000000005,7.82180000000001,0.10020000000000095,True,True,2,0,6,2
9016,19,3986,5.345365731045604,46.556000000000004,46.556000000000004,7.87680000000001,0.054999999999999716,True,True,2,0,19,2
9016,20,4243,5.689834729069844,46.7188,46.7188,8.039600000000007,0.16279999999999717,True,True,2,0,10,2
9016,21,4380,5.873414089903235,46.7188,46.7188,8.039600000000007,0.0,False,False,2,1,3,2
9016,22,4445,5.960615501971915,46.7188,46.7188,8.039600000000007,0.0,False,False,2,2,0,2
9016,23,4615,6.188589806901291,46.7188,46.7188,8.039600000000007,0.0,False,False,2,3,5,2
9016,24,4836,6.484866373008117,46.7188,46.7188,8.039600000000007,0.0,False,False,2,4,8,2
9016,25,5113,6.8562267939560115,46.814499999999995,46.814499999999995,8.1353,0.09569999999999368,True,True,2,0,10,2
9016,26,5336,7.155307821929455,46.84060000000001,46.84060000000001,8.161400000000015,0.02610000000001378,True,True,2,0,6,2
9016,27,5403,7.2453286529053,46.84060000000001,46.84060000000001,8.161400000000015,0.0,False,False,2,1,1,2
9016,28,5747,7.706324127037078,46.9116,46.9116,8.232400000000005,0.07099999999999085,True,True,2,0,11,2
9016,29,5842,7.8338842880912125,46.9116,46.9116,8.232400000000005,0.0,False,False,2,1,2,2
9016,30,5952,7.981463792035356,46.9116,46.9116,8.232400000000005,0.0,False,False,2,2,1,2
9016,31,6066,8.134387477999553,46.9116,46.9116,8.232400000000005,0.0,False,False,2,3,7,2
9016,32,6131,8.22158928308636,46.9116,46.9116,8.232400000000005,0.0,False,False,2,4,0,2
9016,33,6450,8.649142974987626,46.9116,46.9116,8.232400000000005,0.0,False,False,2,5,25,2
9016,34,6582,8.82613915298134,46.9116,46.9116,8.232400000000005,0.0,False,False,2,6,5,2
9016,35,6718,9.00857166107744,46.9116,46.9116,8.232400000000005,0.0,False,False,2,7,4,2
9016,36,7004,9.392109097912908,46.9116,46.9116,8.232400000000005,0.0,False,False,2,8,8,2
9016,37,7325,9.822332456940785,46.9116,46.9116,8.232400000000005,0.0,False,False,2,9,11,2
9016,38,7438,9.973846693057567,46.9116,46.9116,8.232400000000005,0.0,False,False,2,10,4,2
9016,39,7684,10.303532715886831,46.9116,46.9116,8.232400000000005,0.0,False,False,2,11,11,2
9016,40,7758,10.40280664106831,46.9116,46.9116,8.232400000000005,0.0,False,False,2,12,1,2
9016,41,7979,10.69920081505552,46.9116,46.9116,8.232400000000005,0.0,False,False,2,13,7,2
9016,42,8335,11.176677349023521,47.040000000000006,47.040000000000006,8.360800000000012,0.1284000000000063,True,True,2,0,11,2
9016,43,8400,11.264013900887221,47.040000000000006,47.040000000000006,8.360800000000012,0.0,False,False,2,1,0,2
9016,44,8599,11.53102567489259,47.040000000000006,47.040000000000006,8.360800000000012,0.0,False,False,2,2,5,2
9016,45,8862,11.88349134195596,47.040000000000006,47.040000000000006,8.360800000000012,0.0,False,False,2,3,5,2
9016,46,8981,12.043126672971994,47.117900000000006,47.117900000000006,8.438700000000011,0.07789999999999964,True,True,2,0,5,2
9016,47,9112,12.219045429024845,47.117900000000006,47.117900000000006,8.438700000000011,0.0,False,False,2,1,3,2
9016,48,9338,12.522112837061286,47.117900000000006,47.117900000000006,8.438700000000011,0.0,False,False,2,2,9,2
9016,49,9405,12.61198650393635,47.117900000000006,47.117900000000006,8.438700000000011,0.0,False,False,2,3,1,2
9016,50,9569,12.831849643960595,47.2161,47.2161,8.536900000000003,0.0981999999999914,True,True,2,0,4,2
9016,51,9881,13.250164378900081,47.2682,47.2682,8.589000000000006,0.05210000000000292,True,True,2,0,11,2
9016,52,10026,13.444728832924739,47.2682,47.2682,8.589000000000006,0.0,False,False,2,1,3,2
9016,53,10183,13.655353837879375,47.2682,47.2682,8.589000000000006,0.0,False,False,2,2,3,2
9016,54,10283,13.789451421936974,47.2682,47.2682,8.589000000000006,0.0,False,False,2,3,3,2
9016,55,10492,14.069675961975008,47.2682,47.2682,8.589000000000006,0.0,False,False,2,4,5,2
9016,56,10654,14.286815345054492,47.29690000000001,47.29690000000001,8.617700000000013,0.02870000000000772,True,True,2,0,5,2
9016,57,11053,14.82141663809307,47.492200000000004,47.492200000000004,8.81300000000001,0.19529999999999603,True,True,2,0,12,2
9016,58,11131,14.926030017901212,47.492200000000004,47.492200000000004,8.81300000000001,0.0,False,False,2,1,1,2
9016,59,11196,15.013257812941447,47.492200000000004,47.492200000000004,8.81300000000001,0.0,False,False,2,2,0,2
9016,60,11315,15.172854352043942,47.492200000000004,47.492200000000004,8.81300000000001,0.0,False,False,2,3,2,2
9016,61,11380,15.260157061042264,47.492200000000004,47.492200000000004,8.81300000000001,0.0,False,False,2,4,0,2
9016,62,11562,15.50402819388546,47.492200000000004,47.492200000000004,8.81300000000001,0.0,False,False,2,5,5,2
9016,63,11778,15.793376785935834,47.64580000000001,47.64580000000001,8.966600000000014,0.1536000000000044,True,True,2,0,5,2
9016,64,12099,16.223730646073818,47.64580000000001,47.64580000000001,8.966600000000014,0.0,False,False,2,1,8,2
9016,65,12193,16.349771375069395,47.64580000000001,47.64580000000001,8.966600000000014,0.0,False,False,2,2,2,2
9016,66,12263,16.44373938906938,47.64580000000001,47.64580000000001,8.966600000000014,0.0,False,False,2,3,1,2
9016,67,12355,16.567158275051042,47.64580000000001,47.64580000000001,8.966600000000014,0.0,False,False,2,4,1,2
9016,68,12713,17.047097174916416,47.674600000000005,47.674600000000005,8.99540000000001,0.028799999999996828,True,True,2,0,9,2
9016,69,12778,17.134363684104756,47.674600000000005,47.674600000000005,8.99540000000001,0.0,False,False,2,1,0,2
9016,70,13044,17.491133199073374,47.674600000000005,47.674600000000005,8.99540000000001,0.0,False,False,2,2,9,2
9016,71,13124,17.598485409049317,47.674600000000005,47.674600000000005,8.99540000000001,0.0,False,False,2,3,1,2
9016,72,13189,17.685659050941467,47.674600000000005,47.674600000000005,8.99540000000001,0.0,False,False,2,4,0,2
9016,73,13321,17.862372979987413,47.674600000000005,47.674600000000005,8.99540000000001,0.0,False,False,2,5,4,2
