seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
5173,41.917,48.0519,9.518100000000004,24.70065241424413,171,12204,24.575755558907986,6,max_no_improve,0.6047938191690726,223.4445029239766,45.6653,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_005173,24.575755558907986,1.93091974966228,0.3095912877470255,22.32641881518066,21.35606141667813,12204,0.0017499230921565168,171
3589,37.3951,46.965500000000006,8.431700000000006,21.881309395906985,110,7806,14.860145015642047,5,max_no_improve,0.5288468534132825,232.20527272727279,44.267799999999994,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_003589,14.860145015642047,1.165406422689557,0.19058539997786283,13.498609859496355,12.912112123332918,7806,0.0016541265851054213,110
1858,43.07730000000001,48.1377,9.603900000000003,24.92331407751118,114,7922,16.080682151950896,4,max_no_improve,0.6219969751403643,223.12271929824558,45.0011,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_001858,16.080682151950896,1.437727326527238,0.2074020877480507,14.428708122111857,13.76265056245029,7922,0.0017372696998801175,114
7558,42.7877,47.8701,9.336300000000001,24.228858820048895,171,11940,24.037906222976744,5,max_no_improve,0.5641923595479392,257.82959064327486,44.909,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_007558,24.037906222976744,1.942145997658372,0.3092435859143734,21.778327469713986,20.83407617546618,11940,0.001744897502132846,171
9580,47.201899999999995,47.201899999999995,8.668099999999995,22.49479677581758,81,5612,10.834370790049434,1,max_no_improve,0.5760909713945126,274.8628395061728,44.283699999999996,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_009580,10.834370790049434,0.872801998630166,0.14267611503601074,9.813897320069373,9.390424511395395,5612,0.0016732759286164282,81
2767,36.516999999999996,48.3481,9.814300000000003,25.469328226128756,181,12873,26.55289783794433,8,max_no_improve,0.5804795858769677,224.1450276243094,45.126,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_002767,26.55289783794433,2.0968102058395743,0.33496658504009247,24.112589565105736,23.0779081415385,12873,0.0017927373682543697,181
4332,36.9932,47.427499999999995,8.893699999999995,23.08025681349879,93,6227,11.964934442192316,8,max_no_improve,0.6626688876503616,253.8794623655914,45.7145,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_004332,11.964934442192316,0.9967141933739185,0.16288839932531118,10.799950264394283,10.341609849594533,6227,0.0016607692066154703,93
4432,44.123099999999994,48.649,10.115200000000002,26.250201122131745,91,6061,11.715144664980471,3,max_no_improve,0.513785047964422,218.87087912087912,44.834,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_004432,11.715144664980471,0.9697515936568379,0.15741167217493057,10.582671638578176,10.12786564603448,6061,0.0016709892172965648,91
4878,42.316300000000005,48.322500000000005,9.788700000000006,25.40289304454792,224,15670,30.88594499975443,11,max_no_improve,0.5851799556536916,211.89785714285716,45.6575,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_004878,30.88594499975443,2.4422189546748996,0.3981840377673507,28.03564922325313,26.851787943392992,15670,0.0017135793199357366,224
2141,38.1761,47.7356,9.201799999999999,23.879814604321396,171,11965,25.09342610090971,6,max_no_improve,0.5581403640203096,216.25508771929822,45.8078,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_002141,25.09342610090971,2.018943862989545,0.32373343128710985,22.741942074149847,21.750174668617547,11965,0.0018178165205697907,171
