seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
6307,1,60,0.10739075299352407,0.319507288072443,163.73,50.56499999999999,51.2735,51.2735,1.7245999999999952,,True,0,25,0.01328157726675272,0.0035099005326628685,0.08984003216028214,0.10695530008524656
6307,2,128,0.22114255465567112,0.811226418829095,720.3,50.30470000000001,50.8036,51.2735,1.7245999999999952,0.0,False,1,25,0.011962758377194405,0.001484275795519352,0.10011803638190031,0.11359293945133686
6307,3,177,0.3052857620641589,0.4791647199605159,316.87,51.064,51.3543,51.3543,1.8053999999999988,0.08080000000000354,True,0,25,0.011253729462623596,0.0014856765046715736,0.07135952450335026,0.08412625547498465
6307,4,226,0.39303082041442394,0.6045093657896137,510.09,50.54990000000001,51.007000000000005,51.3543,1.8053999999999988,0.0,False,1,25,0.012242338620126247,0.0015211589634418488,0.07384190429002047,0.0876279640942812
6307,5,299,0.5128734670579433,0.2284275092582554,86.44,51.3041,51.8669,51.8669,2.317999999999998,0.5125999999999991,True,0,25,0.010904556140303612,0.0014217300340533257,0.10747642442584038,0.1198301212862134
6307,6,355,0.6057095592841506,0.24532406521522843,109.69,50.2834,50.620000000000005,51.8669,2.317999999999998,0.0,False,1,25,0.010829972103238106,0.0014013256877660751,0.08048278279602528,0.09273592289537191
6307,7,498,0.8291201032698154,0.14779798732153782,29.74,51.40700000000001,52.03659999999999,52.03659999999999,2.4876999999999896,0.16969999999999175,True,0,25,0.010679149068892002,0.0014025922864675522,0.21129127126187086,0.22339872736483812
6307,8,549,0.9159674039110541,0.45015564175541445,269.2,50.9581,51.6314,52.03659999999999,2.4876999999999896,0.0,False,1,25,0.011387741193175316,0.0014452124014496803,0.07389258965849876,0.0867469348013401
6307,9,604,1.0105829229578376,0.1154802731196648,19.86,51.0099,52.4063,52.4063,2.8573999999999984,0.3697000000000088,True,0,25,0.011294458992779255,0.0014531072229146957,0.08182989992201328,0.09460252430289984
6307,10,653,1.095024804584682,0.3020938193291729,154.44,50.311600000000006,51.394800000000004,52.4063,2.8573999999999984,0.0,False,1,25,0.010995482094585896,0.001405276358127594,0.07195201609283686,0.08437415398657322
6307,11,726,1.215793240815401,0.711620200863329,651.14,50.5605,50.9262,52.4063,2.8573999999999984,0.0,False,2,25,0.011475805193185806,0.0014622313901782036,0.10774591285735369,0.12070372235029936
6307,12,785,1.3161197463050485,0.9898477504809002,1274.0,50.3472,50.5522,52.4063,2.8573999999999984,0.0,False,3,25,0.012253818102180958,0.0014257654547691345,0.08661237452179193,0.10031457431614399
6307,13,856,1.4312867186963558,0.3847931354713049,228.44,50.971999999999994,51.5981,52.4063,2.8573999999999984,0.0,False,4,25,0.010961185209453106,0.0014434019103646278,0.10271105077117682,0.1151386434212327
6307,14,910,1.5231726709753275,0.646812726151353,550.8,50.1978,50.7619,52.4063,2.8573999999999984,0.0,False,5,25,0.01218845508992672,0.0015243208035826683,0.078127546235919,0.09186138864606619
6307,15,949,1.5920634334906936,0.565813500340195,446.06,50.9465,51.2026,52.4063,2.8573999999999984,0.0,False,6,25,0.0122623760253191,0.0015188846737146378,0.055078442208468914,0.06887962762266397
6307,16,1019,1.7093051001429558,0.5175154328188071,371.94,51.13889999999999,51.4239,52.4063,2.8573999999999984,0.0,False,7,25,0.011242907494306564,0.0014772498980164528,0.10448742378503084,0.11722951382398605
6307,17,1075,1.8031266834586859,0.3224489019275325,165.3,50.9919,51.580200000000005,52.4063,2.8573999999999984,0.0,False,8,25,0.01064334250986576,0.0015036370605230331,0.0816410044208169,0.09381023049354553
6307,18,1148,1.9242398049682379,0.4556051267825314,274.39,50.4186,50.584900000000005,52.4063,2.8573999999999984,0.0,False,9,25,0.011228167451918125,0.0014821775257587433,0.1083580031991005,0.12108845915645361
6307,19,1201,2.0156029826030135,0.6924530942563929,624.0,50.7692,51.0008,52.4063,2.8573999999999984,0.0,False,10,25,0.011568802408874035,0.0014239689335227013,0.07833805214613676,0.09135157521814108
6307,20,1262,2.1186381112784147,0.05852840622366029,6.53,49.363600000000005,50.6144,52.4063,2.8573999999999984,0.0,False,11,25,0.010235821828246117,0.0014589913189411163,0.09130669757723808,0.10302349459379911
6307,21,1311,2.2034591352567077,0.8638801286735872,729.47,49.801,50.1854,52.4063,2.8573999999999984,0.0,False,12,25,0.011592669412493706,0.0014618923887610435,0.07167283166199923,0.08474888931959867
6307,22,1349,2.2728416016325355,0.7916846464206128,714.76,49.7637,50.182100000000005,52.4063,2.8573999999999984,0.0,False,13,25,0.01167290285229683,0.0014667129144072533,0.056201050989329815,0.06937093567103148
6307,23,1397,2.3566765626892447,0.7168734204243035,653.57,50.2075,50.8512,52.4063,2.8573999999999984,0.0,False,14,25,0.011540556326508522,0.00144161656498909,0.07082049269229174,0.08382369298487902
6307,24,1476,2.484639735892415,0.3010115382551334,135.6,49.8236,50.8,52.4063,2.8573999999999984,0.0,False,15,25,0.010572719387710094,0.001413429155945778,0.11594356968998909,0.12795123737305403
6307,25,1527,2.5711666140705347,0.40324113349695445,226.76,50.7249,51.533,52.4063,2.8573999999999984,0.0,False,16,25,0.010993017815053463,0.0014000926166772842,0.0740860253572464,0.08650081977248192
6307,26,1610,2.7054935432970524,0.26812203081190045,136.37,50.4026,50.6652,52.4063,2.8573999999999984,0.0,False,17,25,0.010685084387660027,0.0015767347067594528,0.12203079089522362,0.1343141719698906
6307,27,1666,2.802705199457705,0.6580744597482561,563.55,50.810900000000004,51.0469,52.4063,2.8573999999999984,0.0,False,18,25,0.011579392477869987,0.001504071056842804,0.08409353718161583,0.0971985450014472
6307,28,1727,2.904699247330427,0.7938835372255691,711.7,50.467800000000004,50.851499999999994,52.4063,2.8573999999999984,0.0,False,19,25,0.0116530517116189,0.0014737872406840324,0.08883169386535883,0.10198015533387661
6307,29,1795,3.0183108653873205,0.2782183515273706,118.27,49.9995,50.8693,52.4063,2.8573999999999984,0.0,False,20,25,0.010833553038537502,0.0015172669664025307,0.10122543480247259,0.11359778232872486
6307,30,1887,3.1696281423792243,0.4305177923068364,265.9,51.1856,51.465399999999995,52.4063,2.8573999999999984,0.0,False,21,25,0.011148885823786259,0.001473778858780861,0.13866143207997084,0.15130521729588509
6307,31,1944,3.2681468427181244,0.8528749977705501,727.5,50.398799999999994,50.607699999999994,52.4063,2.8573999999999984,0.0,False,22,25,0.011510691605508327,0.0014653373509645462,0.08544022962450981,0.09843789413571358
