seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
6415,1,66,0.1331545989960432,0.5484735635489777,209.66,28.2616,30.342000000000006,30.342000000000006,4.929600000000008,,True,0,25,0.014197238720953465,0.0033751148730516434,0.1150214709341526,0.13267400581389666
6415,2,132,0.26333301421254873,0.6346001213521996,266.86,31.3012,34.2423,34.2423,8.829900000000002,3.9002999999999943,True,0,25,0.013138394802808762,0.0017625121399760246,0.11512717045843601,0.13005896285176277
6415,3,193,0.38392279855906963,0.3971135313165344,91.47,28.397599999999997,30.5087,34.2423,8.829900000000002,0.0,False,1,25,0.012733387760818005,0.0017539560794830322,0.10602171532809734,0.12053116504102945
6415,4,234,0.47163059562444687,0.9878303576378874,1077.62,30.5567,32.779700000000005,34.2423,8.829900000000002,0.0,False,2,25,0.014852853491902351,0.0017495844513177872,0.07106517627835274,0.08768784534186125
6415,5,298,0.5990986954420805,0.9501010993750245,757.35,30.190899999999996,33.964600000000004,34.2423,8.829900000000002,0.0,False,3,25,0.014205188490450382,0.0017302324995398521,0.11150066554546356,0.12745638377964497
6415,6,339,0.6799422623589635,0.08459131156297495,7.05,24.5964,25.141600000000004,34.2423,8.829900000000002,0.0,False,4,25,0.012509975582361221,0.0017749201506376266,0.06652439665049314,0.0808312650769949
6415,7,397,0.779347219504416,0.22280927737079104,35.43,25.864199999999997,27.0407,34.2423,8.829900000000002,0.0,False,5,25,0.01122351922094822,0.001569676212966442,0.08657328318804502,0.09939120337367058
6415,8,466,0.8963208990171552,0.7792588723710332,405.09,32.1438,36.0291,36.0291,10.616700000000002,1.7867999999999995,True,0,25,0.011092033237218857,0.0014396021142601967,0.10439884476363659,0.11696041841059923
6415,9,531,1.0092241698876023,0.653808471506031,245.83,29.175599999999996,34.384699999999995,36.0291,10.616700000000002,0.0,False,1,25,0.010720103979110718,0.0015763342380523682,0.10049900878220797,0.11284140963107347
6415,10,570,1.0803307453170419,0.19844901499944756,31.18,25.373800000000003,26.338300000000004,36.0291,10.616700000000002,0.0,False,2,25,0.010654146783053875,0.001591697335243225,0.05878828838467598,0.07106229476630688
6415,11,685,1.2675963221117854,0.4665379043280563,117.71,28.066,29.678600000000003,36.0291,10.616700000000002,0.0,False,3,25,0.010544661432504654,0.0015388121828436852,0.17504477500915527,0.18715005181729794
6415,12,742,1.3635844942182302,0.05536032260768897,4.7,24.725800000000003,25.334,36.0291,10.616700000000002,0.0,False,4,25,0.010122348554432392,0.0014800438657402992,0.08434971794486046,0.0959749473258853
6415,13,814,1.4849370252341032,0.3242177916538518,64.0,26.1896,27.970299999999998,36.0291,10.616700000000002,0.0,False,5,25,0.010470625944435596,0.001562529243528843,0.10927166882902384,0.12132630962878466
6415,14,871,1.5828723786398768,0.9076366154840495,613.25,31.354800000000004,33.5316,36.0291,10.616700000000002,0.0,False,6,25,0.011546566151082516,0.0013997303321957588,0.0849424721673131,0.09790957160294056
6415,15,945,1.7064469084143639,0.3101318179323058,54.02,27.586599999999997,28.8928,36.0291,10.616700000000002,0.0,False,7,25,0.011357353068888187,0.0016020480543375015,0.11057948973029852,0.1235612602904439
6415,16,1043,1.8688683174550533,0.47959099132536176,131.62,27.497700000000002,30.489199999999997,36.0291,10.616700000000002,0.0,False,8,25,0.010510769672691822,0.0015317108482122421,0.15034321695566177,0.16240832209587097
6415,17,1082,1.938396637327969,0.18271587431488234,28.45,25.3769,26.180400000000002,36.0291,10.616700000000002,0.0,False,9,25,0.010190537199378014,0.001539524644613266,0.05776264984160662,0.06951580103486776
6415,18,1155,2.059084548614919,0.0935314285111214,10.03,24.9221,25.7519,36.0291,10.616700000000002,0.0,False,10,25,0.010283528827130795,0.0016525126993656158,0.10871729161590338,0.12067459896206856
6415,19,1237,2.2023950638249516,0.2959225653213712,57.67,26.665600000000005,28.761699999999998,36.0291,10.616700000000002,0.0,False,11,25,0.010342779569327831,0.0014780480414628983,0.1314271790906787,0.1432988503947854
6415,20,1294,2.3508487222716212,0.8484343671585837,492.93,30.7226,33.964,36.0291,10.616700000000002,0.0,False,12,25,0.012012231163680553,0.001487075351178646,0.1349006136879325,0.14842427428811789
6415,21,1349,2.4454247895628214,0.2418776750595787,38.68,26.126600000000003,27.099700000000002,36.0291,10.616700000000002,0.0,False,13,25,0.01087192352861166,0.0014760587364435196,0.08211435284465551,0.0944829834625125
6415,22,1409,2.563730500638485,0.20476012762565576,29.78,25.7048,26.988599999999998,36.0291,10.616700000000002,0.0,False,14,25,0.010511543601751328,0.0015277862548828125,0.10623195301741362,0.11829326581209898
6415,23,1461,2.6520262584090233,0.014005831855760098,2.95,24.591099999999997,25.2733,36.0291,10.616700000000002,0.0,False,15,25,0.010075385682284832,0.0014447057619690895,0.0767424488440156,0.0882832882925868
6415,24,1530,2.7641164986416698,0.38646691782152265,91.21,27.7357,30.1926,36.0291,10.616700000000002,0.0,False,16,25,0.010489892214536667,0.0014187041670084,0.10014765337109566,0.11207738146185875
6415,25,1585,2.859468304552138,0.5974272250216466,229.64,29.0907,31.650800000000004,36.0291,10.616700000000002,0.0,False,17,25,0.01169457659125328,0.0014834152534604073,0.08212479017674923,0.09532423503696918
6415,26,1656,2.978348351083696,0.4197648228771539,111.57,27.1281,29.326999999999998,36.0291,10.616700000000002,0.0,False,18,25,0.011360070668160915,0.0015437323600053787,0.10594654455780983,0.11886926088482141
6415,27,1705,3.064545623958111,0.10809922622502044,11.8,25.179000000000002,26.171799999999998,36.0291,10.616700000000002,0.0,False,19,25,0.010190214961767197,0.001475989818572998,0.0745003018528223,0.08618699479848146
6415,28,1760,3.1607046769931912,0.9812398851313282,968.03,31.7051,33.1404,36.0291,10.616700000000002,0.0,False,20,25,0.012057165615260601,0.0013973880559206009,0.08266998268663883,0.09614590741693974
6415,29,1823,3.2664681803435087,0.20670347537464784,33.85,25.911699999999996,27.056,36.0291,10.616700000000002,0.0,False,21,25,0.010204523801803589,0.001471666619181633,0.09405280277132988,0.10575121268630028
6415,30,1883,3.366815846413374,0.052813139285885935,4.21,24.416,25.256899999999998,36.0291,10.616700000000002,0.0,False,22,25,0.01016450859606266,0.001446823589503765,0.08870275039225817,0.10033536236733198
6415,31,1962,3.499466043896973,0.5097021379616932,151.95,29.324299999999997,31.8892,36.0291,10.616700000000002,0.0,False,23,25,0.010217558592557907,0.0014901533722877502,0.1208191653713584,0.13255163375288248
6415,32,2052,3.651523751206696,0.9062699931830277,626.09,32.416,33.8631,36.0291,10.616700000000002,0.0,False,24,25,0.011011337861418724,0.0013973042368888855,0.1396160703152418,0.1520457211881876
6415,33,2102,3.7364956233650446,0.2361728028311415,32.79,25.781299999999998,26.8213,36.0291,10.616700000000002,0.0,False,25,25,0.010329377837479115,0.0013957871124148369,0.07321539148688316,0.08496055565774441
6415,34,2151,3.8218298852443695,0.18946720474914236,26.92,25.9315,26.825899999999997,36.0291,10.616700000000002,0.0,False,26,25,0.010398411191999912,0.0014561079442501068,0.07344663701951504,0.0853223092854023
