seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
5455,0,59,0.0,40.5785,40.5785,1.8993000000000038,0.0,True,False,2,0,25,0
5455,1,123,0.16531828115694225,40.8538,40.8538,2.174600000000005,0.27530000000000143,True,True,2,0,25,2
5455,2,194,0.2606661601457745,41.4671,41.4671,2.7879000000000076,0.6133000000000024,True,True,2,0,25,2
5455,3,272,0.36533904913812876,42.0136,42.0136,3.3344000000000023,0.5464999999999947,True,True,2,0,25,2
5455,4,389,0.522431620163843,42.5661,42.5661,3.8869000000000042,0.552500000000002,True,True,2,0,25,2
5455,5,531,0.7129776231013238,43.1378,43.1378,4.458600000000004,0.5716999999999999,True,True,2,0,25,2
5455,6,740,0.993283020099625,43.7365,43.7365,5.057300000000005,0.5987000000000009,True,True,2,0,25,2
5455,7,951,1.276306072017178,44.4163,44.4163,5.737100000000005,0.6798000000000002,True,True,2,0,25,2
5455,8,1159,1.5553538450039923,44.6452,44.6452,5.966000000000008,0.228900000000003,True,True,2,0,25,2
5455,9,1574,2.1114061211701483,45.1652,45.1652,6.486000000000004,0.519999999999996,True,True,2,0,24,2
5455,10,1851,2.482483579078689,45.5682,45.5682,6.889000000000003,0.4029999999999987,True,True,2,0,15,2
5455,11,2077,2.785234409151599,45.802299999999995,45.802299999999995,7.123100000000001,0.23409999999999798,True,True,2,0,13,2
5455,12,2427,3.2540209190919995,46.146100000000004,46.146100000000004,7.46690000000001,0.34380000000000877,True,True,2,0,25,2
5455,13,2625,3.51911379606463,46.146100000000004,46.146100000000004,7.46690000000001,0.0,False,False,2,1,11,2
5455,14,2826,3.7884782331530005,46.1525,46.1525,7.473300000000009,0.006399999999999295,True,True,2,0,6,2
5455,15,3017,4.044444727012888,46.241200000000006,46.241200000000006,7.562000000000012,0.08870000000000289,True,True,2,0,6,2
5455,16,3082,4.131581459194422,46.241200000000006,46.241200000000006,7.562000000000012,0.0,False,False,2,1,0,2
5455,17,3358,4.501289549050853,46.3392,46.3392,7.660000000000004,0.09799999999999187,True,True,2,0,9,2
5455,18,3654,4.897802846040577,46.7397,46.7397,8.060500000000005,0.40050000000000097,True,True,2,0,13,2
5455,19,3851,5.161580544197932,46.94070000000001,46.94070000000001,8.261500000000012,0.20100000000000762,True,True,2,0,9,2
5455,20,4079,5.4669343021232635,47.0363,47.0363,8.357100000000003,0.09559999999999036,True,True,2,0,8,2
5455,21,4206,5.6371008201967925,47.0363,47.0363,8.357100000000003,0.0,False,False,2,1,4,2
5455,22,4385,5.877184767974541,47.0363,47.0363,8.357100000000003,0.0,False,False,2,2,5,2
5455,23,4526,6.066115209134296,47.0363,47.0363,8.357100000000003,0.0,False,False,2,3,3,2
5455,24,4666,6.253718503052369,47.0363,47.0363,8.357100000000003,0.0,False,False,2,4,6,2
5455,25,4792,6.422475813189521,47.0363,47.0363,8.357100000000003,0.0,False,False,2,5,4,2
5455,26,5005,6.707719310186803,47.0363,47.0363,8.357100000000003,0.0,False,False,2,6,4,2
5455,27,5146,6.896666981978342,47.0363,47.0363,8.357100000000003,0.0,False,False,2,7,8,2
5455,28,5294,7.0948792970739305,47.0363,47.0363,8.357100000000003,0.0,False,False,2,8,5,2
5455,29,5569,7.463140756124631,47.0363,47.0363,8.357100000000003,0.0,False,False,2,9,8,2
5455,30,5656,7.579800070030615,47.0363,47.0363,8.357100000000003,0.0,False,False,2,10,1,2
5455,31,5869,7.865260509075597,47.0363,47.0363,8.357100000000003,0.0,False,False,2,11,8,2
5455,32,6117,8.197939713019878,47.358200000000004,47.358200000000004,8.67900000000001,0.3219000000000065,True,True,2,0,13,2
5455,33,6218,8.33337202318944,47.358200000000004,47.358200000000004,8.67900000000001,0.0,False,False,2,1,2,2
5455,34,6297,8.439321289071813,47.358200000000004,47.358200000000004,8.67900000000001,0.0,False,False,2,2,1,2
5455,35,6401,8.578754252986982,47.358200000000004,47.358200000000004,8.67900000000001,0.0,False,False,2,3,3,2
5455,36,6571,8.806915999157354,47.358200000000004,47.358200000000004,8.67900000000001,0.0,False,False,2,4,5,2
5455,37,6818,9.137748580193147,47.358200000000004,47.358200000000004,8.67900000000001,0.0,False,False,2,5,8,2
