seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
182,49.89059999999999,51.1817,1.632799999999996,3.2953304715139913,170,22503,33.52597505808808,22,22,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/elderly/dataset_hex183_impacts2123/run_20260602_151427_budget100_seeds100/seed_runs/seed_000182,33.52597505808808,0.004748691106215119,0.1114164988975972,0.2526868158020079,0.23749400908127427,32.908362292451784,0.0008251448161900043,0.0025311096105724573,0.002581746317446232,18.24793628929183,12.710547021357343,30.95848331064917,22503,0.0013757491583632924,171
57,49.953900000000004,51.0628,1.5138999999999996,3.055365507609653,196,26376,39.4871106070932,27,27,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/elderly/dataset_hex183_impacts2123/run_20260602_151427_budget100_seeds100/seed_runs/seed_000057,39.4871106070932,0.004991614958271384,0.09729962307028472,0.29118163185194135,0.27368240524083376,38.80720346258022,0.0008718885947018862,0.002687356900423765,0.0033611743710935116,21.674486690200865,14.80409576697275,36.478582457173616,26376,0.0013830217795410076,197
7217,50.0596,51.0984,1.5494999999999948,3.127213722201693,147,20320,30.337015077937394,18,18,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/elderly/dataset_hex183_impacts2123/run_20260602_151427_budget100_seeds100/seed_runs/seed_007217,30.337015077937394,0.008586456067860126,0.14867981406860054,0.2191788381896913,0.20435361214913428,29.74531718203798,0.0007860918994992971,0.0025753627996891737,0.002734387991949916,16.335185031872243,11.683498349040747,28.01868338091299,20320,0.0013788722136276077,148
395,49.9811,51.104000000000006,1.555100000000003,3.1385156885420322,141,19700,29.42608604580164,20,20,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/elderly/dataset_hex183_impacts2123/run_20260602_151427_budget100_seeds100/seed_runs/seed_000395,29.42608604580164,0.0047676891554147005,0.1287006470374763,0.21364257927052677,0.19603914162144065,28.872357114683837,0.0007721458096057177,0.002355740638449788,0.0026862460654228926,15.97240431071259,11.202476459555328,27.17488077026792,19700,0.0013794355720948182,142
2949,50.225300000000004,51.1496,1.6006999999999962,3.2305459858846435,188,25361,37.742112796986476,19,19,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/elderly/dataset_hex183_impacts2123/run_20260602_151427_budget100_seeds100/seed_runs/seed_002949,37.742112796986476,0.004782561911270022,0.09224840882234275,0.2877027215436101,0.25790362153202295,37.08811398665421,0.0008066527079790831,0.002540039364248514,0.0025262394919991493,20.5827825802844,14.285580293973908,34.86836287425831,25361,0.0013748812300090024,189
2177,50.21410000000001,51.044799999999995,1.4958999999999918,3.0190377586586012,143,19392,29.591115597169846,26,26,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/elderly/dataset_hex183_impacts2123/run_20260602_151427_budget100_seeds100/seed_runs/seed_002177,29.591115597169846,0.0048603480681777,0.12380545609630644,0.23098987364210188,0.20067937695421278,29.0183888040483,0.0008323024958372116,0.003475999226793647,0.003322303993627429,15.749863135395572,11.540683600585908,27.29054673598148,19392,0.0014073095470287479,144
4854,49.8874,51.1331,1.5841999999999956,3.197245549346192,215,28637,43.90432472899556,27,27,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/elderly/dataset_hex183_impacts2123/run_20260602_151427_budget100_seeds100/seed_runs/seed_004854,43.90432472899556,0.004846968920901418,0.12928967899642885,0.3406700729392469,0.3112475883681327,43.104254740523174,0.0010573940817266703,0.00322447600774467,0.003571094013750553,24.63198427297175,15.866653457982466,40.498637730954215,28637,0.0014142067161697879,216
1356,50.16589999999999,51.229299999999995,1.6803999999999917,3.3913971854067224,209,28147,42.19528106786311,28,28,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/elderly/dataset_hex183_impacts2123/run_20260602_151427_budget100_seeds100/seed_runs/seed_001356,42.19528106786311,0.004986464977264404,0.15270297997631133,0.3155126040801406,0.29127038712613285,41.417673096759245,0.0009361098054796457,0.0026946200523525476,0.0036429555620998144,23.199516968103126,15.782892306800932,38.98240927490406,28147,0.001384957873837498,210
3557,50.2714,51.09909999999999,1.5501999999999896,3.128626467994223,185,25113,37.280804333044216,25,25,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/elderly/dataset_hex183_impacts2123/run_20260602_151427_budget100_seeds100/seed_runs/seed_003557,37.280804333044216,0.004717589821666479,0.10575630096718669,0.27440890367142856,0.2543322138953954,36.63017139816657,0.0008191906381398439,0.002491710474714637,0.002460417803376913,20.50956436456181,13.97177018551156,34.48133455007337,25113,0.0013730472086199725,186
3801,49.6412,51.01,1.4610999999999947,2.948804110686604,217,30089,45.201081761857495,22,22,max_evaluations,11,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/elderly/dataset_hex183_impacts2123/run_20260602_151427_budget100_seeds100/seed_runs/seed_003801,45.201081761857495,0.004809597972780466,0.1306733568198979,0.30763029563240707,0.31066094944253564,44.4324731300585,0.0012242267839610577,0.0034771759528666735,0.003495244774967432,24.672237511258572,17.08307990944013,41.7553174206987,30089,0.0013877269906177906,218
