seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
6415,0,52,0.0,55.7531,55.7531,1.749600000000001,0.0,True,False,10,0,25,0,0.006150296190753579,0.12798715312965214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6415,1,107,0.2716516258660704,56.5672,56.5672,2.563699999999997,0.8140999999999963,True,True,10,0,25,20,0.0,0.0,0.0013142549432814121,0.002322907093912363,0.1324738678522408,1.0235002264380455e-05,4.1214050725102425e-05,7.27619044482708e-05,0.13626211509108543
6415,2,186,0.46934911399148405,56.6936,56.6936,2.690100000000001,0.12640000000000384,True,True,10,0,25,20,0.0,0.0,0.0012226400431245565,0.0023710650857537985,0.19394593010656536,1.03008933365345e-05,2.8605805709958076e-05,0.00011960999108850956,0.19772769790142775
6415,3,269,0.6771234539337456,56.940799999999996,56.940799999999996,2.9372999999999934,0.24719999999999231,True,True,10,0,25,20,0.0,0.0,0.0012401079293340445,0.0022775428369641304,0.20407468196935952,8.96095298230648e-06,9.769806638360023e-06,8.292519487440586e-05,0.20771504007279873
6415,4,377,0.9474925089161843,56.940799999999996,56.940799999999996,2.9372999999999934,0.0,False,False,10,1,25,20,0.0,0.0,0.001155907055363059,0.0024218829348683357,0.2666700810659677,4.2458996176719666e-06,3.0417926609516144e-05,0.0,0.27030461095273495
6415,5,470,1.1841801300179213,57.0841,57.0841,3.080599999999997,0.14330000000000354,True,True,10,0,25,20,0.0,0.0,0.001312339911237359,0.002371343085542321,0.2329408680088818,9.004026651382446e-06,4.1547929868102074e-05,9.108684025704861e-05,0.23678791499696672
6415,6,544,1.368565548909828,57.152300000000004,57.152300000000004,3.1488000000000014,0.06820000000000448,True,True,10,0,25,20,0.0,0.0,0.001235889969393611,0.00242066802456975,0.18056544288992882,6.805872544646263e-06,1.0121846571564674e-05,8.696899749338627e-05,0.18434745306149125
6415,7,644,1.6153589019086212,57.2235,57.2235,3.219999999999999,0.07119999999999749,True,True,10,0,25,20,0.0,0.0,0.0011246039066463709,0.002300817985087633,0.24323848588392138,9.726965799927711e-06,8.26150644570589e-05,6.601400673389435e-05,0.24684395804069936
6415,8,756,1.893750520888716,57.398,57.398,3.3945000000000007,0.17450000000000188,True,True,10,0,25,20,0.0,0.0,0.0013589600566774607,0.002394482959061861,0.2744574809912592,7.418915629386902e-06,1.0712072253227234e-05,8.349912241101265e-05,0.2783336420543492
6415,9,865,2.168058924842626,57.398,57.398,3.3945000000000007,0.0,False,False,10,1,25,20,0.0,0.0,0.0011048498563468456,0.0023447179701179266,0.27073822310194373,4.708068445324898e-06,1.1422904208302498e-05,0.0,0.274225105997175
6415,10,981,2.457590129924938,57.398,57.398,3.3945000000000007,0.0,False,False,10,2,25,20,0.0,0.0,0.0011682750191539526,0.002301299013197422,0.2860237460117787,3.883149474859238e-06,1.0546064004302025e-05,8.70339572429657e-05,0.28961491002701223
6415,11,1081,2.706918653799221,57.4086,57.4086,3.4050999999999974,0.010599999999996612,True,True,10,0,25,20,0.0,0.0,0.0011172289960086346,0.0023174749221652746,0.24576083687134087,8.422881364822388e-06,1.1431053280830383e-05,0.00011538388207554817,0.24935655505396426
6415,12,1178,2.9490007588174194,57.49119999999999,57.49119999999999,3.4876999999999896,0.08259999999999224,True,True,10,0,25,20,0.0,0.0,0.0012235771864652634,0.00230773794464767,0.23838519700802863,8.394941687583923e-06,1.1498108506202698e-05,8.839904330670834e-05,0.2420534489210695
6415,13,1265,3.168777887010947,57.49119999999999,57.49119999999999,3.4876999999999896,0.0,False,False,10,1,25,20,0.0,0.0,0.0011682359036058187,0.00232360209338367,0.21615868899971247,3.927852958440781e-06,1.1563999578356743e-05,0.0,0.21968640317209065
6415,14,1393,3.4871832439675927,57.49119999999999,57.49119999999999,3.4876999999999896,0.0,False,False,10,2,25,20,0.0,0.0,0.0011364021338522434,0.0024217988830059767,0.3148078811354935,4.469882696866989e-06,1.1771917343139648e-05,0.0,0.3184044638182968
6415,15,1484,3.7126890069339424,57.49119999999999,57.49119999999999,3.4876999999999896,0.0,False,False,10,3,25,20,0.0,0.0,0.0013477110769599676,0.00237346813082695,0.22174559719860554,3.7548597902059555e-06,3.743707202374935e-05,0.0,0.22552860109135509
6415,16,1586,3.965850903885439,57.49119999999999,57.49119999999999,3.4876999999999896,0.0,False,False,10,4,25,20,0.0,0.0,0.0010941419750452042,0.0023152560461312532,0.24968940601684153,4.0389131754636765e-06,1.1396128684282303e-05,0.0,0.2531348308548331
6415,17,1722,4.307439839933068,57.64919999999999,57.64919999999999,3.645699999999991,0.15800000000000125,True,True,10,0,25,20,0.0,0.0,0.001394218998029828,0.0023141081910580397,0.3378356860484928,9.33697447180748e-06,1.1387048289179802e-05,0.0001220949925482273,0.3417092580348253
6415,18,1862,4.6543387728743255,57.6906,57.6906,3.687100000000001,0.041400000000010095,True,True,10,0,25,20,0.0,0.0,0.001162916887551546,0.00237335916608572,0.3431974530685693,7.688067853450775e-06,1.0150019079446793e-05,6.0557154938578606e-05,0.346833884017542
6415,19,1951,4.874064290896058,57.6906,57.6906,3.687100000000001,0.0,False,False,10,1,25,20,0.0,0.0,0.001125107053667307,0.0022987788543105125,0.2162058011163026,3.939960151910782e-06,1.1157011613249779e-05,0.0,0.21966491802595556
6415,20,2040,5.0973759279586375,57.6906,57.6906,3.687100000000001,0.0,False,False,10,2,25,20,0.0,0.0,0.001173586817458272,0.002307743998244405,0.21979188197292387,4.3120235204696655e-06,1.0432209819555283e-05,6.649992428719997e-05,0.22337433509528637
6415,21,2122,5.30131243285723,57.6906,57.6906,3.687100000000001,0.0,False,False,10,3,25,20,0.0,0.0,0.001312360865995288,0.0021782948169857264,0.2003418009262532,4.415865987539291e-06,9.88389365375042e-06,0.0,0.2038676650263369
6415,22,2248,5.617641463875771,57.6906,57.6906,3.687100000000001,0.0,False,False,10,4,25,20,0.0,0.0,0.001329801045358181,0.0023514050990343094,0.3126102681271732,4.566041752696037e-06,1.1415919288992882e-05,0.0,0.31632965221069753
6415,23,2354,5.882841925835237,57.6906,57.6906,3.687100000000001,0.0,False,False,10,5,25,20,0.0,0.0,0.0011498159728944302,0.0024048839695751667,0.26160608301870525,4.109926521778107e-06,6.218301132321358e-05,0.0,0.26524873403832316
6415,24,2460,6.150230817962438,57.6906,57.6906,3.687100000000001,0.0,False,False,10,6,25,20,0.0,0.0,0.0011632798705250025,0.002430134220048785,0.26370405801571906,4.48315404355526e-06,1.2261094525456429e-05,0.0,0.26733695389702916
6415,25,2586,6.46449323091656,57.6906,57.6906,3.687100000000001,0.0,False,False,10,7,25,20,0.0,0.0,0.001324821962043643,0.0023062480613589287,0.310591644840315,4.663132131099701e-06,1.096399500966072e-05,0.0,0.3142593731172383
