seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
2177,0,38,0.0,55.77069999999999,55.77069999999999,1.7671999999999883,0.0,True,False,2,0,25,0,0.0029310721438378096,0.11481342790648341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,1,137,0.42643817886710167,56.66479999999999,56.66479999999999,2.66129999999999,0.8941000000000017,True,True,2,0,25,2,0.0,0.0,0.0002331139985471964,0.0029262120369821787,0.3053365929517895,6.254063919186592e-06,8.016824722290039e-06,3.3460091799497604e-05,0.30855710501782596
2177,2,234,0.7278331108391285,57.393,57.393,3.389499999999998,0.7282000000000082,True,True,2,0,25,2,0.0,0.0,0.0002344029489904642,0.0029354048892855644,0.29816119209863245,5.992129445075989e-06,7.61798582971096e-06,3.096088767051697e-05,0.30138985300436616
2177,3,334,1.03873982001096,57.819,57.819,3.8155,0.42600000000000193,True,True,2,0,25,2,0.0,0.0,0.00023361807689070702,0.002926850924268365,0.3076867249328643,5.835900083184242e-06,7.360009476542473e-06,3.112782724201679e-05,0.31090533290989697
2177,4,441,1.3713326088618487,58.60029999999999,58.60029999999999,4.596799999999988,0.7812999999999874,True,True,2,0,25,2,0.0,0.0,0.00023337197490036488,0.0029800469055771828,0.3293200789485127,5.8820005506277084e-06,7.708091288805008e-06,3.06079164147377e-05,0.3325912510044873
2177,5,561,1.7451079739257693,59.20120000000001,59.20120000000001,5.197700000000005,0.6009000000000171,True,True,2,0,25,2,0.0,0.0,0.000233102822676301,0.0029280129820108414,0.370552676031366,7.340218871831894e-06,8.936971426010132e-06,4.294002428650856e-05,0.3737882550340146
2177,6,687,2.1394002938177437,59.79559999999999,59.79559999999999,5.792099999999991,0.594399999999986,True,True,2,0,25,2,0.0,0.0,0.00023335800506174564,0.0029448450077325106,0.39103584503754973,8.502975106239319e-06,1.0183779522776604e-05,4.780292510986328e-05,0.3942968628834933
2177,7,842,2.62218291987665,60.7988,60.7988,6.7952999999999975,1.0032000000000068,True,True,2,0,25,2,0.0,0.0,0.0002348299603909254,0.0029618090484291315,0.47950418503023684,6.2051694840192795e-06,8.420087397098541e-06,3.7532998248934746e-05,0.48276854306459427
2177,8,1191,3.7074351999908686,61.5794,61.5794,7.575899999999997,0.7805999999999997,True,True,2,0,25,2,0.0,0.0,0.00023256894201040268,0.0029151160269975662,1.0820366491097957,6.075017154216766e-06,8.00308771431446e-06,3.360584378242493e-05,1.0852461659815162
2177,9,1452,4.520529884845018,62.02160000000001,62.02160000000001,8.018100000000004,0.4422000000000068,True,True,2,0,22,2,0.0,0.0,0.0002318031620234251,0.0029583219438791275,0.8098385310731828,7.596099749207497e-06,9.384937584400177e-06,4.581501707434654e-05,0.8131080609746277
2177,10,1823,5.676517000887543,62.5052,62.5052,8.5017,0.4835999999999956,True,True,2,0,21,2,0.0,0.0,0.00023136683739721775,0.002945604966953397,1.1527287987992167,7.661059498786926e-06,9.529059752821922e-06,4.7004083171486855e-05,1.1559861309360713
2177,11,1984,6.177289542974904,62.5052,62.5052,8.5017,0.0,False,False,2,1,10,2,0.0,0.0,0.00023853592574596405,0.0029334919527173042,0.497524110134691,2.0260922610759735e-06,8.329981938004494e-06,0.0,0.5007221309933811
2177,12,2077,6.466963928891346,62.5052,62.5052,8.5017,0.0,False,False,2,2,2,2,0.0,0.0,0.00022950186394155025,0.0029776899609714746,0.28644103091210127,1.8349383026361465e-06,7.88690522313118e-06,0.0,0.2896723919548094
2177,13,2405,7.490634745918214,62.783199999999994,62.783199999999994,8.779699999999991,0.2779999999999916,True,True,2,0,14,2,0.0,0.0,0.0002288420218974352,0.002953279996290803,1.0204559999983758,8.211936801671982e-06,9.78703610599041e-06,4.879990592598915e-05,1.0237205000594258
2177,14,2801,8.722402524901554,63.343,63.343,9.339500000000001,0.5598000000000098,True,True,2,0,19,2,0.0,0.0,0.00023255986161530018,0.0029679350554943085,1.228485126979649,6.922055035829544e-06,9.427079930901527e-06,4.570977762341499e-05,1.231763084884733
2177,15,2888,8.992945533012971,63.343,63.343,9.339500000000001,0.0,False,False,2,1,1,2,0.0,0.0,0.00023115496151149273,0.0029264441691339016,0.26731137302704155,1.7969869077205658e-06,7.926952093839645e-06,0.0,0.27049369597807527
2177,16,3046,9.484300690004602,63.343,63.343,9.339500000000001,0.0,False,False,2,2,5,2,0.0,0.0,0.00022735516540706158,0.0029487439896911383,0.48815334495157003,1.7960555851459503e-06,8.384929969906807e-06,0.0,0.49135408201254904
2177,17,3475,10.82455155882053,63.722899999999996,63.722899999999996,9.719399999999993,0.37989999999999213,True,True,2,0,15,2,0.0,0.0,0.00022765016183257103,0.0029585801530629396,1.3369903140701354,3.579608164727688e-05,2.6074936613440514e-05,0.00011370307765901089,1.3403812889009714
2177,18,3591,11.184803974814713,63.722899999999996,63.722899999999996,9.719399999999993,0.0,False,False,2,1,1,2,0.0,0.0,0.0002337100449949503,0.002901436062529683,0.35695110401138663,1.9120052456855774e-06,8.108792826533318e-06,0.0,0.3601145250722766
2177,19,3970,12.363812285941094,64.29769999999999,64.29769999999999,10.29419999999999,0.5747999999999962,True,True,2,0,25,2,0.0,0.0,0.00022905808873474598,0.0029410570859909058,1.175805372884497,7.847091183066368e-06,9.489012882113457e-06,4.864716902375221e-05,1.1790569790173322
2177,20,4131,12.866923204855993,64.29769999999999,64.29769999999999,10.29419999999999,0.0,False,False,2,1,6,2,0.0,0.0,0.0002302960492670536,0.0029606521129608154,0.49984113103710115,2.4100299924612045e-06,9.381910786032677e-06,4.975590854883194e-05,0.503111066063866
2177,21,4280,13.330995358992368,64.29769999999999,64.29769999999999,10.29419999999999,0.0,False,False,2,2,5,2,0.0,0.0,0.0002338578924536705,0.002928720088675618,0.4608243010006845,2.0479783415794373e-06,8.604023605585098e-06,0.0,0.46401900309138
2177,22,4357,13.570547034032643,64.29769999999999,64.29769999999999,10.29419999999999,0.0,False,False,2,3,1,2,0.0,0.0,0.00022865785285830498,0.0029416789766401052,0.23635349795222282,1.9581057131290436e-06,8.453847840428352e-06,0.0,0.23954971693456173
2177,23,4549,14.167063033906743,64.29769999999999,64.29769999999999,10.29419999999999,0.0,False,False,2,4,7,2,0.0,0.0,0.00022931001149117947,0.0029453549068421125,0.5933146900497377,1.8868595361709595e-06,7.769092917442322e-06,0.0,0.5965138040482998
