seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
733,24.038599999999995,32.6382,9.885599999999997,43.44822130218083,117,8305,10.748902989551425,4,max_no_improve,0.7847290988678272,304.27589743589743,29.6314,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_000733,10.748902989551425,1.3241780437529087,0.1240368289873004,9.294397399760783,8.605888373218477,8305,0.0010362297860588173,117
9836,26.1294,32.9345,10.181899999999999,44.750490053883944,240,18084,23.75873312354088,10,max_no_improve,0.704258453192287,263.05758333333335,31.3411,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_009836,23.75873312354088,2.7970503652468324,0.2613256396725774,20.689625251106918,19.09398808889091,18084,0.0010558498169039433,240
2885,24.1721,32.726,9.973399999999998,43.834111266404705,91,6783,8.844584289938211,8,max_no_improve,0.818096776227838,305.06692307692305,30.237299999999998,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_002885,8.844584289938211,1.0463115777820349,0.09746524412184954,7.695246234536171,7.11047356761992,6783,0.0010482785740262303,91
8469,25.880000000000003,32.2208,9.468199999999996,41.61370568638308,82,6224,8.036956002935767,2,max_no_improve,0.8618329031229571,213.02085365853657,29.857999999999997,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_008469,8.036956002935767,0.9221175229176879,0.08797943778336048,7.021177427843213,6.49568460509181,6224,0.001043651125496756,82
6466,28.910899999999998,33.3114,10.558799999999998,46.40700403470372,158,11613,15.053923203609884,6,max_no_improve,0.8334461006447642,281.9517088607595,32.0133,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_006466,15.053923203609884,1.7770372973755002,0.17054377868771553,13.098845780827105,12.130262354388833,11613,0.001044541664891831,158
417,28.737900000000003,32.1595,9.4069,41.3442859277621,168,12246,16.04960919637233,5,max_no_improve,0.824796485874939,286.7915476190476,30.1494,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_000417,16.04960919637233,1.9321199767291546,0.17759238742291927,13.932350443676114,12.876266112551093,12246,0.0010514671004859622,168
446,31.976599999999998,33.6048,10.852199999999996,47.69652699032196,279,20709,28.592255705036223,4,max_no_improve,0.7704037639053946,255.84645161290325,31.0616,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_000446,28.592255705036223,3.5424472829326987,0.3243392175063491,24.713072264567018,22.729437868110836,20709,0.0010975632752962883,279
9895,28.3798,32.942,10.1894,44.78345331962061,136,10406,13.84410400222987,5,max_no_improve,0.7244645053549147,264.87323529411765,30.1549,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_009895,13.84410400222987,1.6242538494989276,0.15273960400372744,12.060753396712244,11.116156074218452,10406,0.0010682448658676199,136
2937,28.2737,33.1373,10.384700000000002,45.64181675940333,114,8380,10.882412274368107,5,max_no_improve,0.8803773617935073,278.1537719298246,30.6014,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_002937,10.882412274368107,1.2880640057846904,0.12213334813714027,9.465198311023414,8.7592285964638,8380,0.0010452540091245583,114
3462,30.0511,32.3323,9.579699999999995,42.103759570334795,82,6146,8.009511237964034,2,max_no_improve,0.7285462975296545,271.51317073170736,30.058600000000006,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_003462,8.009511237964034,0.9420127375051379,0.08885930944234133,6.973449992015958,6.44214222766459,6146,0.0010481845472932948,82
5173,28.433100000000003,33.231899999999996,10.479299999999995,46.05759341789507,93,6687,8.685271616093814,5,max_no_improve,0.7473489777749294,330.9835483870968,30.7504,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_005173,8.685271616093814,1.0616093138232827,0.10020655300468206,7.517965202219784,6.96183545794338,6687,0.001041099963801911,93
3589,26.062599999999996,32.4979,9.7453,42.83158847780034,165,12384,16.317242215387523,7,max_no_improve,0.7609944381077324,278.8258181818182,30.212899999999998,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_003589,16.317242215387523,1.933602361008525,0.18266412150114775,14.192963684909046,13.099813117645681,12384,0.001057801446838314,165
1858,27.109399999999997,33.374399999999994,10.621799999999993,46.68389546689167,103,7873,10.142242153175175,7,max_no_improve,0.7595985426353393,253.3480582524272,30.6238,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_001858,10.142242153175175,1.1660263715311885,0.111978012137115,8.857874857261777,8.192469571717083,7873,0.0010405778701533194,103
7558,30.5578,32.9117,10.159100000000002,44.650281726044504,166,12622,16.47240846976638,8,max_no_improve,0.7563663751493837,271.2439156626505,31.231500000000004,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_007558,16.47240846976638,1.9213853469118476,0.18027986120432615,14.3607821688056,13.265364293940365,12622,0.001050971660112531,166
9580,28.980900000000002,32.7101,9.957499999999996,43.76422914304297,102,7763,10.010860839858651,5,max_no_improve,0.8398639531936813,266.9736274509804,30.532600000000002,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_009580,10.010860839858651,1.1537214815616608,0.10865852609276772,8.743441177532077,8.086307576857507,7763,0.0010416472467934441,102
2767,24.014200000000002,33.5466,10.793999999999997,47.44073204820546,131,9440,12.26483775023371,4,max_no_improve,0.7282415632704986,252.22221374045802,31.1047,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_002767,12.26483775023371,1.4771103402599692,0.1487586498260498,10.630533084273338,9.849907081574202,9440,0.0010434223603362502,131
4332,24.142099999999996,32.5438,9.791199999999996,43.0333236641087,165,12056,15.672274242155254,8,max_no_improve,0.7793843343021107,248.33024242424244,30.0608,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_004332,15.672274242155254,1.854422657750547,0.17476531211286783,13.634566399268806,12.620801190845668,12056,0.001046848141244664,165
4432,30.065199999999997,33.149,10.3964,45.69323945395251,89,6860,8.939439461566508,3,max_no_improve,0.8448015985176023,209.38056179775285,30.1126,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_004432,8.939439461566508,1.0085679581388831,0.09708382561802864,7.827900851145387,7.233292560093105,6860,0.0010544158250864585,89
4878,30.4955,33.1948,10.4422,45.89453513005107,219,16782,22.085841649211943,6,max_no_improve,0.7313446693327017,281.3948401826484,29.9634,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_004878,22.085841649211943,2.5605229567736387,0.2390091959387064,19.27721290756017,17.778808454982936,16782,0.0010593974767597984,219
2141,25.225199999999997,32.421800000000005,9.669200000000004,42.49712120812568,108,8165,10.665574574843049,4,max_no_improve,0.7263417426159592,232.01944444444442,30.671499999999998,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_002141,10.665574574843049,1.2507110880687833,0.11721287202090025,9.291566518135369,8.591204393655062,8165,0.0010521989459467314,108
596,29.171400000000006,33.1636,10.411000000000001,45.757407944586554,177,13501,17.44998778682202,4,max_no_improve,0.8680602199707763,246.90197740112995,30.5589,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_000596,17.44998778682202,2.0001479033380747,0.18713304586708546,15.252997937612236,14.097260636277497,13501,0.001044164183118102,177
9723,24.006099999999996,33.3512,10.598599999999998,46.58192909821293,115,8945,11.676662769168615,4,max_no_improve,0.7726663419203107,235.9786956521739,31.2027,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_009723,11.676662769168615,1.3222942929714918,0.12397900968790054,10.223609929904342,9.44811168126762,8945,0.001056245017469829,115
8551,28.340199999999996,33.141099999999994,10.388499999999993,45.65851814737654,151,11004,14.184732326306403,11,max_no_improve,0.7210666870373259,291.5609271523178,29.9571,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_008551,14.184732326306403,1.6933689527213573,0.1591048762202263,12.324565911665559,11.407488392665982,11004,0.0010366674293589588,151
1273,31.7594,34.298,11.5454,50.743211764809296,107,7627,10.052204457111657,4,max_no_improve,0.7505540859137905,236.58448598130843,31.8315,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_001273,10.052204457111657,1.2189729027450085,0.11705653369426727,8.709380383603275,8.073432269506156,7627,0.0010585331414063402,107
4374,24.3722,32.77250000000001,10.019900000000007,44.03848351397206,145,10460,13.609221899881959,8,max_no_improve,0.7252608575311431,289.67979310344833,29.6792,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_004374,13.609221899881959,1.6558739133179188,0.15480941999703646,11.790626863949,10.914021492004395,10460,0.0010434054963675329,145
7206,26.2996,32.9317,10.179099999999998,44.73818376800892,85,6146,8.042969577014446,3,max_no_improve,0.7914505721871133,290.93964705882354,30.7098,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_007206,8.042969577014446,0.9718208331614733,0.09196239896118641,6.974020215682685,6.4514476377516985,6146,0.0010496986068583955,85
6473,24.6407,32.970800000000004,10.218200000000003,44.91003226004941,156,11581,15.174221028573811,7,max_no_improve,0.6179449230958335,278.74301282051283,31.7861,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_006473,15.174221028573811,1.802077085711062,0.16675792541354895,13.197543102316558,12.187210513278842,11581,0.0010523452649407513,156
2133,26.7776,32.8886,10.135999999999996,44.54875486757555,87,6567,8.499693089164793,4,max_no_improve,0.7675038911116281,277.8955172413793,30.434000000000005,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_002133,8.499693089164793,0.9836306162178516,0.09414994157850742,7.417127911001444,6.8579874113202095,6567,0.0010443105544876213,87
5230,28.5123,33.480500000000006,10.727900000000005,47.15021579951304,101,7639,9.799436221830547,5,max_no_improve,0.7679951810961879,239.319603960396,30.3127,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_005230,9.799436221830547,1.132844977080822,0.10785606130957603,8.5534413959831,7.916998062282801,7639,0.001036391944270559,101
8986,30.612300000000005,32.686400000000006,9.933800000000005,43.66006522331516,220,16603,22.809703294187784,6,max_no_improve,0.7297307501519212,258.31,30.878999999999998,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_008986,22.809703294187784,2.730736669152975,0.2574223754927516,19.812070914544165,18.20820064190775,16603,0.0010966813613146871,220
