seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
4141,59.06260000000001,59.8031,2.354599999999998,4.098627466339413,156,10094,25.64579817838967,7,max_no_improve,0.30216746013975204,370.04096153846154,59.1285,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_004141,25.64579817838967,1.7116344319656491,0.3627414433285594,23.563068171963096,22.850805446505547,10094,0.002263800816971027,156
8694,55.38250000000001,59.929899999999996,2.4813999999999936,4.319346893304426,93,6225,15.404270191676915,6,max_no_improve,0.12164484187670765,375.5041935483871,59.3632,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_008694,15.404270191676915,0.9793831892311573,0.21152911707758904,14.2077268762514,13.772614630870521,6225,0.0022124682137944613,93
3415,58.6988,59.88199999999999,2.433499999999988,4.235967866872047,156,10335,25.685093422420323,9,max_no_improve,0.16643723740165628,346.4020512820513,58.955200000000005,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_003415,25.685093422420323,1.6634813100099564,0.35550343804061413,23.65673052612692,22.932123011909425,10335,0.002218879826986882,156
1149,58.455600000000004,59.863,2.4144999999999968,4.202894766617051,104,6904,16.966094115749,6,max_no_improve,0.06026923511499338,325.42923076923074,58.9795,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_001149,16.966094115749,1.0877697076648474,0.2340312683954835,15.63829340878874,15.160048834048212,6904,0.0021958355785121975,104
7946,59.069399999999995,60.354499999999994,2.9059999999999917,5.058443649529564,124,8979,23.111038812436163,5,max_no_improve,0.05210906129880144,348.9686290322581,59.040499999999994,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_007946,23.111038812436163,1.3768343655392528,0.29300790186971426,21.434358121827245,20.761228607967496,8979,0.0023121983080485018,124
3459,59.14970000000001,60.446200000000005,2.997700000000002,5.218064875497188,171,11807,29.548715957440436,6,max_no_improve,0.05459105928798158,328.8933333333333,59.416,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_003459,29.548715957440436,1.8405839307233691,0.393794409930706,27.303725407458842,26.448755170218647,11807,0.0022400910621003345,171
6469,55.4482,59.6982,2.249699999999997,3.916029139142009,149,9884,25.11165526136756,9,max_no_improve,0.120819979427077,327.8001342281879,59.0368,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_006469,25.11165526136756,1.6328068310394883,0.34700866136699915,23.122438373975456,22.414489278569818,9884,0.0022677548845173832,149
6304,58.6298,59.6791,2.2305999999999955,3.8827819699382844,220,14478,37.38151462189853,10,max_no_improve,0.10760577050710918,356.25790909090904,59.138600000000004,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_006304,37.38151462189853,2.4580683233216405,0.5150645840913057,34.396728713065386,33.36570873763412,14478,0.0023045799653014314,220
6415,58.210899999999995,59.669700000000006,2.221200000000003,3.866419488759503,123,8305,20.48708643205464,6,max_no_improve,0.5138009305298267,340.33479674796746,58.965900000000005,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_006415,20.48708643205464,1.3102106507867575,0.28563574329018593,18.88345764297992,18.28739949222654,8305,0.0022019746528870007,123
9861,59.4119,59.6627,2.214199999999998,3.854234662349753,87,5647,14.263478747569025,3,max_no_improve,0.06390860776098983,360.70827586206894,58.85100000000001,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_009861,14.263478747569025,0.9632710199803114,0.2086057672277093,13.084480315446854,12.685198876075447,5647,0.0022463607005623245,87
733,59.356899999999996,60.23389999999999,2.7853999999999886,4.848516497384593,138,9199,24.40940871182829,4,max_no_improve,0.053253032082762886,325.463768115942,59.094800000000006,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_000733,24.40940871182829,1.5944776013493538,0.3347857864573598,22.472781953401864,21.787353843450546,9199,0.0023684480751658384,138
9836,59.5937,59.776,2.3275000000000006,4.051454781238849,86,5726,14.132507462054491,2,max_no_improve,0.21944617313221904,442.51395348837207,59.01780000000001,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_009836,14.132507462054491,0.9170092875137925,0.19704699609428644,13.01365760806948,12.613069150596857,5726,0.0022027714199435657,86
