seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
6415,1,73,0.281203955411911,0.5484735635489777,228.41,56.87400000000001,59.52919999999999,59.52919999999999,5.525699999999986,,True,0,25,0.013099467381834984,0.0048000505194067955,0.2627186207100749,0.2807069281116128
6415,2,120,0.5454045552760363,0.11212365475426789,10.35,51.5756,53.7602,59.52919999999999,5.525699999999986,0.0,False,1,25,0.022428556345403194,0.006565365940332413,0.23499948624521494,0.264025061391294
6415,3,164,0.7916241837665439,0.0339735511548791,2.57,49.084700000000005,49.7749,59.52919999999999,5.525699999999986,0.0,False,2,25,0.021912003867328167,0.0023792292922735214,0.22188277542591095,0.24620028492063284
6415,4,222,1.1125538246706128,0.956790290046477,974.52,55.8575,56.917199999999994,59.52919999999999,5.525699999999986,0.0,False,3,25,0.023841867223381996,0.0023883190006017685,0.29464900959283113,0.32090152334421873
6415,5,266,1.3591139698401093,0.09215502913798479,5.75,50.511399999999995,51.7505,59.52919999999999,5.525699999999986,0.0,False,4,25,0.017512429505586624,0.006502891890704632,0.22250919695943594,0.2465492757037282
6415,6,347,1.7923552636057138,0.24248031678668536,60.71,55.74390000000001,57.7243,59.52919999999999,5.525699999999986,0.0,False,5,25,0.018089295364916325,0.006615282967686653,0.4084932319819927,0.43322281911969185
6415,7,399,2.069494348950684,0.9674728044003578,1029.76,56.0256,56.833200000000005,59.52919999999999,5.525699999999986,0.0,False,6,25,0.02367853932082653,0.006535368971526623,0.2468825364485383,0.2771250959485769
6415,8,474,2.268165823072195,0.5136016949815254,207.16,55.820899999999995,59.3635,59.52919999999999,5.525699999999986,0.0,False,7,25,0.010205602273344994,0.002496642991900444,0.1859271340072155,0.19865671545267105
6415,9,534,2.430855735205114,0.5627430307886797,235.27,55.300799999999995,56.8369,59.52919999999999,5.525699999999986,0.0,False,8,25,0.01085906196385622,0.0025234175845980644,0.14926024619489908,0.16267387382686138
6415,10,597,2.599585666321218,0.9859530549693797,1198.79,55.1752,55.6014,59.52919999999999,5.525699999999986,0.0,False,9,25,0.011737433262169361,0.002523217350244522,0.1544215902686119,0.1687121707946062
