seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
4821,0,59,0.0,43.2937,43.2937,1.065100000000001,0.0,True,False,2,0,25,0,0.0016097731422632933,0.09524246491491795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4821,1,115,0.19038301007822156,43.4122,43.4122,1.1835999999999984,0.11849999999999739,True,True,2,0,25,4,0.0,0.0,0.0004502928350120783,0.0015814038924872875,0.09111366607248783,6.336020305752754e-06,7.746974006295204e-06,3.858190029859543e-05,0.09321244596503675
4821,2,210,0.34649776690639555,43.5297,43.5297,1.3010999999999981,0.11749999999999972,True,True,2,0,25,4,0.0,0.0,0.0004438469186425209,0.0015772529877722263,0.15402448805980384,6.3960906118154526e-06,7.885042577981949e-06,3.365613520145416e-05,0.15610831300728023
4821,3,378,0.6227073890622705,43.6278,43.6278,1.3992000000000004,0.0981000000000023,True,True,2,0,25,4,0.0,0.0,0.00044166180305182934,0.001573937013745308,0.274130302015692,6.0389284044504166e-06,7.4820127338171005e-06,3.058207221329212e-05,0.27620474505238235
4821,4,489,0.8050776969175786,43.7146,43.7146,1.485999999999997,0.08679999999999666,True,True,2,0,25,4,0.0,0.0,0.0004392331466078758,0.001579035073518753,0.18029193906113505,5.98980113863945e-06,7.4070412665605545e-06,3.146706148982048e-05,0.18236979306675494
4821,5,652,1.0732146590016782,43.7685,43.7685,1.539900000000003,0.05390000000000583,True,True,2,0,25,4,0.0,0.0,0.00044761202298104763,0.0015756429638713598,0.2660528738051653,6.149988621473312e-06,7.288064807653427e-06,3.1321076676249504e-05,0.2681353900115937
4821,6,826,1.3596883988939226,43.7928,43.7928,1.5641999999999996,0.024299999999996658,True,True,2,0,25,4,0.0,0.0,0.0004633620847016573,0.0015907811466604471,0.28435865603387356,6.1730388551950455e-06,7.433118298649788e-06,3.097602166235447e-05,0.28647205606102943
4821,7,999,1.644367041066289,43.8614,43.8614,1.6328000000000031,0.06860000000000355,True,True,2,0,25,4,0.0,0.0,0.0004258989356458187,0.0015588528476655483,0.282634082948789,5.810055881738663e-06,7.194001227617264e-06,3.132200799882412e-05,0.28467737580649555
4821,8,1251,2.0592079269699752,43.8961,43.8961,1.6674999999999969,0.034699999999993736,True,True,2,0,25,4,0.0,0.0,0.0004259170964360237,0.0015620850026607513,0.41279316414147615,5.842885002493858e-06,7.709022611379623e-06,3.0635157600045204e-05,0.41483932989649475
4821,9,1543,2.53821975691244,43.94040000000001,43.94040000000001,1.7118000000000109,0.044300000000013995,True,True,2,0,25,4,0.0,0.0,0.00042368401773273945,0.0015463388990610838,0.4769797429908067,7.575144991278648e-06,9.869923815131187e-06,4.6357978135347366e-05,0.47902887407690287
4821,10,1910,3.1403860130812973,44.0145,44.0145,1.785899999999998,0.07409999999998718,True,True,2,0,25,4,0.0,0.0,0.00043346197344362736,0.0015905080363154411,0.6000615220982581,6.229151040315628e-06,8.291099220514297e-06,3.6902958527207375e-05,0.6021533021703362
4821,11,2235,3.6739089470356703,44.0354,44.0354,1.8068000000000026,0.02090000000000458,True,True,2,0,25,4,0.0,0.0,0.0004390380345284939,0.0016070760320872068,0.5314097469672561,5.96814788877964e-06,7.481081411242485e-06,3.2261013984680176e-05,0.5335163660347462
