seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
2177,1,36,0.10929285082966089,0.17599752714251893,30.78,29.0288,29.7117,29.7117,-0.5211000000000041,,True,0,25,0.021829262375831604,0.005248105153441429,0.08170728012919426,0.10885043907910585
2177,2,123,0.3000493152067065,0.35801650228176174,81.65,30.670300000000005,32.4155,32.4155,2.182699999999997,2.703800000000001,True,0,25,0.010636919178068638,0.0019531724974513054,0.17793530598282814,0.1905600307509303
2177,3,182,0.4362889677286148,0.7043980131238056,312.8,33.7124,37.2417,37.2417,7.008899999999997,4.8262,True,0,25,0.01075334008783102,0.002057504840195179,0.12332519330084324,0.13616466987878084
2177,4,288,0.6683806050568819,0.782961990559907,417.65,36.365300000000005,40.6605,40.6605,10.427699999999994,3.4187999999999974,True,0,25,0.010779648087918758,0.002038935199379921,0.21916587930172682,0.2320145210251212
2177,5,337,0.7790772458538413,0.9330574797670078,597.45,36.1229,39.6325,40.6605,10.427699999999994,0.0,False,1,25,0.011513604782521725,0.0021425923332571983,0.0969335176050663,0.11061926279217005
2177,6,404,0.9257055828347802,0.4985822682643204,157.56,32.4807,34.3582,40.6605,10.427699999999994,0.0,False,2,25,0.010014672763645649,0.002010677009820938,0.13455908093601465,0.14661174081265926
2177,7,462,1.057736525312066,0.46314890866748304,125.72,31.466900000000003,33.7716,40.6605,10.427699999999994,0.0,False,3,25,0.010140853002667427,0.0019846418872475624,0.11971908807754517,0.13202372752130032
2177,8,499,1.1442790795117617,0.10789211595482229,16.8,28.349,29.117200000000004,40.6605,10.427699999999994,0.0,False,4,25,0.010572289116680622,0.0019931988790631294,0.07386852242052555,0.08646770287305117
2177,9,567,1.2936393292620778,0.3528136823792837,75.04,30.692500000000003,32.2603,40.6605,10.427699999999994,0.0,False,5,25,0.010326359421014786,0.002060755155980587,0.13693501986563206,0.1493472047150135
2177,10,608,1.3903358988463879,0.26368742178661597,51.35,29.2836,30.2275,40.6605,10.427699999999994,0.0,False,6,25,0.009934580884873867,0.002058134414255619,0.0846497006714344,0.0966827655211091
2177,11,673,1.5330388667061925,0.9197181716432555,626.71,35.4777,38.623400000000004,40.6605,10.427699999999994,0.0,False,7,25,0.011008973233401775,0.002134646289050579,0.12929886300116777,0.14247451443225145
2177,12,756,1.718575982376933,0.7814946087897069,386.97,36.3067,39.9901,40.6605,10.427699999999994,0.0,False,8,25,0.01136526558548212,0.002179263159632683,0.17195251770317554,0.18552217911928892
2177,13,823,1.8693581707775593,0.8354678347118571,458.24,35.4341,38.8925,40.6605,10.427699999999994,0.0,False,9,25,0.010533272288739681,0.002159012481570244,0.13803548738360405,0.15075345616787672
2177,14,856,1.9490212155506015,0.08454209974419535,13.95,28.0686,28.7199,40.6605,10.427699999999994,0.0,False,10,25,0.009997827000916004,0.0020671794191002846,0.06755673885345459,0.07964874058961868
2177,15,1018,2.2947761612012982,0.6787235461553904,287.97,36.9165,41.2201,41.2201,10.987299999999998,0.5596000000000032,True,0,25,0.011607563123106956,0.002139562740921974,0.3319639144465327,0.3457402167841792
2177,16,1095,2.473566354252398,0.7680554024896896,369.43,34.4069,38.228899999999996,41.2201,10.987299999999998,0.0,False,1,25,0.010384744964540005,0.0021122293546795845,0.16597683262079954,0.1786843528971076
