seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
2177,0,55,0.0,33.9141,33.9141,8.5017,0.0,True,False,2,0,25,0,0.0017880990635603666,0.09481956716626883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,1,141,0.2486552621703595,35.8244,35.8244,10.411999999999999,1.9102999999999994,True,True,2,0,25,4,0.0,0.0,0.00041939388029277325,0.0016727759502828121,0.14965317002497613,5.993060767650604e-06,8.012866601347923e-06,3.192620351910591e-05,0.151804787106812
2177,2,266,0.4715584949590266,36.162499999999994,36.162499999999994,10.750099999999996,0.3380999999999972,True,True,2,0,25,4,0.0,0.0,0.00041011697612702847,0.0016795499250292778,0.22074035508558154,8.38213600218296e-06,1.6169855371117592e-05,5.9450045228004456e-05,0.22294001001864672
2177,3,363,0.6446066030766815,38.080799999999996,38.080799999999996,12.668399999999998,1.9183000000000021,True,True,2,0,25,4,0.0,0.0,0.00040613184683024883,0.0017430069856345654,0.1707934020087123,6.26896508038044e-06,8.815200999379158e-06,3.7322985008358955e-05,0.1730106109753251
2177,4,456,0.8105501260142773,38.080799999999996,38.080799999999996,12.668399999999998,0.0,False,False,2,1,25,4,0.0,0.0,0.00040763383731245995,0.0017011959571391344,0.163768223952502,3.2121315598487854e-06,8.952105417847633e-06,0.0,0.16590488515794277
2177,5,666,1.1852480131201446,38.8018,38.8018,13.389400000000002,0.7210000000000036,True,True,2,0,25,4,0.0,0.0,0.0004164369311183691,0.0016684879083186388,0.37257541599683464,9.240815415978432e-06,1.2356089428067207e-05,5.88779803365469e-05,0.37475948012433946
2177,6,906,1.6098927820567042,39.1862,39.1862,13.773800000000001,0.3843999999999994,True,True,2,0,25,4,0.0,0.0,0.00040989601984620094,0.001709955045953393,0.422428198158741,6.024027243256569e-06,8.137896656990051e-06,3.535393625497818e-05,0.4246143139898777
2177,7,1049,1.8614310170523822,39.213899999999995,39.213899999999995,13.801499999999997,0.02769999999999584,True,True,2,0,25,4,0.0,0.0,0.00040787900798022747,0.0016668678727000952,0.24939780007116497,5.909940227866173e-06,7.4820127338171005e-06,3.015482798218727e-05,0.2515308188740164
2177,8,1265,2.241970489034429,39.213899999999995,39.213899999999995,13.801499999999997,0.0,False,False,2,1,25,4,0.0,0.0,0.0004068720154464245,0.0016692010685801506,0.3784076259471476,2.6870984584093094e-06,7.873168215155602e-06,0.0,0.38050819700583816
2177,9,1455,2.576818648027256,40.0235,40.0235,14.6111,0.8096000000000032,True,True,2,0,25,4,0.0,0.0,0.000417051138356328,0.0016677919775247574,0.33273330400697887,6.23706728219986e-06,7.328810170292854e-06,3.222096711397171e-05,0.3348786209244281
2177,10,1576,2.7909905111882836,40.0235,40.0235,14.6111,0.0,False,False,2,1,7,4,0.0,0.0,0.000416165916249156,0.0016700320411473513,0.21202834183350205,2.3900065571069717e-06,7.733935490250587e-06,3.089802339673042e-05,0.21416993997991085
2177,11,1880,3.3307916461490095,40.327,40.327,14.9146,0.30349999999999966,True,True,2,0,25,4,0.0,0.0,0.0004087530542165041,0.0016695670783519745,0.5376598951406777,6.8410299718379974e-06,9.123003110289574e-06,4.509300924837589e-05,0.5398158368188888
2177,12,2213,3.923532542074099,40.327,40.327,14.9146,0.0,False,False,2,1,25,4,0.0,0.0,0.00040254811756312847,0.0016744770109653473,0.5905866969842464,3.3800024539232254e-06,9.3081034719944e-06,0.0,0.5926948299165815
2177,13,2576,4.56329899514094,40.4955,40.4955,15.083100000000002,0.16850000000000165,True,True,2,0,17,4,0.0,0.0,0.0004160897806286812,0.0016829310916364193,0.6376323660369962,6.159069016575813e-06,8.068978786468506e-06,4.8218993470072746e-05,0.6398107339628041
2177,14,2789,4.9381905070040375,40.4955,40.4955,15.083100000000002,0.0,False,False,2,1,25,4,0.0,0.0,0.00040146103128790855,0.0016776430420577526,0.3727352530695498,2.705957740545273e-06,7.490161806344986e-06,0.0,0.3748406160157174
2177,15,3181,5.629470460116863,40.4955,40.4955,15.083100000000002,0.0,False,False,2,2,25,4,0.0,0.0,0.0004156909417361021,0.001665221992880106,0.6891723840963095,2.5320332497358322e-06,7.5730495154857635e-06,0.0,0.6912783749867231
2177,16,3561,6.305142511148006,40.5768,40.5768,15.1644,0.08129999999999882,True,True,2,0,25,4,0.0,0.0,0.0004156359937041998,0.0016633810009807348,0.6735611890908331,6.827991455793381e-06,9.54093411564827e-06,6.109499372541904e-05,0.6757350410334766
2177,17,3935,6.964299726067111,40.5768,40.5768,15.1644,0.0,False,False,2,1,25,4,0.0,0.0,0.00042950594797730446,0.0017080509569495916,0.6569246691651642,2.8847716748714447e-06,8.43685120344162e-06,0.0,0.6590923129115254
2177,18,4197,7.427023319993168,40.5768,40.5768,15.1644,0.0,False,False,2,2,19,4,0.0,0.0,0.0004154648631811142,0.0016770060174167156,0.46060262597166,2.4260953068733215e-06,8.217059075832367e-06,0.0,0.46272112103179097
2177,19,4383,7.755184667184949,40.6451,40.6451,15.232700000000001,0.0683000000000007,True,True,2,0,10,4,0.0,0.0,0.00041459198109805584,0.0016748509369790554,0.3260414660908282,5.641020834445953e-06,7.703201845288277e-06,4.3034786358475685e-05,0.3282026080414653
2177,20,4572,8.087662452133372,40.6451,40.6451,15.232700000000001,0.0,False,False,2,1,9,4,0.0,0.0,0.00040401704609394073,0.0016830689273774624,0.3303217568900436,2.3141037672758102e-06,7.520895451307297e-06,3.430410288274288e-05,0.3324676379561424
2177,21,4819,8.524656272027642,40.6451,40.6451,15.232700000000001,0.0,False,False,2,2,25,4,0.0,0.0,0.00040846504271030426,0.0016830021049827337,0.4348399948794395,2.895016223192215e-06,8.530914783477783e-06,0.0,0.43695923197083175
