seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
7110,1,56,0.0966404378414154,0.5264678567754364,403.52,49.976,50.84669999999999,50.84669999999999,1.297799999999988,,True,0,25,0.012479507364332676,0.0014890925958752632,0.0825060410425067,0.09649651311337948
7110,2,124,0.2117542140185833,0.9913167658748154,1274.28,50.0209,50.0985,50.84669999999999,1.297799999999988,0.0,False,1,25,0.012191987596452236,0.0013679862022399902,0.101465187035501,0.1150462944060564
7110,3,195,0.32968295738101006,0.38172998437018446,232.61,50.939,51.1578,51.1578,1.6088999999999984,0.31110000000001037,True,0,25,0.010689016431570053,0.001394464634358883,0.10580660868436098,0.11791629530489445
7110,4,320,0.5262816520407796,0.11015639552836498,18.65,50.9229,52.20949999999999,52.20949999999999,2.660599999999988,1.0516999999999896,True,0,25,0.010385907255113125,0.0015273913741111755,0.1845990289002657,0.19653806369751692
7110,5,369,0.6079813847318292,0.27714020322679933,140.37,50.64750000000001,51.1571,52.20949999999999,2.660599999999988,0.0,False,1,25,0.01061299629509449,0.0014498811215162277,0.06954775471240282,0.08163170702755451
7110,6,440,0.7254300136119127,0.41946475664105454,268.12,50.3031,50.7774,52.20949999999999,2.660599999999988,0.0,False,2,25,0.011048560030758381,0.0014683650806546211,0.10489835869520903,0.11743637640029192
7110,7,486,0.8053713021799922,0.6130035441452831,522.43,50.59739999999999,50.741299999999995,52.20949999999999,2.660599999999988,0.0,False,3,25,0.011653280816972256,0.0014841984957456589,0.06676735822111368,0.07992829196155071
7110,8,536,0.8921223608776927,0.9688100546691714,1204.36,50.12259999999999,50.265299999999996,52.20949999999999,2.660599999999988,0.0,False,4,25,0.012201491743326187,0.0015008356422185898,0.07301155850291252,0.08673818875104189
7110,9,601,1.0001894822344184,0.42620393913200627,268.34,50.8425,51.1931,52.20949999999999,2.660599999999988,0.0,False,5,25,0.011232301592826843,0.0015382664278149605,0.09526128973811865,0.10805430635809898
7110,10,669,1.1143499864265323,0.36607643395691447,209.68,50.848699999999994,51.027,52.20949999999999,2.660599999999988,0.0,False,6,25,0.010998514480888844,0.0014958465471863747,0.1016311664134264,0.11414832156151533
7110,11,756,1.2556086042895913,0.23846403158601814,99.43,51.3872,51.7919,52.20949999999999,2.660599999999988,0.0,False,7,25,0.010799179784953594,0.0014845216646790504,0.1287705758586526,0.14107830543071032
7110,12,818,1.3599000396206975,0.13824918131228803,32.95,50.9093,51.54910000000001,52.20949999999999,2.660599999999988,0.0,False,8,25,0.010337642394006252,0.0014381716027855873,0.09247895609587431,0.10427772626280785
