seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
182,57.59049999999999,59.3682,1.9196999999999989,3.341601608397084,231,30028,70.5253056450747,34,34,max_evaluations,13,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260602_151217_budget100_seeds100/seed_runs/seed_000182,70.5253056450747,0.005961304996162653,0.16556006507016718,0.3204759587533772,0.5120295793749392,69.50525858439505,0.0012452888768166304,0.003408213844522834,0.004636903526261449,50.208617836236954,16.84075623191893,67.04937406815588,30028,0.002232895100178363,232
57,58.0068,59.2201,1.7715999999999994,3.08380549535671,154,19866,46.27923342608847,26,26,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260602_151217_budget100_seeds100/seed_runs/seed_000057,46.27923342608847,0.005642507923766971,0.1024405499920249,0.22715924587100744,0.3402443677186966,45.59064757847227,0.0009717964567244053,0.0030341865494847298,0.004079254576936364,32.542155200615525,11.378874465357512,43.92102966597304,19866,0.00221086427393401,155
7217,57.81810000000001,59.16650000000001,1.7180000000000106,2.990504538847856,239,30067,70.4417075898964,27,27,max_evaluations,10,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260602_151217_budget100_seeds100/seed_runs/seed_007217,70.4417075898964,0.006322730099782348,0.13864250294864178,0.3568814480677247,0.5246300052385777,69.39968884410337,0.0012441501021385193,0.003520234487950802,0.003968994133174419,49.82322622695938,17.06399598205462,66.887222209014,30067,0.0022246057873753283,240
395,57.873599999999996,59.22239999999999,1.7738999999999905,3.0878090811770376,160,20482,47.454641038086265,22,22,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260602_151217_budget100_seeds100/seed_runs/seed_000395,47.454641038086265,0.00613516615703702,0.16035725199617445,0.2296503339894116,0.3593465434387326,46.6861742825713,0.0009949305094778538,0.003013993613421917,0.0032268986105918884,33.31274406937882,11.732804054860026,45.04554812423885,20482,0.002199274881566197,161
2949,57.93670000000001,59.2239,1.7753999999999976,3.0904201154077087,219,28478,69.96991854999214,22,22,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260602_151217_budget100_seeds100/seed_runs/seed_002949,69.96991854999214,0.006134543800726533,0.14432204607874155,0.35861958051100373,0.5078193633817136,68.93772356933914,0.0013052348513156176,0.0036109257489442825,0.0035226414911448956,50.45928338053636,15.99205954419449,66.45134292473085,28478,0.0023334273096681946,220
2177,57.7898,59.2593,1.8108000000000004,3.1520405232512605,201,30156,69.83834812091663,29,29,max_evaluations,14,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260602_151217_budget100_seeds100/seed_runs/seed_002177,69.83834812091663,0.005915662040933967,0.1305294530466199,0.2725408438127488,0.4380232044495642,68.9757257446181,0.0012242253869771957,0.003735020523890853,0.004502564435824752,49.23538211919367,17.160136312479153,66.39551843167283,30156,0.002201734926106673,202
4854,57.781200000000005,59.273700000000005,1.8252000000000024,3.177106451865588,147,19068,43.97102855495177,17,17,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260602_151217_budget100_seeds100/seed_runs/seed_004854,43.97102855495177,0.005810169968754053,0.17108606407418847,0.21152031188830733,0.3186553951818496,43.25254198140465,0.0008215680718421936,0.0028050101827830076,0.002778962953016162,30.752992478897795,10.984486462548375,41.73747894144617,19068,0.0021888755475900027,148
1356,57.9165,59.240300000000005,1.791800000000002,3.1189674229962523,217,30071,74.31994490604848,24,24,max_evaluations,17,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260602_151217_budget100_seeds100/seed_runs/seed_001356,74.31994490604848,0.006099537014961243,0.20120879099704325,0.3617183130700141,0.5057771163992584,73.23100455105305,0.0011419327929615974,0.0031542081851512194,0.0035834198351949453,53.90408575790934,16.716452819528058,70.6205385774374,30071,0.00234845993074515,218
3557,57.858700000000006,59.133199999999995,1.6846999999999923,2.9325395789271997,205,24039,55.58978665294126,20,20,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260602_151217_budget100_seeds100/seed_runs/seed_003557,55.58978665294126,0.006026110844686627,0.12800434790551662,0.31820967607200146,0.44698532414622605,54.67721655708738,0.0010575929190963507,0.0033389823511242867,0.002732296008616686,39.00236140284687,13.720066613284871,52.722428016131744,24039,0.00219320387770422,206
3801,57.811400000000006,59.064499999999995,1.6159999999999926,2.812954211163029,157,21423,49.49825953692198,17,17,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260602_151217_budget100_seeds100/seed_runs/seed_003801,49.49825953692198,0.005983921932056546,0.14041961799375713,0.2298104576766491,0.3438217134680599,48.76668482669629,0.0008194542024284601,0.0027988681104034185,0.0026966093573719263,34.71203363360837,12.28073242562823,46.9927660592366,21423,0.0021935660766109603,158
